    50    0.14048E+04    0.11694E+00    0.62655E+00
    51    0.14245E+04    0.12428E+00    0.44526E+00
    52    0.14446E+04    0.13184E+00    0.24304E+00
    53    0.14646E+04    0.13982E+00    0.19650E-01
    54    0.14846E+04    0.14826E+00   -0.21722E+00
    55    0.15046E+04    0.15718E+00   -0.45974E+00
    56    0.15251E+04    0.16647E+00   -0.70726E+00
    57    0.15458E+04    0.17598E+00   -0.96143E+00
    58    0.15668E+04    0.18568E+00   -0.12257E+01
    59    0.15880E+04    0.19557E+00   -0.15037E+01
    60    0.16094E+04    0.20563E+00   -0.17973E+01
    61    0.16312E+04    0.21594E+00   -0.21078E+01
    62    0.16529E+04    0.22652E+00   -0.24351E+01
    63    0.16748E+04    0.23735E+00   -0.27783E+01
    64    0.16970E+04    0.24851E+00   -0.31367E+01
    65    0.17193E+04    0.26002E+00   -0.35094E+01
    66    0.17419E+04    0.27183E+00   -0.38930E+01
    67    0.17646E+04    0.28392E+00   -0.42859E+01
    68    0.17878E+04    0.29632E+00   -0.46877E+01
    69    0.18111E+04    0.30895E+00   -0.50983E+01
    70    0.18348E+04    0.32182E+00   -0.55207E+01
    71    0.18586E+04    0.33488E+00   -0.59584E+01
    72    0.18826E+04    0.34812E+00   -0.64115E+01
    73    0.19067E+04    0.36149E+00   -0.68790E+01
    74    0.19310E+04    0.37499E+00   -0.73582E+01
    75    0.19556E+04    0.38864E+00   -0.78460E+01
    76    0.19804E+04    0.40242E+00   -0.83407E+01
    77    0.20055E+04    0.41637E+00   -0.88435E+01
    78    0.20309E+04    0.43054E+00   -0.93577E+01
    79    0.20565E+04    0.44490E+00   -0.98814E+01
    80    0.20824E+04    0.45949E+00   -0.10418E+02
    81    0.21084E+04    0.47427E+00   -0.10969E+02
    82    0.21347E+04    0.48924E+00   -0.11533E+02
    83    0.21611E+04    0.50432E+00   -0.12107E+02
    84    0.21879E+04    0.51946E+00   -0.12687E+02
    85    0.22148E+04    0.53460E+00   -0.13272E+02
    86    0.22420E+04    0.54971E+00   -0.13861E+02
    87    0.22697E+04    0.56479E+00   -0.14452E+02
    88    0.22974E+04    0.57987E+00   -0.15047E+02
    89    0.23254E+04    0.59497E+00   -0.15649E+02
    90    0.23537E+04    0.61009E+00   -0.16256E+02
    91    0.23821E+04    0.62523E+00   -0.16871E+02
    92    0.24108E+04    0.64040E+00   -0.17491E+02
    93    0.24398E+04    0.65558E+00   -0.18118E+02
    94    0.24688E+04    0.67072E+00   -0.18750E+02
    95    0.24981E+04    0.68584E+00   -0.19387E+02
    96    0.25274E+04    0.70090E+00   -0.20029E+02
    97    0.25571E+04    0.71590E+00   -0.20674E+02
    98    0.25871E+04    0.73082E+00   -0.21321E+02
    99    0.26171E+04    0.74563E+00   -0.21973E+02
   100    0.26474E+04    0.76033E+00   -0.22624E+02
   101    0.26779E+04    0.77496E+00   -0.23278E+02
   102    0.27089E+04    0.78939E+00   -0.23933E+02
   103    0.27398E+04    0.80367E+00   -0.24589E+02
   104    0.27709E+04    0.81782E+00   -0.25244E+02
   105    0.28022E+04    0.83175E+00   -0.25897E+02
   106    0.28337E+04    0.84554E+00   -0.26550E+02
   107    0.28651E+04    0.85904E+00   -0.27200E+02
   108    0.28969E+04    0.87231E+00   -0.27848E+02
   109    0.29288E+04    0.88528E+00   -0.28492E+02
   110    0.29609E+04    0.89795E+00   -0.29131E+02
   111    0.29930E+04    0.91040E+00   -0.29766E+02
   112    0.30254E+04    0.92254E+00   -0.30397E+02
   113    0.30580E+04    0.93439E+00   -0.31022E+02
   114    0.30906E+04    0.94585E+00   -0.31640E+02
   115    0.31235E+04    0.95709E+00   -0.32251E+02
   116    0.31564E+04    0.96789E+00   -0.32855E+02
   117    0.31896E+04    0.97830E+00   -0.33451E+02
   118    0.32229E+04    0.98850E+00   -0.34040E+02
   119    0.32563E+04    0.99832E+00   -0.34618E+02
   120    0.32898E+04    0.10076E+01   -0.35188E+02
   121    0.33233E+04    0.10167E+01   -0.35747E+02
   122    0.33569E+04    0.10253E+01   -0.36297E+02
   123    0.33906E+04    0.10334E+01   -0.36836E+02
   124    0.34244E+04    0.10411E+01   -0.37361E+02
   125    0.34582E+04    0.10484E+01   -0.37876E+02
   126    0.34920E+04    0.10553E+01   -0.38379E+02
   127    0.35259E+04    0.10617E+01   -0.38870E+02
   128    0.35598E+04    0.10678E+01   -0.39347E+02
   129    0.35937E+04    0.10733E+01   -0.39810E+02
   130    0.36277E+04    0.10783E+01   -0.40258E+02
   131    0.36617E+04    0.10830E+01   -0.40694E+02
   132    0.36957E+04    0.10871E+01   -0.41113E+02
   133    0.37297E+04    0.10908E+01   -0.41518E+02
   134    0.37637E+04    0.10940E+01   -0.41905E+02
   135    0.37977E+04    0.10967E+01   -0.42276E+02
   136    0.38316E+04    0.10990E+01   -0.42628E+02
   137    0.38655E+04    0.11007E+01   -0.42964E+02
   138    0.38993E+04    0.11020E+01   -0.43281E+02
   139    0.39329E+04    0.11028E+01   -0.43578E+02
   140    0.39665E+04    0.11031E+01   -0.43858E+02
   141    0.40000E+04    0.11029E+01   -0.44117E+02
   142    0.40335E+04    0.11022E+01   -0.44356E+02
   143    0.40669E+04    0.11010E+01   -0.44576E+02
   144    0.41001E+04    0.10994E+01   -0.44774E+02
   145    0.41332E+04    0.10973E+01   -0.44952E+02
   146    0.41664E+04    0.10947E+01   -0.45108E+02
   147    0.41992E+04    0.10917E+01   -0.45242E+02
   148    0.42318E+04    0.10881E+01   -0.45354E+02
   149    0.42644E+04    0.10842E+01   -0.45443E+02
   150    0.42967E+04    0.10798E+01   -0.45508E+02
   151    0.43289E+04    0.10750E+01   -0.45551E+02
   152    0.43608E+04    0.10696E+01   -0.45570E+02
   153    0.43926E+04    0.10639E+01   -0.45563E+02
   154    0.44242E+04    0.10578E+01   -0.45533E+02
   155    0.44555E+04    0.10513E+01   -0.45479E+02
   156    0.44865E+04    0.10445E+01   -0.45400E+02
   157    0.45174E+04    0.10372E+01   -0.45295E+02
   158    0.45480E+04    0.10297E+01   -0.45166E+02
   159    0.45783E+04    0.10217E+01   -0.45011E+02
   160    0.46084E+04    0.10133E+01   -0.44830E+02
   161    0.46383E+04    0.10048E+01   -0.44624E+02
   162    0.46679E+04    0.99587E+00   -0.44392E+02
   163    0.46973E+04    0.98663E+00   -0.44134E+02
   164    0.47263E+04    0.97717E+00   -0.43850E+02
   165    0.47552E+04    0.96739E+00   -0.43539E+02
   166    0.47837E+04    0.95745E+00   -0.43203E+02
   167    0.48120E+04    0.94713E+00   -0.42841E+02
   168    0.48399E+04    0.93679E+00   -0.42451E+02
   169    0.48674E+04    0.92615E+00   -0.42034E+02
   170    0.48946E+04    0.91542E+00   -0.41591E+02
   171    0.49214E+04    0.90460E+00   -0.41119E+02
   172    0.49478E+04    0.89361E+00   -0.40621E+02
   173    0.49738E+04    0.88247E+00   -0.40096E+02
   174    0.49994E+04    0.87146E+00   -0.39544E+02
   175    0.50246E+04    0.86028E+00   -0.38964E+02
   176    0.50494E+04    0.84916E+00   -0.38357E+02
   177    0.50737E+04    0.83803E+00   -0.37723E+02
   178    0.50975E+04    0.82711E+00   -0.37062E+02
   179    0.51209E+04    0.81609E+00   -0.36373E+02
   180    0.51440E+04    0.80520E+00   -0.35659E+02
   181    0.51666E+04    0.79444E+00   -0.34917E+02
   182    0.51887E+04    0.78389E+00   -0.34149E+02
   183    0.52102E+04    0.77346E+00   -0.33354E+02
   184    0.52314E+04    0.76324E+00   -0.32532E+02
   185    0.52521E+04    0.75337E+00   -0.31685E+02
   186    0.52720E+04    0.74370E+00   -0.30811E+02
   187    0.52918E+04    0.73439E+00   -0.29911E+02
   188    0.53110E+04    0.72540E+00   -0.28986E+02
   189    0.53296E+04    0.71679E+00   -0.28034E+02
   190    0.53480E+04    0.70859E+00   -0.27059E+02
   191    0.53656E+04    0.70084E+00   -0.26057E+02
   192    0.53828E+04    0.69356E+00   -0.25030E+02
   193    0.53993E+04    0.68678E+00   -0.23980E+02
   194    0.54155E+04    0.68053E+00   -0.22905E+02
   195    0.54312E+04    0.67487E+00   -0.21806E+02
   196    0.54462E+04    0.66981E+00   -0.20683E+02
   197    0.54607E+04    0.66540E+00   -0.19538E+02
   198    0.54748E+04    0.66167E+00   -0.18370E+02
   199    0.54883E+04    0.65865E+00   -0.17179E+02
   200    0.55013E+04    0.65637E+00   -0.15966E+02
   201    0.55137E+04    0.65490E+00   -0.14731E+02
   202    0.55256E+04    0.65422E+00   -0.13475E+02
   203    0.55369E+04    0.65442E+00   -0.12197E+02
   204    0.55475E+04    0.65550E+00   -0.10901E+02
   205    0.55576E+04    0.65752E+00   -0.95833E+01
   206    0.55671E+04    0.66051E+00   -0.82459E+01
   207    0.55760E+04    0.66449E+00   -0.68892E+01
   208    0.55842E+04    0.66951E+00   -0.55137E+01
   209    0.55917E+04    0.67560E+00   -0.41197E+01
   210    0.55987E+04    0.68281E+00   -0.27082E+01
   211    0.56051E+04    0.69117E+00   -0.12791E+01
   212    0.56108E+04    0.70070E+00    0.16656E+00
   213    0.56159E+04    0.71146E+00    0.16289E+01
   214    0.56204E+04    0.72343E+00    0.31066E+01
   215    0.56243E+04    0.73682E+00    0.45991E+01
   216    0.56275E+04    0.75142E+00    0.61068E+01
   217    0.56301E+04    0.76740E+00    0.76277E+01
   218    0.56321E+04    0.78476E+00    0.91622E+01
   219    0.56336E+04    0.80350E+00    0.10711E+02
   220    0.56344E+04    0.82377E+00    0.12270E+02
   221    0.56346E+04    0.84548E+00    0.13841E+02
   222    0.56342E+04    0.86880E+00    0.15423E+02
   223    0.56331E+04    0.89365E+00    0.17016E+02
   224    0.56316E+04    0.92002E+00    0.18617E+02
   225    0.56293E+04    0.94807E+00    0.20229E+02
   226    0.56265E+04    0.97779E+00    0.21848E+02
   227    0.56230E+04    0.10092E+01    0.23476E+02
   228    0.56190E+04    0.10423E+01    0.25111E+02
   229    0.56144E+04    0.10771E+01    0.26751E+02
   230    0.56091E+04    0.11137E+01    0.28398E+02
   231    0.56031E+04    0.11521E+01    0.30050E+02
   232    0.55966E+04    0.11922E+01    0.31706E+02
   233    0.55896E+04    0.12343E+01    0.33366E+02
   234    0.55817E+04    0.12783E+01    0.35028E+02
   235    0.55734E+04    0.13241E+01    0.36693E+02
   236    0.55644E+04    0.13718E+01    0.38359E+02
   237    0.55548E+04    0.14215E+01    0.40026E+02
   238    0.55445E+04    0.14733E+01    0.41693E+02
   239    0.55338E+04    0.15269E+01    0.43361E+02
   240    0.55223E+04    0.15826E+01    0.45025E+02
   241    0.55104E+04    0.16403E+01    0.46688E+02
   242    0.54979E+04    0.17000E+01    0.48349E+02
   243    0.54847E+04    0.17619E+01    0.50005E+02
   244    0.54710E+04    0.18257E+01    0.51659E+02
   245    0.54567E+04    0.18917E+01    0.53306E+02
   246    0.54418E+04    0.19599E+01    0.54949E+02
   247    0.54265E+04    0.20300E+01    0.56584E+02
   248    0.54105E+04    0.21026E+01    0.58213E+02
   249    0.53941E+04    0.21771E+01    0.59834E+02
   250    0.53771E+04    0.22539E+01    0.61447E+02
   251    0.53596E+04    0.23328E+01    0.63050E+02
   252    0.53414E+04    0.24139E+01    0.64644E+02
   253    0.53230E+04    0.24971E+01    0.66227E+02
   254    0.53040E+04    0.25827E+01    0.67799E+02
   255    0.52844E+04    0.26703E+01    0.69359E+02
   256    0.52644E+04    0.27603E+01    0.70907E+02
   257    0.52439E+04    0.28522E+01    0.72437E+02
   258    0.52229E+04    0.29466E+01    0.73959E+02
   259    0.52014E+04    0.30431E+01    0.75460E+02
   260    0.51796E+04    0.31419E+01    0.76953E+02
   261    0.51573E+04    0.32427E+01    0.78418E+02
   262    0.51344E+04    0.33460E+01    0.79876E+02
   263    0.51114E+04    0.34513E+01    0.81319E+02
   264    0.50877E+04    0.35589E+01    0.82741E+02
   265    0.50636E+04    0.36686E+01    0.84133E+02
   266    0.50391E+04    0.37807E+01    0.85518E+02
   267    0.50141E+04    0.38947E+01    0.86875E+02
   268    0.49888E+04    0.40112E+01    0.88216E+02
   269    0.49629E+04    0.41296E+01    0.89537E+02
   270    0.49368E+04    0.42503E+01    0.90835E+02
   271    0.49102E+04    0.43729E+01    0.92111E+02
   272    0.48834E+04    0.44980E+01    0.93359E+02
   273    0.48561E+04    0.46248E+01    0.94591E+02
   274    0.48286E+04    0.47540E+01    0.95788E+02
   275    0.48007E+04    0.48851E+01    0.96969E+02
   276    0.47725E+04    0.50182E+01    0.98114E+02
   277    0.47439E+04    0.51534E+01    0.99245E+02
   278    0.47150E+04    0.52906E+01    0.10034E+03
   279    0.46859E+04    0.54297E+01    0.10140E+03
   280    0.46564E+04    0.55708E+01    0.10245E+03
   281    0.46268E+04    0.57138E+01    0.10347E+03
   282    0.45967E+04    0.58586E+01    0.10445E+03
   283    0.45665E+04    0.60053E+01    0.10541E+03
   284    0.45361E+04    0.61538E+01    0.10633E+03
   285    0.45054E+04    0.63042E+01    0.10723E+03
   286    0.44744E+04    0.64564E+01    0.10809E+03
   287    0.44432E+04    0.66102E+01    0.10893E+03
   288    0.44118E+04    0.67657E+01    0.10973E+03
   289    0.43802E+04    0.69229E+01    0.11050E+03
   290    0.43485E+04    0.70816E+01    0.11124E+03
   291    0.43166E+04    0.72426E+01    0.11194E+03
   292    0.42842E+04    0.74046E+01    0.11262E+03
   293    0.42520E+04    0.75674E+01    0.11325E+03
   294    0.42194E+04    0.77325E+01    0.11386E+03
   295    0.41870E+04    0.78983E+01    0.11442E+03
   296    0.41542E+04    0.80663E+01    0.11496E+03
   297    0.41213E+04    0.82344E+01    0.11547E+03
   298    0.40882E+04    0.84047E+01    0.11593E+03
   299    0.40552E+04    0.85765E+01    0.11636E+03
   300    0.40219E+04    0.87483E+01    0.11674E+03
   301    0.39886E+04    0.89217E+01    0.11710E+03
   302    0.39552E+04    0.90958E+01    0.11743E+03
   303    0.39218E+04    0.92714E+01    0.11772E+03
   304    0.38883E+04    0.94485E+01    0.11796E+03
   305    0.38548E+04    0.96257E+01    0.11817E+03
   306    0.38212E+04    0.98036E+01    0.11835E+03
   307    0.37876E+04    0.99823E+01    0.11848E+03
   308    0.37539E+04    0.10163E+02    0.11859E+03
   309    0.37204E+04    0.10343E+02    0.11865E+03
   310    0.36867E+04    0.10524E+02    0.11868E+03
   311    0.36532E+04    0.10706E+02    0.11866E+03
   312    0.36197E+04    0.10888E+02    0.11861E+03
   313    0.35862E+04    0.11071E+02    0.11852E+03
   314    0.35527E+04    0.11254E+02    0.11840E+03
   315    0.35194E+04    0.11437E+02    0.11824E+03
   316    0.34860E+04    0.11620E+02    0.11804E+03
   317    0.34528E+04    0.11803E+02    0.11780E+03
   318    0.34196E+04    0.11987E+02    0.11752E+03
   319    0.33866E+04    0.12171E+02    0.11721E+03
   320    0.33537E+04    0.12354E+02    0.11687E+03
   321    0.33209E+04    0.12539E+02    0.11648E+03
   322    0.32882E+04    0.12721E+02    0.11605E+03
   323    0.32557E+04    0.12904E+02    0.11559E+03
   324    0.32233E+04    0.13088E+02    0.11509E+03
   325    0.31911E+04    0.13269E+02    0.11456E+03
   326    0.31590E+04    0.13451E+02    0.11398E+03
   327    0.31271E+04    0.13633E+02    0.11337E+03
   328    0.30954E+04    0.13813E+02    0.11273E+03
   329    0.30639E+04    0.13994E+02    0.11204E+03
   330    0.30326E+04    0.14173E+02    0.11132E+03
   331    0.30015E+04    0.14351E+02    0.11057E+03
   332    0.29707E+04    0.14529E+02    0.10979E+03
   333    0.29400E+04    0.14706E+02    0.10897E+03
   334    0.29096E+04    0.14882E+02    0.10811E+03
   335    0.28794E+04    0.15056E+02    0.10722E+03
   336    0.28494E+04    0.15229E+02    0.10630E+03
   337    0.28198E+04    0.15402E+02    0.10533E+03
   338    0.27904E+04    0.15572E+02    0.10434E+03
   339    0.27613E+04    0.15743E+02    0.10331E+03
   340    0.27325E+04    0.15911E+02    0.10226E+03
   341    0.27038E+04    0.16077E+02    0.10117E+03
   342    0.26756E+04    0.16243E+02    0.10004E+03
   343    0.26476E+04    0.16407E+02    0.98885E+02
   344    0.26200E+04    0.16569E+02    0.97700E+02
   345    0.25926E+04    0.16728E+02    0.96485E+02
   346    0.25656E+04    0.16887E+02    0.95247E+02
   347    0.25389E+04    0.17044E+02    0.93972E+02
   348    0.25125E+04    0.17198E+02    0.92667E+02
   349    0.24865E+04    0.17350E+02    0.91331E+02
   350    0.24608E+04    0.17500E+02    0.89973E+02
   351    0.24356E+04    0.17648E+02    0.88585E+02
   352    0.24106E+04    0.17794E+02    0.87166E+02
   353    0.23860E+04    0.17938E+02    0.85733E+02
   354    0.23617E+04    0.18079E+02    0.84262E+02
   355    0.23379E+04    0.18218E+02    0.82768E+02
   356    0.23144E+04    0.18354E+02    0.81258E+02
   357    0.22913E+04    0.18488E+02    0.79719E+02
   358    0.22686E+04    0.18619E+02    0.78164E+02
   359    0.22462E+04    0.18747E+02    0.76580E+02
   360    0.22243E+04    0.18873E+02    0.74976E+02
   361    0.22027E+04    0.18996E+02    0.73348E+02
   362    0.21816E+04    0.19116E+02    0.71700E+02
   363    0.21609E+04    0.19234E+02    0.70034E+02
   364    0.21406E+04    0.19347E+02    0.68345E+02
   365    0.21206E+04    0.19459E+02    0.66641E+02
   366    0.21011E+04    0.19567E+02    0.64917E+02
   367    0.20821E+04    0.19671E+02    0.63177E+02
   368    0.20633E+04    0.19773E+02    0.61421E+02
   369    0.20452E+04    0.19872E+02    0.59647E+02
   370    0.20274E+04    0.19968E+02    0.57861E+02
   371    0.20100E+04    0.20060E+02    0.56059E+02
   372    0.19930E+04    0.20149E+02    0.54245E+02
   373    0.19765E+04    0.20234E+02    0.52417E+02
   374    0.19604E+04    0.20316E+02    0.50577E+02
   375    0.19447E+04    0.20395E+02    0.48727E+02
   376    0.19295E+04    0.20471E+02    0.46865E+02
   377    0.19148E+04    0.20542E+02    0.44995E+02
   378    0.19004E+04    0.20610E+02    0.43115E+02
   379    0.18865E+04    0.20675E+02    0.41227E+02
   380    0.18731E+04    0.20737E+02    0.39331E+02
   381    0.18601E+04    0.20792E+02    0.37429E+02
   382    0.18474E+04    0.20846E+02    0.35522E+02
   383    0.18353E+04    0.20895E+02    0.33608E+02
   384    0.18237E+04    0.20940E+02    0.31691E+02
   385    0.18124E+04    0.20983E+02    0.29770E+02
   386    0.18016E+04    0.21022E+02    0.27847E+02
   387    0.17912E+04    0.21056E+02    0.25922E+02
   388    0.17812E+04    0.21086E+02    0.23995E+02
   389    0.17717E+04    0.21111E+02    0.22068E+02
   390    0.17626E+04    0.21135E+02    0.20143E+02
   391    0.17540E+04    0.21154E+02    0.18217E+02
   392    0.17458E+04    0.21170E+02    0.16295E+02
   393    0.17381E+04    0.21182E+02    0.14375E+02
   394    0.17307E+04    0.21189E+02    0.12459E+02
   395    0.17237E+04    0.21193E+02    0.10546E+02
   396    0.17173E+04    0.21192E+02    0.86391E+01
   397    0.17111E+04    0.21189E+02    0.67377E+01
   398    0.17055E+04    0.21180E+02    0.48428E+01
   399    0.17003E+04    0.21168E+02    0.29552E+01
   400    0.16954E+04    0.21153E+02    0.10758E+01
   401    0.16910E+04    0.21133E+02   -0.79475E+00
   402    0.16870E+04    0.21108E+02   -0.26556E+01
   403    0.16834E+04    0.21081E+02   -0.45062E+01
   404    0.16802E+04    0.21049E+02   -0.63449E+01
   405    0.16774E+04    0.21013E+02   -0.81725E+01
   406    0.16750E+04    0.20974E+02   -0.99868E+01
   407    0.16729E+04    0.20930E+02   -0.11789E+02
   408    0.16713E+04    0.20883E+02   -0.13575E+02
   409    0.16701E+04    0.20833E+02   -0.15347E+02
   410    0.16692E+04    0.20777E+02   -0.17105E+02
   411    0.16688E+04    0.20719E+02   -0.18845E+02
   412    0.16687E+04    0.20657E+02   -0.20569E+02
   413    0.16689E+04    0.20592E+02   -0.22275E+02
   414    0.16695E+04    0.20522E+02   -0.23963E+02
   415    0.16705E+04    0.20450E+02   -0.25631E+02
   416    0.16718E+04    0.20373E+02   -0.27280E+02
   417    0.16734E+04    0.20294E+02   -0.28911E+02
   418    0.16754E+04    0.20209E+02   -0.30518E+02
   419    0.16777E+04    0.20122E+02   -0.32105E+02
   420    0.16804E+04    0.20032E+02   -0.33669E+02
   421    0.16834E+04    0.19938E+02   -0.35211E+02
   422    0.16868E+04    0.19841E+02   -0.36730E+02
   423    0.16903E+04    0.19740E+02   -0.38225E+02
   424    0.16942E+04    0.19636E+02   -0.39695E+02
   425    0.16985E+04    0.19528E+02   -0.41140E+02
   426    0.17030E+04    0.19418E+02   -0.42559E+02
   427    0.17078E+04    0.19304E+02   -0.43954E+02
   428    0.17129E+04    0.19188E+02   -0.45320E+02
   429    0.17182E+04    0.19068E+02   -0.46659E+02
   430    0.17239E+04    0.18946E+02   -0.47972E+02
   431    0.17299E+04    0.18820E+02   -0.49256E+02
   432    0.17360E+04    0.18692E+02   -0.50512E+02
   433    0.17424E+04    0.18562E+02   -0.51738E+02
   434    0.17490E+04    0.18428E+02   -0.52936E+02
   435    0.17559E+04    0.18293E+02   -0.54105E+02
   436    0.17630E+04    0.18154E+02   -0.55243E+02
   437    0.17704E+04    0.18013E+02   -0.56350E+02
   438    0.17780E+04    0.17869E+02   -0.57426E+02
   439    0.17858E+04    0.17724E+02   -0.58471E+02
   440    0.17938E+04    0.17576E+02   -0.59484E+02
   441    0.18021E+04    0.17426E+02   -0.60466E+02
   442    0.18104E+04    0.17273E+02   -0.61415E+02
   443    0.18190E+04    0.17119E+02   -0.62332E+02
   444    0.18278E+04    0.16964E+02   -0.63215E+02
   445    0.18367E+04    0.16804E+02   -0.64065E+02
   446    0.18457E+04    0.16645E+02   -0.64881E+02
   447    0.18550E+04    0.16484E+02   -0.65665E+02
   448    0.18643E+04    0.16320E+02   -0.66415E+02
   449    0.18739E+04    0.16155E+02   -0.67129E+02
   450    0.18836E+04    0.15990E+02   -0.67811E+02
   451    0.18934E+04    0.15822E+02   -0.68457E+02
   452    0.19033E+04    0.15653E+02   -0.69071E+02
   453    0.19134E+04    0.15484E+02   -0.69649E+02
   454    0.19235E+04    0.15313E+02   -0.70193E+02
   455    0.19337E+04    0.15141E+02   -0.70704E+02
   456    0.19442E+04    0.14968E+02   -0.71174E+02
   457    0.19546E+04    0.14795E+02   -0.71617E+02
   458    0.19651E+04    0.14620E+02   -0.72016E+02
   459    0.19757E+04    0.14446E+02   -0.72385E+02
   460    0.19864E+04    0.14271E+02   -0.72719E+02
   461    0.19971E+04    0.14095E+02   -0.73018E+02
   462    0.20079E+04    0.13918E+02   -0.73276E+02
   463    0.20187E+04    0.13742E+02   -0.73512E+02
   464    0.20295E+04    0.13566E+02   -0.73697E+02
   465    0.20403E+04    0.13390E+02   -0.73859E+02
   466    0.20512E+04    0.13213E+02   -0.73977E+02
   467    0.20622E+04    0.13037E+02   -0.74066E+02
   468    0.20731E+04    0.12862E+02   -0.74117E+02
   469    0.20840E+04    0.12685E+02   -0.74139E+02
   470    0.20950E+04    0.12510E+02   -0.74124E+02
   471    0.21058E+04    0.12337E+02   -0.74072E+02
   472    0.21167E+04    0.12163E+02   -0.73990E+02
   473    0.21276E+04    0.11990E+02   -0.73871E+02
   474    0.21384E+04    0.11819E+02   -0.73722E+02
   475    0.21493E+04    0.11647E+02   -0.73536E+02
   476    0.21601E+04    0.11478E+02   -0.73316E+02
   477    0.21708E+04    0.11309E+02   -0.73069E+02
   478    0.21814E+04    0.11141E+02   -0.72780E+02
   479    0.21921E+04    0.10975E+02   -0.72470E+02
   480    0.22026E+04    0.10810E+02   -0.72122E+02
   481    0.22131E+04    0.10647E+02   -0.71739E+02
   482    0.22236E+04    0.10486E+02   -0.71327E+02
   483    0.22338E+04    0.10326E+02   -0.70888E+02
   484    0.22440E+04    0.10169E+02   -0.70416E+02
   485    0.22542E+04    0.10013E+02   -0.69913E+02
   486    0.22643E+04    0.98596E+01   -0.69381E+02
   487    0.22742E+04    0.97085E+01   -0.68819E+02
   488    0.22840E+04    0.95588E+01   -0.68228E+02
   489    0.22937E+04    0.94120E+01   -0.67608E+02
   490    0.23033E+04    0.92681E+01   -0.66959E+02
   491    0.23127E+04    0.91263E+01   -0.66283E+02
   492    0.23221E+04    0.89873E+01   -0.65581E+02
   493    0.23313E+04    0.88498E+01   -0.64850E+02
   494    0.23404E+04    0.87166E+01   -0.64094E+02
   495    0.23492E+04    0.85855E+01   -0.63312E+02
   496    0.23580E+04    0.84580E+01   -0.62505E+02
   497    0.23665E+04    0.83334E+01   -0.61672E+02
   498    0.23750E+04    0.82109E+01   -0.60817E+02
   499    0.23833E+04    0.80928E+01   -0.59935E+02
   500    0.23915E+04    0.79768E+01   -0.59033E+02
   501    0.23994E+04    0.78652E+01   -0.58108E+02
   502    0.24072E+04    0.77571E+01   -0.57160E+02
   503    0.24148E+04    0.76519E+01   -0.56192E+02
   504    0.24221E+04    0.75503E+01   -0.55202E+02
   505    0.24295E+04    0.74531E+01   -0.54193E+02
   506    0.24365E+04    0.73596E+01   -0.53164E+02
   507    0.24434E+04    0.72696E+01   -0.52117E+02
   508    0.24501E+04    0.71841E+01   -0.51050E+02
   509    0.24565E+04    0.71022E+01   -0.49967E+02
