    0.10000E-03    0.57705E+01
    0.10202E-03    0.58826E+01
    0.10408E-03    0.59969E+01
    0.10618E-03    0.61134E+01
    0.10833E-03    0.62322E+01
    0.11052E-03    0.63532E+01
    0.11275E-03    0.64767E+01
    0.11503E-03    0.66025E+01
    0.11735E-03    0.67308E+01
    0.11972E-03    0.68615E+01
    0.12214E-03    0.69948E+01
    0.12461E-03    0.71307E+01
    0.12712E-03    0.72692E+01
    0.12969E-03    0.74104E+01
    0.13231E-03    0.75544E+01
    0.13499E-03    0.77011E+01
    0.13771E-03    0.78507E+01
    0.14049E-03    0.80032E+01
    0.14333E-03    0.81586E+01
    0.14623E-03    0.83171E+01
    0.14918E-03    0.84786E+01
    0.15220E-03    0.86433E+01
    0.15527E-03    0.88112E+01
    0.15841E-03    0.89823E+01
    0.16161E-03    0.91567E+01
    0.16487E-03    0.93346E+01
    0.16820E-03    0.95158E+01
    0.17160E-03    0.97006E+01
    0.17507E-03    0.98890E+01
    0.17860E-03    0.10081E+02
    0.18221E-03    0.10277E+02
    0.18589E-03    0.10476E+02
    0.18965E-03    0.10680E+02
    0.19348E-03    0.10887E+02
    0.19739E-03    0.11098E+02
    0.20138E-03    0.11314E+02
    0.20544E-03    0.11533E+02
    0.20959E-03    0.11757E+02
    0.21383E-03    0.11985E+02
    0.21815E-03    0.12218E+02
    0.22255E-03    0.12455E+02
    0.22705E-03    0.12697E+02
    0.23164E-03    0.12943E+02
    0.23632E-03    0.13195E+02
    0.24109E-03    0.13451E+02
    0.24596E-03    0.13711E+02
    0.25093E-03    0.13978E+02
    0.25600E-03    0.14249E+02
    0.26117E-03    0.14525E+02
    0.26645E-03    0.14807E+02
    0.27183E-03    0.15094E+02
    0.27732E-03    0.15387E+02
    0.28292E-03    0.15685E+02
    0.28864E-03    0.15989E+02
    0.29447E-03    0.16299E+02
    0.30042E-03    0.16615E+02
    0.30649E-03    0.16937E+02
    0.31268E-03    0.17265E+02
    0.31899E-03    0.17600E+02
    0.32544E-03    0.17941E+02
    0.33201E-03    0.18289E+02
    0.33872E-03    0.18643E+02
    0.34556E-03    0.19004E+02
    0.35254E-03    0.19372E+02
    0.35966E-03    0.19747E+02
    0.36693E-03    0.20130E+02
    0.37434E-03    0.20519E+02
    0.38190E-03    0.20917E+02
    0.38962E-03    0.21321E+02
    0.39749E-03    0.21734E+02
    0.40552E-03    0.22155E+02
    0.41371E-03    0.22583E+02
    0.42207E-03    0.23020E+02
    0.43060E-03    0.23465E+02
    0.43929E-03    0.23919E+02
    0.44817E-03    0.24381E+02
    0.45722E-03    0.24852E+02
    0.46646E-03    0.25332E+02
    0.47588E-03    0.25821E+02
    0.48550E-03    0.26320E+02
    0.49530E-03    0.26828E+02
    0.50531E-03    0.27346E+02
    0.51552E-03    0.27873E+02
    0.52593E-03    0.28411E+02
    0.53656E-03    0.28959E+02
    0.54739E-03    0.29517E+02
    0.55845E-03    0.30086E+02
    0.56973E-03    0.30665E+02
    0.58124E-03    0.31256E+02
    0.59299E-03    0.31858E+02
    0.60496E-03    0.32471E+02
    0.61719E-03    0.33095E+02
    0.62965E-03    0.33732E+02
    0.64237E-03    0.34380E+02
    0.65535E-03    0.35040E+02
    0.66859E-03    0.35713E+02
    0.68210E-03    0.36399E+02
    0.69588E-03    0.37097E+02
    0.70993E-03    0.37808E+02
    0.72427E-03    0.38533E+02
    0.73891E-03    0.39271E+02
    0.75383E-03    0.40022E+02
    0.76906E-03    0.40788E+02
    0.78460E-03    0.41568E+02
    0.80045E-03    0.42362E+02
    0.81662E-03    0.43171E+02
    0.83311E-03    0.43994E+02
    0.84994E-03    0.44833E+02
    0.86711E-03    0.45687E+02
    0.88463E-03    0.46557E+02
    0.90250E-03    0.47443E+02
    0.92073E-03    0.48344E+02
    0.93933E-03    0.49262E+02
    0.95831E-03    0.50197E+02
    0.97767E-03    0.51148E+02
    0.99742E-03    0.52117E+02
    0.10176E-02    0.53103E+02
    0.10381E-02    0.54107E+02
    0.10591E-02    0.55128E+02
    0.10805E-02    0.56168E+02
    0.11023E-02    0.57226E+02
    0.11246E-02    0.58303E+02
    0.11473E-02    0.59398E+02
    0.11705E-02    0.60513E+02
    0.11941E-02    0.61647E+02
    0.12182E-02    0.62801E+02
    0.12429E-02    0.63975E+02
    0.12680E-02    0.65170E+02
    0.12936E-02    0.66384E+02
    0.13197E-02    0.67620E+02
    0.13464E-02    0.68876E+02
    0.13736E-02    0.70154E+02
    0.14013E-02    0.71453E+02
    0.14296E-02    0.72774E+02
    0.14585E-02    0.74118E+02
    0.14880E-02    0.75483E+02
    0.15180E-02    0.76871E+02
    0.15487E-02    0.78281E+02
    0.15800E-02    0.79715E+02
    0.16119E-02    0.81172E+02
    0.16445E-02    0.82652E+02
    0.16777E-02    0.84157E+02
    0.17116E-02    0.85685E+02
    0.17462E-02    0.87237E+02
    0.17814E-02    0.88813E+02
