3.518800000000000089e-06 -3.001213506278086250e+14 -3.001213506278086250e+14 -4.000841296800834375e+14 -4.001132563639564375e+14 0.000000000000000000e+00 -3.001213506278086250e+14
3.638049999999999837e-06 -2.902838082459375625e+14 -2.902838082459375625e+14 -3.869699524520766875e+14 -3.869981244055166875e+14 0.000000000000000000e+00 -2.902838082459375625e+14
3.761340000000000142e-06 -2.807688240332256875e+14 -2.807688240332256875e+14 -3.742857693051618750e+14 -3.743130178323390625e+14 0.000000000000000000e+00 -2.807688240332256875e+14
3.888799999999999935e-06 -2.715662951525234688e+14 -2.715662951525234688e+14 -3.620181124044120625e+14 -3.620181124044120625e+14 0.000000000000000000e+00 -2.715662951525234688e+14
4.020590000000000244e-06 -2.626646856777570312e+14 -2.626646856777570312e+14 -3.501516035005503125e+14 -3.501516035005503125e+14 0.000000000000000000e+00 -2.626646856777570312e+14
4.156839999999999998e-06 -2.540552459534485312e+14 -2.540552459534485312e+14 -3.386745786506763750e+14 -3.386745786506763750e+14 0.000000000000000000e+00 -2.540552459534485312e+14
4.297710000000000226e-06 -2.457278431046145625e+14 -2.457278431046145625e+14 -3.275735299771919375e+14 -3.275496821663316250e+14 0.000000000000000000e+00 -2.457278431046145625e+14
4.443360000000000263e-06 -2.376730691614303438e+14 -2.376730691614303438e+14 -3.168128498575548750e+14 -3.168128498575548750e+14 0.000000000000000000e+00 -2.376730691614303438e+14
4.593939999999999591e-06 -2.298826298534881250e+14 -2.298826298534881250e+14 -3.064283696659218750e+14 -3.064283696659218750e+14 0.000000000000000000e+00 -2.298826298534881250e+14
4.749619999999999936e-06 -2.223476843598294375e+14 -2.223476843598294375e+14 -2.963844569761507500e+14 -2.963844569761507500e+14 0.000000000000000000e+00 -2.223476843598294375e+14
4.910580000000000340e-06 -2.150595262859240938e+14 -2.150595262859240938e+14 -2.866695063603617500e+14 -2.866695063603617500e+14 0.000000000000000000e+00 -2.150595262859240938e+14
5.076989999999999989e-06 -2.080104567054757188e+14 -2.080104567054757188e+14 -2.772732553231472188e+14 -2.772732553231472188e+14 0.000000000000000000e+00 -2.080104567054757188e+14
5.249050000000000168e-06 -2.011920268599333438e+14 -2.011920268599333438e+14 -2.681649162358622500e+14 -2.681649162358622500e+14 0.000000000000000000e+00 -2.011920268599333438e+14
5.426930000000000064e-06 -1.945974996156451562e+14 -1.945974996156451562e+14 -2.593751998953096250e+14 -2.593751998953096250e+14 0.000000000000000000e+00 -1.945974996156451562e+14
5.610839999999999968e-06 -1.882190560752281562e+14 -1.882190560752281562e+14 -2.508734972959223438e+14 -2.508734972959223438e+14 0.000000000000000000e+00 -1.882190560752281562e+14
5.800990000000000172e-06 -1.820494447653130000e+14 -1.820494447653130000e+14 -2.426324752486455312e+14 -2.426324752486455312e+14 0.000000000000000000e+00 -1.820494447653130000e+14
5.997570000000000414e-06 -1.760824815031976562e+14 -1.760824815031976562e+14 -2.346798057534368125e+14 -2.346798057534368125e+14 0.000000000000000000e+00 -1.760824815031976562e+14
6.200819999999999696e-06 -1.703108634969460938e+14 -1.703108634969460938e+14 -2.269874891696002188e+14 -2.269874891696002188e+14 0.000000000000000000e+00 -1.703108634969460938e+14
6.410959999999999856e-06 -1.647283727537113438e+14 -1.647283727537113438e+14 -2.195312514221626875e+14 -2.195312514221626875e+14 0.000000000000000000e+00 -1.647283727537113438e+14
6.628220000000000043e-06 -1.593289010607875625e+14 -1.593289010607875625e+14 -2.123354492786039062e+14 -2.123354492786039062e+14 0.000000000000000000e+00 -1.593289010607875625e+14
6.852840000000000105e-06 -1.541064738982864062e+14 -1.541064738982864062e+14 -2.053755919614973750e+14 -2.053606359760647188e+14 0.000000000000000000e+00 -1.541064738982864062e+14
7.085079999999999595e-06 -1.490550577536362500e+14 -1.490550577536362500e+14 -1.986291729440197500e+14 -1.986291729440197500e+14 0.000000000000000000e+00 -1.490550577536362500e+14
7.325180000000000058e-06 -1.441694277258897500e+14 -1.441694277258897500e+14 -1.921046431168930625e+14 -1.921046431168930625e+14 0.000000000000000000e+00 -1.441694277258897500e+14
7.573419999999999904e-06 -1.394438719348897969e+14 -1.394438719348897969e+14 -1.858078767144833750e+14 -1.858078767144833750e+14 0.000000000000000000e+00 -1.394438719348897969e+14
7.830080000000000086e-06 -1.348730802991965781e+14 -1.348730802991965781e+14 -1.797173323474348750e+14 -1.797173323474348750e+14 0.000000000000000000e+00 -1.348730802991965781e+14
8.095429999999999163e-06 -1.304522438695823750e+14 -1.304522438695823750e+14 -1.738139417784837500e+14 -1.738012814287293125e+14 0.000000000000000000e+00 -1.304522438695823750e+14
8.369770000000000335e-06 -1.261763475685870781e+14 -1.261763475685870781e+14 -1.681045127544219062e+14 -1.681045127544219062e+14 0.000000000000000000e+00 -1.261763475685870781e+14
8.653409999999999875e-06 -1.220405607256715156e+14 -1.220405607256715156e+14 -1.625825676515230000e+14 -1.625825676515230000e+14 0.000000000000000000e+00 -1.220405607256715156e+14
8.946669999999999842e-06 -1.180402326887135938e+14 -1.180402326887135938e+14 -1.572533262925050000e+14 -1.572533262925050000e+14 0.000000000000000000e+00 -1.180402326887135938e+14
9.249859999999999899e-06 -1.141711343295069688e+14 -1.141711343295069688e+14 -1.520878289796984062e+14 -1.520878289796984062e+14 0.000000000000000000e+00 -1.141711343295069688e+14
9.563320000000000113e-06 -1.104289105236605156e+14 -1.104289105236605156e+14 -1.470920804481017812e+14 -1.470813633566301562e+14 0.000000000000000000e+00 -1.104289105236605156e+14
9.887410000000000258e-06 -1.068092663891891875e+14 -1.068092663891891875e+14 -1.422603233623090625e+14 -1.422499575561765625e+14 0.000000000000000000e+00 -1.068092663891891875e+14
1.022250000000000081e-05 -1.033080957289443125e+14 -1.033080957289443125e+14 -1.375970793656862969e+14 -1.375870533470790781e+14 0.000000000000000000e+00 -1.033080957289443125e+14
1.056889999999999972e-05 -9.992213083567195312e+13 -9.992213083567195312e+13 -1.330678842514645312e+14 -1.330678842514645312e+14 0.000000000000000000e+00 -9.992213083567195312e+13
1.092710000000000080e-05 -9.664659503336962500e+13 -9.664659503336962500e+13 -1.286964218219006719e+14 -1.286964218219006719e+14 0.000000000000000000e+00 -9.664659503336962500e+13
1.129739999999999961e-05 -9.347876578585632812e+13 -9.347876578585632812e+13 -1.244690087909500000e+14 -1.244690087909500000e+14 0.000000000000000000e+00 -9.347876578585632812e+13
1.168020000000000042e-05 -9.041514773626590625e+13 -9.041514773626590625e+13 -1.203721852335108594e+14 -1.203721852335108594e+14 0.000000000000000000e+00 -9.041514773626590625e+13
1.207609999999999946e-05 -8.745099896399775000e+13 -8.745099896399775000e+13 -1.164259320446546094e+14 -1.164089578600730781e+14 0.000000000000000000e+00 -8.745099896399775000e+13
1.248530000000000055e-05 -8.458483245009195312e+13 -8.458483245009195312e+13 -1.125937074811200781e+14 -1.125937074811200781e+14 0.000000000000000000e+00 -8.458483245009195312e+13
1.290839999999999994e-05 -8.181238639871192188e+13 -8.181238639871192188e+13 -1.088873318198695000e+14 -1.088873318198695000e+14 0.000000000000000000e+00 -8.181238639871192188e+13
1.334590000000000041e-05 -7.913044519958437500e+13 -7.913044519958437500e+13 -1.053101509143925156e+14 -1.053101509143925156e+14 0.000000000000000000e+00 -7.913044519958437500e+13
1.379809999999999923e-05 -7.653713254644720312e+13 -7.653713254644720312e+13 -1.018440046918029688e+14 -1.018365767868586250e+14 0.000000000000000000e+00 -7.653713254644720312e+13
1.426569999999999963e-05 -7.402840439579784375e+13 -7.402840439579784375e+13 -9.849140099592317188e+13 -9.848421656226675000e+13 0.000000000000000000e+00 -7.402840439579784375e+13
1.474919999999999933e-05 -7.160164677332554688e+13 -7.160164677332554688e+13 -9.524881330764493750e+13 -9.524881330764493750e+13 0.000000000000000000e+00 -7.160164677332554688e+13
1.524899999999999918e-05 -6.925483694597240625e+13 -6.925483694597240625e+13 -9.211350352722745312e+13 -9.211350352722745312e+13 0.000000000000000000e+00 -6.925483694597240625e+13
1.576580000000000074e-05 -6.698467623521376562e+13 -6.697817539318782812e+13 -8.907453743933414062e+13 -8.907453743933414062e+13 0.000000000000000000e+00 -6.698467623521376562e+13
1.630010000000000001e-05 -6.478270180022949219e+13 -6.478270180022949219e+13 -8.614219301787285938e+13 -8.613590526655768750e+13 0.000000000000000000e+00 -6.478270180022949219e+13
