    68    0.17835E+04    0.30343E+00   -0.48146E+01
    69    0.18072E+04    0.31626E+00   -0.52303E+01
    70    0.18312E+04    0.32929E+00   -0.56568E+01
    71    0.18554E+04    0.34247E+00   -0.60976E+01
    72    0.18798E+04    0.35581E+00   -0.65543E+01
    73    0.19044E+04    0.36931E+00   -0.70271E+01
    74    0.19291E+04    0.38298E+00   -0.75149E+01
    75    0.19541E+04    0.39689E+00   -0.80161E+01
    76    0.19792E+04    0.41106E+00   -0.85295E+01
    77    0.20046E+04    0.42546E+00   -0.90540E+01
    78    0.20303E+04    0.44006E+00   -0.95897E+01
    79    0.20562E+04    0.45479E+00   -0.10131E+02
    80    0.20825E+04    0.46960E+00   -0.10680E+02
    81    0.21090E+04    0.48442E+00   -0.11234E+02
    82    0.21359E+04    0.49929E+00   -0.11794E+02
    83    0.21630E+04    0.51423E+00   -0.12362E+02
    84    0.21904E+04    0.52925E+00   -0.12938E+02
    85    0.22179E+04    0.54437E+00   -0.13524E+02
    86    0.22456E+04    0.55962E+00   -0.14121E+02
    87    0.22738E+04    0.57497E+00   -0.14727E+02
    88    0.23019E+04    0.59041E+00   -0.15342E+02
    89    0.23304E+04    0.60590E+00   -0.15965E+02
    90    0.23591E+04    0.62140E+00   -0.16594E+02
    91    0.23880E+04    0.63687E+00   -0.17227E+02
    92    0.24172E+04    0.65230E+00   -0.17865E+02
    93    0.24467E+04    0.66768E+00   -0.18507E+02
    94    0.24763E+04    0.68299E+00   -0.19152E+02
    95    0.25063E+04    0.69821E+00   -0.19800E+02
    96    0.25362E+04    0.71333E+00   -0.20451E+02
    97    0.25666E+04    0.72835E+00   -0.21105E+02
    98    0.25972E+04    0.74325E+00   -0.21758E+02
    99    0.26279E+04    0.75799E+00   -0.22415E+02
   100    0.26589E+04    0.77259E+00   -0.23070E+02
   101    0.26900E+04    0.78709E+00   -0.23727E+02
   102    0.27217E+04    0.80135E+00   -0.24383E+02
   103    0.27534E+04    0.81545E+00   -0.25040E+02
   104    0.27852E+04    0.82938E+00   -0.25694E+02
   105    0.28172E+04    0.84307E+00   -0.26347E+02
   106    0.28495E+04    0.85661E+00   -0.26998E+02
   107    0.28816E+04    0.86983E+00   -0.27647E+02
   108    0.29142E+04    0.88282E+00   -0.28292E+02
   109    0.29469E+04    0.89550E+00   -0.28935E+02
   110    0.29797E+04    0.90788E+00   -0.29571E+02
   111    0.30126E+04    0.92002E+00   -0.30204E+02
   112    0.30457E+04    0.93185E+00   -0.30833E+02
   113    0.30790E+04    0.94338E+00   -0.31456E+02
   114    0.31123E+04    0.95452E+00   -0.32072E+02
   115    0.31460E+04    0.96543E+00   -0.32681E+02
   116    0.31796E+04    0.97589E+00   -0.33282E+02
   117    0.32135E+04    0.98596E+00   -0.33875E+02
   118    0.32475E+04    0.99580E+00   -0.34460E+02
   119    0.32816E+04    0.10053E+01   -0.35036E+02
   120    0.33158E+04    0.10142E+01   -0.35601E+02
   121    0.33500E+04    0.10229E+01   -0.36156E+02
   122    0.33843E+04    0.10310E+01   -0.36700E+02
   123    0.34186E+04    0.10387E+01   -0.37234E+02
   124    0.34531E+04    0.10460E+01   -0.37753E+02
   125    0.34875E+04    0.10529E+01   -0.38261E+02
   126    0.35220E+04    0.10594E+01   -0.38756E+02
   127    0.35565E+04    0.10653E+01   -0.39238E+02
   128    0.35910E+04    0.10709E+01   -0.39706E+02
   129    0.36256E+04    0.10759E+01   -0.40159E+02
   130    0.36602E+04    0.10804E+01   -0.40596E+02
   131    0.36948E+04    0.10845E+01   -0.41019E+02
   132    0.37295E+04    0.10881E+01   -0.41424E+02
   133    0.37641E+04    0.10912E+01   -0.41815E+02
   134    0.37987E+04    0.10938E+01   -0.42187E+02
   135    0.38332E+04    0.10959E+01   -0.42541E+02
   136    0.38677E+04    0.10975E+01   -0.42876E+02
   137    0.39021E+04    0.10987E+01   -0.43193E+02
   138    0.39365E+04    0.10993E+01   -0.43491E+02
   139    0.39706E+04    0.10995E+01   -0.43768E+02
   140    0.40048E+04    0.10991E+01   -0.44026E+02
   141    0.40388E+04    0.10982E+01   -0.44263E+02
   142    0.40728E+04    0.10969E+01   -0.44479E+02
   143    0.41067E+04    0.10951E+01   -0.44674E+02
   144    0.41404E+04    0.10927E+01   -0.44848E+02
   145    0.41739E+04    0.10900E+01   -0.44999E+02
   146    0.42075E+04    0.10867E+01   -0.45128E+02
   147    0.42407E+04    0.10830E+01   -0.45234E+02
   148    0.42738E+04    0.10788E+01   -0.45317E+02
   149    0.43068E+04    0.10742E+01   -0.45377E+02
   150    0.43395E+04    0.10692E+01   -0.45411E+02
   151    0.43720E+04    0.10637E+01   -0.45422E+02
   152    0.44042E+04    0.10577E+01   -0.45409E+02
   153    0.44363E+04    0.10513E+01   -0.45369E+02
   154    0.44681E+04    0.10446E+01   -0.45304E+02
   155    0.44997E+04    0.10375E+01   -0.45215E+02
   156    0.45310E+04    0.10301E+01   -0.45100E+02
   157    0.45621E+04    0.10222E+01   -0.44959E+02
   158    0.45929E+04    0.10141E+01   -0.44792E+02
   159    0.46234E+04    0.10056E+01   -0.44599E+02
   160    0.46537E+04    0.99673E+00   -0.44379E+02
   161    0.46837E+04    0.98768E+00   -0.44133E+02
   162    0.47134E+04    0.97826E+00   -0.43861E+02
   163    0.47429E+04    0.96857E+00   -0.43561E+02
   164    0.47720E+04    0.95866E+00   -0.43236E+02
   165    0.48009E+04    0.94848E+00   -0.42882E+02
   166    0.48294E+04    0.93816E+00   -0.42502E+02
   167    0.48578E+04    0.92749E+00   -0.42096E+02
   168    0.48856E+04    0.91683E+00   -0.41662E+02
   169    0.49131E+04    0.90590E+00   -0.41199E+02
   170    0.49403E+04    0.89492E+00   -0.40710E+02
   171    0.49670E+04    0.88388E+00   -0.40192E+02
   172    0.49933E+04    0.87272E+00   -0.39647E+02
   173    0.50191E+04    0.86143E+00   -0.39074E+02
   174    0.50445E+04    0.85032E+00   -0.38473E+02
   175    0.50696E+04    0.83909E+00   -0.37845E+02
   176    0.50941E+04    0.82795E+00   -0.37188E+02
   177    0.51182E+04    0.81685E+00   -0.36504E+02
   178    0.51418E+04    0.80600E+00   -0.35792E+02
   179    0.51649E+04    0.79511E+00   -0.35053E+02
   180    0.51877E+04    0.78440E+00   -0.34286E+02
   181    0.52099E+04    0.77387E+00   -0.33493E+02
   182    0.52316E+04    0.76360E+00   -0.32672E+02
   183    0.52528E+04    0.75352E+00   -0.31825E+02
   184    0.52736E+04    0.74370E+00   -0.30950E+02
   185    0.52938E+04    0.73429E+00   -0.30051E+02
   186    0.53133E+04    0.72516E+00   -0.29123E+02
   187    0.53325E+04    0.71643E+00   -0.28169E+02
   188    0.53512E+04    0.70811E+00   -0.27191E+02
   189    0.53693E+04    0.70023E+00   -0.26186E+02
   190    0.53872E+04    0.69284E+00   -0.25157E+02
   191    0.54042E+04    0.68596E+00   -0.24101E+02
   192    0.54208E+04    0.67963E+00   -0.23020E+02
   193    0.54367E+04    0.67388E+00   -0.21917E+02
   194    0.54523E+04    0.66875E+00   -0.20788E+02
   195    0.54672E+04    0.66427E+00   -0.19635E+02
   196    0.54815E+04    0.66049E+00   -0.18459E+02
   197    0.54953E+04    0.65745E+00   -0.17261E+02
   198    0.55086E+04    0.65517E+00   -0.16040E+02
   199    0.55214E+04    0.65370E+00   -0.14796E+02
   200    0.55336E+04    0.65306E+00   -0.13531E+02
   201    0.55451E+04    0.65331E+00   -0.12244E+02
   202    0.55562E+04    0.65446E+00   -0.10936E+02
   203    0.55666E+04    0.65657E+00   -0.96071E+01
   204    0.55763E+04    0.65967E+00   -0.82596E+01
   205    0.55855E+04    0.66379E+00   -0.68916E+01
   206    0.55940E+04    0.66897E+00   -0.55043E+01
   207    0.56020E+04    0.67524E+00   -0.40981E+01
   208    0.56092E+04    0.68264E+00   -0.26738E+01
   209    0.56157E+04    0.69121E+00   -0.12316E+01
   210    0.56217E+04    0.70098E+00    0.22759E+00
   211    0.56271E+04    0.71199E+00    0.17036E+01
   212    0.56317E+04    0.72427E+00    0.31954E+01
   213    0.56357E+04    0.73786E+00    0.47032E+01
   214    0.56391E+04    0.75276E+00    0.62256E+01
   215    0.56418E+04    0.76915E+00    0.77620E+01
   216    0.56439E+04    0.78686E+00    0.93127E+01
   217    0.56454E+04    0.80603E+00    0.10876E+02
   218    0.56463E+04    0.82667E+00    0.12451E+02
   219    0.56465E+04    0.84878E+00    0.14040E+02
   220    0.56461E+04    0.87250E+00    0.15639E+02
   221    0.56451E+04    0.89776E+00    0.17248E+02
   222    0.56435E+04    0.92470E+00    0.18867E+02
   223    0.56412E+04    0.95326E+00    0.20496E+02
   224    0.56384E+04    0.98343E+00    0.22132E+02
   225    0.56349E+04    0.10154E+01    0.23778E+02
   226    0.56308E+04    0.10491E+01    0.25430E+02
   227    0.56260E+04    0.10845E+01    0.27088E+02
   228    0.56207E+04    0.11217E+01    0.28753E+02
   229    0.56148E+04    0.11608E+01    0.30422E+02
   230    0.56082E+04    0.12017E+01    0.32096E+02
   231    0.56009E+04    0.12444E+01    0.33774E+02
   232    0.55931E+04    0.12891E+01    0.35455E+02
   233    0.55847E+04    0.13357E+01    0.37138E+02
   234    0.55755E+04    0.13843E+01    0.38822E+02
   235    0.55658E+04    0.14349E+01    0.40506E+02
   236    0.55554E+04    0.14874E+01    0.42191E+02
   237    0.55444E+04    0.15420E+01    0.43875E+02
   238    0.55328E+04    0.15987E+01    0.45558E+02
   239    0.55207E+04    0.16574E+01    0.47238E+02
   240    0.55079E+04    0.17181E+01    0.48915E+02
   241    0.54945E+04    0.17811E+01    0.50588E+02
   242    0.54806E+04    0.18461E+01    0.52257E+02
   243    0.54661E+04    0.19133E+01    0.53920E+02
   244    0.54510E+04    0.19826E+01    0.55578E+02
   245    0.54353E+04    0.20541E+01    0.57228E+02
   246    0.54190E+04    0.21278E+01    0.58872E+02
   247    0.54023E+04    0.22037E+01    0.60506E+02
   248    0.53849E+04    0.22820E+01    0.62132E+02
   249    0.53671E+04    0.23623E+01    0.63748E+02
   250    0.53487E+04    0.24450E+01    0.65353E+02
   251    0.53298E+04    0.25299E+01    0.66948E+02
   252    0.53103E+04    0.26171E+01    0.68531E+02
   253    0.52904E+04    0.27064E+01    0.70100E+02
   254    0.52700E+04    0.27981E+01    0.71656E+02
   255    0.52490E+04    0.28919E+01    0.73199E+02
   256    0.52277E+04    0.29882E+01    0.74728E+02
   257    0.52058E+04    0.30865E+01    0.76236E+02
   258    0.51834E+04    0.31872E+01    0.77735E+02
   259    0.51606E+04    0.32902E+01    0.79210E+02
   260    0.51375E+04    0.33954E+01    0.80676E+02
   261    0.51138E+04    0.35028E+01    0.82111E+02
   262    0.50895E+04    0.36125E+01    0.83537E+02
   263    0.50652E+04    0.37244E+01    0.84947E+02
   264    0.50402E+04    0.38386E+01    0.86334E+02
   265    0.50148E+04    0.39549E+01    0.87689E+02
   266    0.49890E+04    0.40735E+01    0.89035E+02
   267    0.49627E+04    0.41942E+01    0.90350E+02
   268    0.49361E+04    0.43172E+01    0.91649E+02
   269    0.49089E+04    0.44422E+01    0.92924E+02
   270    0.48816E+04    0.45695E+01    0.94175E+02
   271    0.48537E+04    0.46987E+01    0.95403E+02
   272    0.48257E+04    0.48303E+01    0.96600E+02
   273    0.47973E+04    0.49637E+01    0.97780E+02
   274    0.47685E+04    0.50994E+01    0.98922E+02
   275    0.47394E+04    0.52369E+01    0.10005E+03
   276    0.47101E+04    0.53765E+01    0.10114E+03
   277    0.46803E+04    0.55181E+01    0.10221E+03
   278    0.46503E+04    0.56617E+01    0.10324E+03
   279    0.46200E+04    0.58071E+01    0.10424E+03
   280    0.45895E+04    0.59545E+01    0.10523E+03
   281    0.45588E+04    0.61038E+01    0.10617E+03
   282    0.45277E+04    0.62547E+01    0.10709E+03
   283    0.44964E+04    0.64075E+01    0.10797E+03
   284    0.44650E+04    0.65621E+01    0.10883E+03
   285    0.44333E+04    0.67184E+01    0.10965E+03
   286    0.44013E+04    0.68764E+01    0.11043E+03
   287    0.43692E+04    0.70361E+01    0.11119E+03
   288    0.43369E+04    0.71974E+01    0.11192E+03
   289    0.43044E+04    0.73602E+01    0.11261E+03
   290    0.42717E+04    0.75244E+01    0.11327E+03
   291    0.42389E+04    0.76908E+01    0.11388E+03
   292    0.42057E+04    0.78582E+01    0.11447E+03
   293    0.41727E+04    0.80262E+01    0.11502E+03
   294    0.41394E+04    0.81964E+01    0.11554E+03
   295    0.41062E+04    0.83672E+01    0.11602E+03
   296    0.40727E+04    0.85401E+01    0.11646E+03
   297    0.40391E+04    0.87129E+01    0.11688E+03
   298    0.40054E+04    0.88879E+01    0.11724E+03
   299    0.39716E+04    0.90642E+01    0.11757E+03
   300    0.39378E+04    0.92403E+01    0.11786E+03
   301    0.39039E+04    0.94179E+01    0.11813E+03
   302    0.38700E+04    0.95961E+01    0.11835E+03
   303    0.38360E+04    0.97756E+01    0.11854E+03
   304    0.38020E+04    0.99565E+01    0.11868E+03
   305    0.37681E+04    0.10137E+02    0.11878E+03
   306    0.37340E+04    0.10319E+02    0.11885E+03
   307    0.37000E+04    0.10501E+02    0.11888E+03
   308    0.36661E+04    0.10685E+02    0.11888E+03
   309    0.36322E+04    0.10868E+02    0.11883E+03
   310    0.35982E+04    0.11051E+02    0.11874E+03
   311    0.35644E+04    0.11236E+02    0.11862E+03
   312    0.35307E+04    0.11420E+02    0.11846E+03
   313    0.34969E+04    0.11605E+02    0.11825E+03
   314    0.34633E+04    0.11791E+02    0.11802E+03
   315    0.34298E+04    0.11975E+02    0.11774E+03
   316    0.33963E+04    0.12161E+02    0.11742E+03
   317    0.33630E+04    0.12345E+02    0.11707E+03
   318    0.33298E+04    0.12530E+02    0.11668E+03
   319    0.32967E+04    0.12715E+02    0.11625E+03
   320    0.32638E+04    0.12900E+02    0.11579E+03
   321    0.32310E+04    0.13085E+02    0.11529E+03
   322    0.31984E+04    0.13268E+02    0.11474E+03
   323    0.31659E+04    0.13452E+02    0.11416E+03
   324    0.31336E+04    0.13636E+02    0.11354E+03
   325    0.31016E+04    0.13816E+02    0.11289E+03
   326    0.30697E+04    0.13998E+02    0.11220E+03
   327    0.30380E+04    0.14180E+02    0.11147E+03
   328    0.30065E+04    0.14359E+02    0.11071E+03
   329    0.29752E+04    0.14539E+02    0.10991E+03
   330    0.29442E+04    0.14716E+02    0.10907E+03
   331    0.29135E+04    0.14893E+02    0.10820E+03
   332    0.28830E+04    0.15070E+02    0.10730E+03
   333    0.28527E+04    0.15245E+02    0.10637E+03
   334    0.28227E+04    0.15419E+02    0.10540E+03
   335    0.27929E+04    0.15590E+02    0.10439E+03
   336    0.27634E+04    0.15761E+02    0.10335E+03
   337    0.27343E+04    0.15931E+02    0.10227E+03
   338    0.27053E+04    0.16098E+02    0.10116E+03
   339    0.26768E+04    0.16265E+02    0.10002E+03
   340    0.26486E+04    0.16430E+02    0.98860E+02
   341    0.26205E+04    0.16592E+02    0.97654E+02
   342    0.25929E+04    0.16754E+02    0.96419E+02
   343    0.25656E+04    0.16913E+02    0.95155E+02
   344    0.25387E+04    0.17070E+02    0.93861E+02
   345    0.25120E+04    0.17225E+02    0.92539E+02
   346    0.24857E+04    0.17379E+02    0.91196E+02
   347    0.24598E+04    0.17530E+02    0.89816E+02
   348    0.24342E+04    0.17678E+02    0.88407E+02
   349    0.24090E+04    0.17824E+02    0.86970E+02
   350    0.23842E+04    0.17968E+02    0.85512E+02
   351    0.23599E+04    0.18109E+02    0.84025E+02
   352    0.23357E+04    0.18249E+02    0.82509E+02
   353    0.23121E+04    0.18385E+02    0.80979E+02
   354    0.22887E+04    0.18518E+02    0.79414E+02
   355    0.22659E+04    0.18650E+02    0.77827E+02
   356    0.22434E+04    0.18778E+02    0.76227E+02
   357    0.22213E+04    0.18904E+02    0.74599E+02
   358    0.21997E+04    0.19026E+02    0.72956E+02
   359    0.21784E+04    0.19145E+02    0.71286E+02
   360    0.21576E+04    0.19262E+02    0.69598E+02
   361    0.21371E+04    0.19376E+02    0.67889E+02
   362    0.21172E+04    0.19486E+02    0.66161E+02
   363    0.20976E+04    0.19595E+02    0.64416E+02
   364    0.20785E+04    0.19698E+02    0.62651E+02
   365    0.20597E+04    0.19800E+02    0.60873E+02
   366    0.20415E+04    0.19898E+02    0.59077E+02
   367    0.20236E+04    0.19991E+02    0.57266E+02
   368    0.20061E+04    0.20082E+02    0.55443E+02
   369    0.19893E+04    0.20171E+02    0.53603E+02
   370    0.19728E+04    0.20255E+02    0.51754E+02
   371    0.19566E+04    0.20335E+02    0.49890E+02
   372    0.19410E+04    0.20412E+02    0.48017E+02
   373    0.19258E+04    0.20486E+02    0.46132E+02
   374    0.19111E+04    0.20556E+02    0.44238E+02
   375    0.18967E+04    0.20623E+02    0.42335E+02
   376    0.18829E+04    0.20686E+02    0.40424E+02
   377    0.18695E+04    0.20745E+02    0.38507E+02
   378    0.18565E+04    0.20800E+02    0.36582E+02
   379    0.18440E+04    0.20852E+02    0.34653E+02
   380    0.18320E+04    0.20901E+02    0.32717E+02
   381    0.18204E+04    0.20944E+02    0.30778E+02
   382    0.18092E+04    0.20984E+02    0.28837E+02
   383    0.17985E+04    0.21020E+02    0.26892E+02
   384    0.17883E+04    0.21052E+02    0.24946E+02
   385    0.17784E+04    0.21081E+02    0.22999E+02
   386    0.17691E+04    0.21106E+02    0.21053E+02
   387    0.17601E+04    0.21126E+02    0.19107E+02
   388    0.17516E+04    0.21143E+02    0.17163E+02
   389    0.17435E+04    0.21153E+02    0.15222E+02
   390    0.17359E+04    0.21163E+02    0.13285E+02
   391    0.17288E+04    0.21167E+02    0.11351E+02
   392    0.17220E+04    0.21170E+02    0.94225E+01
   393    0.17157E+04    0.21167E+02    0.74997E+01
   394    0.17098E+04    0.21160E+02    0.55845E+01
   395    0.17043E+04    0.21149E+02    0.36753E+01
   396    0.16993E+04    0.21134E+02    0.17758E+01
   397    0.16947E+04    0.21115E+02   -0.11535E+00
   398    0.16905E+04    0.21092E+02   -0.19968E+01
   399    0.16867E+04    0.21065E+02   -0.38675E+01
   400    0.16833E+04    0.21034E+02   -0.57268E+01
   401    0.16803E+04    0.20999E+02   -0.75739E+01
   402    0.16778E+04    0.20960E+02   -0.94079E+01
   403    0.16756E+04    0.20917E+02   -0.11228E+02
   404    0.16738E+04    0.20870E+02   -0.13034E+02
   405    0.16725E+04    0.20819E+02   -0.14825E+02
   406    0.16714E+04    0.20765E+02   -0.16599E+02
   407    0.16708E+04    0.20706E+02   -0.18359E+02
   408    0.16706E+04    0.20644E+02   -0.20099E+02
   409    0.16708E+04    0.20579E+02   -0.21822E+02
   410    0.16713E+04    0.20508E+02   -0.23527E+02
   411    0.16722E+04    0.20435E+02   -0.25212E+02
   412    0.16734E+04    0.20358E+02   -0.26878E+02
   413    0.16750E+04    0.20278E+02   -0.28523E+02
   414    0.16769E+04    0.20194E+02   -0.30147E+02
   415    0.16792E+04    0.20106E+02   -0.31749E+02
   416    0.16818E+04    0.20015E+02   -0.33329E+02
   417    0.16847E+04    0.19921E+02   -0.34887E+02
   418    0.16880E+04    0.19822E+02   -0.36420E+02
   419    0.16917E+04    0.19720E+02   -0.37928E+02
   420    0.16956E+04    0.19616E+02   -0.39413E+02
   421    0.16999E+04    0.19508E+02   -0.40872E+02
   422    0.17044E+04    0.19397E+02   -0.42306E+02
   423    0.17092E+04    0.19282E+02   -0.43713E+02
   424    0.17143E+04    0.19164E+02   -0.45093E+02
   425    0.17197E+04    0.19043E+02   -0.46445E+02
   426    0.17254E+04    0.18920E+02   -0.47769E+02
   427    0.17314E+04    0.18793E+02   -0.49067E+02
   428    0.17376E+04    0.18663E+02   -0.50333E+02
   429    0.17440E+04    0.18531E+02   -0.51571E+02
   430    0.17508E+04    0.18396E+02   -0.52779E+02
   431    0.17578E+04    0.18258E+02   -0.53957E+02
   432    0.17649E+04    0.18118E+02   -0.55105E+02
   433    0.17724E+04    0.17976E+02   -0.56221E+02
   434    0.17800E+04    0.17830E+02   -0.57306E+02
   435    0.17879E+04    0.17684E+02   -0.58360E+02
   436    0.17960E+04    0.17534E+02   -0.59382E+02
   437    0.18043E+04    0.17382E+02   -0.60370E+02
   438    0.18128E+04    0.17228E+02   -0.61326E+02
   439    0.18215E+04    0.17073E+02   -0.62249E+02
   440    0.18303E+04    0.16915E+02   -0.63138E+02
   441    0.18394E+04    0.16755E+02   -0.63994E+02
   442    0.18485E+04    0.16593E+02   -0.64815E+02
   443    0.18579E+04    0.16430E+02   -0.65603E+02
   444    0.18675E+04    0.16266E+02   -0.66355E+02
   445    0.18771E+04    0.16098E+02   -0.67073E+02
   446    0.18869E+04    0.15931E+02   -0.67755E+02
   447    0.18968E+04    0.15763E+02   -0.68403E+02
   448    0.19067E+04    0.15592E+02   -0.69016E+02
   449    0.19169E+04    0.15420E+02   -0.69592E+02
   450    0.19272E+04    0.15248E+02   -0.70133E+02
   451    0.19376E+04    0.15075E+02   -0.70638E+02
   452    0.19480E+04    0.14900E+02   -0.71109E+02
   453    0.19586E+04    0.14726E+02   -0.71543E+02
   454    0.19692E+04    0.14550E+02   -0.71943E+02
   455    0.19798E+04    0.14374E+02   -0.72307E+02
   456    0.19906E+04    0.14197E+02   -0.72630E+02
   457    0.20014E+04    0.14020E+02   -0.72926E+02
   458    0.20122E+04    0.13843E+02   -0.73176E+02
   459    0.20232E+04    0.13666E+02   -0.73396E+02
   460    0.20341E+04    0.13488E+02   -0.73579E+02
   461    0.20451E+04    0.13310E+02   -0.73728E+02
   462    0.20561E+04    0.13132E+02   -0.73835E+02
   463    0.20671E+04    0.12956E+02   -0.73920E+02
   464    0.20781E+04    0.12779E+02   -0.73953E+02
   465    0.20890E+04    0.12603E+02   -0.73964E+02
   466    0.21000E+04    0.12426E+02   -0.73930E+02
   467    0.21111E+04    0.12251E+02   -0.73866E+02
   468    0.21220E+04    0.12077E+02   -0.73766E+02
   469    0.21330E+04    0.11902E+02   -0.73636E+02
   470    0.21440E+04    0.11729E+02   -0.73469E+02
   471    0.21547E+04    0.11558E+02   -0.73265E+02
   472    0.21656E+04    0.11387E+02   -0.73032E+02
   473    0.21764E+04    0.11218E+02   -0.72763E+02
   474    0.21871E+04    0.11050E+02   -0.72464E+02
   475    0.21979E+04    0.10883E+02   -0.72128E+02
   476    0.22085E+04    0.10718E+02   -0.71759E+02
   477    0.22189E+04    0.10554E+02   -0.71365E+02
   478    0.22294E+04    0.10392E+02   -0.70928E+02
   479    0.22398E+04    0.10232E+02   -0.70472E+02
   480    0.22500E+04    0.10074E+02   -0.69979E+02
   481    0.22602E+04    0.99177E+01   -0.69452E+02
   482    0.22704E+04    0.97641E+01   -0.68897E+02
   483    0.22803E+04    0.96124E+01   -0.68317E+02
   484    0.22901E+04    0.94633E+01   -0.67705E+02
   485    0.22999E+04    0.93160E+01   -0.67063E+02
   486    0.23095E+04    0.91721E+01   -0.66393E+02
   487    0.23190E+04    0.90307E+01   -0.65696E+02
   488    0.23283E+04    0.88913E+01   -0.64971E+02
   489    0.23375E+04    0.87552E+01   -0.64218E+02
   490    0.23467E+04    0.86224E+01   -0.63439E+02
   491    0.23555E+04    0.84922E+01   -0.62635E+02
   492    0.23643E+04    0.83654E+01   -0.61806E+02
   493    0.23729E+04    0.82404E+01   -0.60951E+02
   494    0.23813E+04    0.81203E+01   -0.60073E+02
   495    0.23896E+04    0.80028E+01   -0.59171E+02
   496    0.23976E+04    0.78894E+01   -0.58247E+02
   497    0.24055E+04    0.77793E+01   -0.57299E+02
   498    0.24132E+04    0.76718E+01   -0.56332E+02
   499    0.24209E+04    0.75692E+01   -0.55341E+02
   500    0.24282E+04    0.74692E+01   -0.54331E+02
   501    0.24353E+04    0.73740E+01   -0.53302E+02
   502    0.24424E+04    0.72829E+01   -0.52253E+02
   503    0.24491E+04    0.71951E+01   -0.51186E+02
   504    0.24556E+04    0.71115E+01   -0.50099E+02
   505    0.24621E+04    0.70326E+01   -0.48998E+02
   506    0.24682E+04    0.69579E+01   -0.47879E+02
   507    0.24742E+04    0.68871E+01   -0.46744E+02
   508    0.24800E+04    0.68212E+01   -0.45593E+02
   509    0.24855E+04    0.67592E+01   -0.44429E+02
