    0.10000E-03    0.15990E+03
    0.10202E-03    0.16300E+03
    0.10408E-03    0.16617E+03
    0.10618E-03    0.16940E+03
    0.10833E-03    0.17269E+03
    0.11052E-03    0.17604E+03
    0.11275E-03    0.17946E+03
    0.11503E-03    0.18295E+03
    0.11735E-03    0.18650E+03
    0.11972E-03    0.19012E+03
    0.12214E-03    0.19382E+03
    0.12461E-03    0.19758E+03
    0.12712E-03    0.20142E+03
    0.12969E-03    0.20533E+03
    0.13231E-03    0.20932E+03
    0.13499E-03    0.21338E+03
    0.13771E-03    0.21753E+03
    0.14049E-03    0.22175E+03
    0.14333E-03    0.22606E+03
    0.14623E-03    0.23045E+03
    0.14918E-03    0.23492E+03
    0.15220E-03    0.23948E+03
    0.15527E-03    0.24413E+03
    0.15841E-03    0.24887E+03
    0.16161E-03    0.25371E+03
    0.16487E-03    0.25863E+03
    0.16820E-03    0.26365E+03
    0.17160E-03    0.26877E+03
    0.17507E-03    0.27399E+03
    0.17860E-03    0.27930E+03
    0.18221E-03    0.28473E+03
    0.18589E-03    0.29025E+03
    0.18965E-03    0.29589E+03
    0.19348E-03    0.30163E+03
    0.19739E-03    0.30748E+03
    0.20138E-03    0.31345E+03
    0.20544E-03    0.31953E+03
    0.20959E-03    0.32573E+03
    0.21383E-03    0.33205E+03
    0.21815E-03    0.33849E+03
    0.22255E-03    0.34505E+03
    0.22705E-03    0.35175E+03
    0.23164E-03    0.35857E+03
    0.23632E-03    0.36552E+03
    0.24109E-03    0.37261E+03
    0.24596E-03    0.37983E+03
    0.25093E-03    0.38720E+03
    0.25600E-03    0.39470E+03
    0.26117E-03    0.40236E+03
    0.26645E-03    0.41015E+03
    0.27183E-03    0.41810E+03
    0.27732E-03    0.42620E+03
    0.28292E-03    0.43446E+03
    0.28864E-03    0.44288E+03
    0.29447E-03    0.45146E+03
    0.30042E-03    0.46020E+03
    0.30649E-03    0.46911E+03
    0.31268E-03    0.47820E+03
    0.31899E-03    0.48745E+03
    0.32544E-03    0.49689E+03
    0.33201E-03    0.50651E+03
    0.33872E-03    0.51631E+03
    0.34556E-03    0.52630E+03
    0.35254E-03    0.53648E+03
    0.35966E-03    0.54685E+03
    0.36693E-03    0.55743E+03
    0.37434E-03    0.56820E+03
    0.38190E-03    0.57919E+03
    0.38962E-03    0.59038E+03
    0.39749E-03    0.60179E+03
    0.40552E-03    0.61341E+03
    0.41371E-03    0.62526E+03
    0.42207E-03    0.63733E+03
    0.43060E-03    0.64963E+03
    0.43929E-03    0.66216E+03
    0.44817E-03    0.67494E+03
    0.45722E-03    0.68795E+03
    0.46646E-03    0.70122E+03
    0.47588E-03    0.71473E+03
    0.48550E-03    0.72851E+03
    0.49530E-03    0.74254E+03
    0.50531E-03    0.75684E+03
    0.51552E-03    0.77141E+03
    0.52593E-03    0.78625E+03
    0.53656E-03    0.80137E+03
    0.54739E-03    0.81678E+03
    0.55845E-03    0.83248E+03
    0.56973E-03    0.84847E+03
    0.58124E-03    0.86476E+03
    0.59299E-03    0.88136E+03
    0.60496E-03    0.89827E+03
    0.61719E-03    0.91550E+03
    0.62965E-03    0.93305E+03
    0.64237E-03    0.95092E+03
    0.65535E-03    0.96913E+03
    0.66859E-03    0.98768E+03
    0.68210E-03    0.10066E+04
    0.69588E-03    0.10258E+04
    0.70993E-03    0.10454E+04
    0.72427E-03    0.10654E+04
    0.73891E-03    0.10857E+04
    0.75383E-03    0.11064E+04
    0.76906E-03    0.11275E+04
    0.78460E-03    0.11490E+04
    0.80045E-03    0.11708E+04
    0.81662E-03    0.11931E+04
    0.83311E-03    0.12158E+04
    0.84994E-03    0.12388E+04
    0.86711E-03    0.12624E+04
    0.88463E-03    0.12863E+04
    0.90250E-03    0.13106E+04
    0.92073E-03    0.13355E+04
    0.93933E-03    0.13607E+04
    0.95831E-03    0.13864E+04
    0.97767E-03    0.14126E+04
    0.99742E-03    0.14392E+04
    0.10176E-02    0.14663E+04
    0.10381E-02    0.14939E+04
    0.10591E-02    0.15220E+04
    0.10805E-02    0.15506E+04
    0.11023E-02    0.15797E+04
    0.11246E-02    0.16093E+04
    0.11473E-02    0.16394E+04
    0.11705E-02    0.16700E+04
    0.11941E-02    0.17012E+04
    0.12182E-02    0.17329E+04
    0.12429E-02    0.17652E+04
    0.12680E-02    0.17980E+04
    0.12936E-02    0.18314E+04
    0.13197E-02    0.18653E+04
    0.13464E-02    0.18999E+04
    0.13736E-02    0.19350E+04
    0.14013E-02    0.19707E+04
    0.14296E-02    0.20071E+04
    0.14585E-02    0.20440E+04
    0.14880E-02    0.20816E+04
    0.15180E-02    0.21197E+04
    0.15487E-02    0.21585E+04
    0.15800E-02    0.21980E+04
    0.16119E-02    0.22381E+04
    0.16445E-02    0.22788E+04
    0.16777E-02    0.23202E+04
    0.17116E-02    0.23623E+04
    0.17462E-02    0.24051E+04
    0.17814E-02    0.24485E+04
    0.18174E-02    0.24926E+04
    0.18541E-02    0.25374E+04
    0.18916E-02    0.25830E+04
    0.19298E-02    0.26292E+04
    0.19688E-02    0.26761E+04
    0.20086E-02    0.27238E+04
    0.20491E-02    0.27722E+04
    0.20905E-02    0.28213E+04
    0.21328E-02    0.28711E+04
    0.21758E-02    0.29217E+04
    0.22198E-02    0.29730E+04
    0.22646E-02    0.30251E+04
    0.23104E-02    0.30779E+04
    0.23571E-02    0.31315E+04
    0.24047E-02    0.31858E+04
    0.24533E-02    0.32409E+04
    0.25028E-02    0.32968E+04
    0.25534E-02    0.33534E+04
    0.26050E-02    0.34108E+04
    0.26576E-02    0.34689E+04
    0.27113E-02    0.35278E+04
    0.27660E-02    0.35875E+04
    0.28219E-02    0.36480E+04
    0.28789E-02    0.37092E+04
    0.29371E-02    0.37712E+04
    0.29964E-02    0.38339E+04
    0.30569E-02    0.38974E+04
    0.31187E-02    0.39617E+04
    0.31817E-02    0.40267E+04
    0.32460E-02    0.40925E+04
    0.33115E-02    0.41590E+04
    0.33784E-02    0.42262E+04
    0.34467E-02    0.42942E+04
    0.35163E-02    0.43628E+04
    0.35874E-02    0.44322E+04
    0.36598E-02    0.45023E+04
    0.37338E-02    0.45731E+04
    0.38092E-02    0.46445E+04
    0.38861E-02    0.47166E+04
    0.39646E-02    0.47894E+04
    0.40447E-02    0.48628E+04
    0.41264E-02    0.49368E+04
    0.42098E-02    0.50114E+04
    0.42948E-02    0.50866E+04
    0.43816E-02    0.51624E+04
    0.44701E-02    0.52387E+04
    0.45604E-02    0.53155E+04
    0.46525E-02    0.53928E+04
    0.47465E-02    0.54706E+04
    0.48424E-02    0.55488E+04
    0.49402E-02    0.56274E+04
    0.50400E-02    0.57064E+04
    0.51419E-02    0.57858E+04
    0.52457E-02    0.58655E+04
    0.53517E-02    0.59455E+04
    0.54598E-02    0.60258E+04
    0.55701E-02    0.61063E+04
    0.56826E-02    0.61869E+04
    0.57974E-02    0.62677E+04
    0.59145E-02    0.63486E+04
    0.60340E-02    0.64296E+04
    0.61559E-02    0.65105E+04
    0.62803E-02    0.65915E+04
    0.64072E-02    0.66724E+04
    0.65366E-02    0.67531E+04
    0.66686E-02    0.68337E+04
    0.68033E-02    0.69140E+04
    0.69408E-02    0.69940E+04
    0.70810E-02    0.70738E+04
    0.72240E-02    0.71531E+04
    0.73700E-02    0.72319E+04
    0.75189E-02    0.73103E+04
    0.76708E-02    0.73880E+04
    0.78257E-02    0.74652E+04
    0.79838E-02    0.75416E+04
    0.81451E-02    0.76173E+04
    0.83096E-02    0.76921E+04
    0.84775E-02    0.77660E+04
    0.86488E-02    0.78389E+04
    0.88235E-02    0.79108E+04
    0.90017E-02    0.79815E+04
    0.91836E-02    0.80511E+04
    0.93691E-02    0.81194E+04
    0.95583E-02    0.81862E+04
    0.97514E-02    0.82515E+04
    0.99484E-02    0.83164E+04
    0.10149E-01    0.83802E+04
    0.10354E-01    0.84412E+04
    0.10564E-01    0.85000E+04
    0.10777E-01    0.85572E+04
    0.10995E-01    0.86124E+04
    0.11217E-01    0.86656E+04
    0.11443E-01    0.87167E+04
    0.11675E-01    0.87655E+04
    0.11910E-01    0.88120E+04
    0.12151E-01    0.88563E+04
    0.12397E-01    0.88979E+04
    0.12647E-01    0.89366E+04
    0.12902E-01    0.89727E+04
    0.13163E-01    0.90063E+04
    0.13429E-01    0.90371E+04
    0.13700E-01    0.90649E+04
    0.13977E-01    0.90896E+04
    0.14259E-01    0.91113E+04
    0.14547E-01    0.91297E+04
    0.14841E-01    0.91447E+04
    0.15141E-01    0.91564E+04
    0.15447E-01    0.91648E+04
    0.15759E-01    0.91695E+04
    0.16077E-01    0.91705E+04
    0.16402E-01    0.91678E+04
    0.16734E-01    0.91613E+04
    0.17072E-01    0.91508E+04
    0.17416E-01    0.91365E+04
    0.17768E-01    0.91182E+04
    0.18127E-01    0.90957E+04
    0.18493E-01    0.90691E+04
    0.18867E-01    0.90384E+04
    0.19248E-01    0.90035E+04
    0.19637E-01    0.89643E+04
    0.20034E-01    0.89209E+04
    0.20438E-01    0.88732E+04
    0.20851E-01    0.88213E+04
    0.21272E-01    0.87650E+04
    0.21702E-01    0.87046E+04
    0.22141E-01    0.86399E+04
    0.22588E-01    0.85710E+04
    0.23044E-01    0.84979E+04
    0.23510E-01    0.84208E+04
    0.23985E-01    0.83397E+04
    0.24469E-01    0.82547E+04
    0.24964E-01    0.81659E+04
    0.25468E-01    0.80734E+04
    0.25982E-01    0.79774E+04
    0.26507E-01    0.78780E+04
    0.27043E-01    0.77754E+04
    0.27589E-01    0.76696E+04
    0.28146E-01    0.75611E+04
    0.28715E-01    0.74498E+04
    0.29295E-01    0.73362E+04
    0.29887E-01    0.72203E+04
    0.30490E-01    0.71024E+04
    0.31106E-01    0.69829E+04
    0.31735E-01    0.68620E+04
    0.32376E-01    0.67399E+04
    0.33030E-01    0.66170E+04
    0.33697E-01    0.64936E+04
    0.34378E-01    0.63700E+04
    0.35072E-01    0.62465E+04
    0.35781E-01    0.61234E+04
    0.36504E-01    0.60010E+04
    0.37241E-01    0.58797E+04
    0.37993E-01    0.57598E+04
    0.38761E-01    0.56416E+04
    0.39544E-01    0.55252E+04
    0.40343E-01    0.54112E+04
    0.41158E-01    0.52996E+04
    0.41989E-01    0.51908E+04
    0.42838E-01    0.50849E+04
    0.43703E-01    0.49821E+04
    0.44586E-01    0.48827E+04
    0.45486E-01    0.47868E+04
    0.46405E-01    0.46944E+04
    0.47343E-01    0.46057E+04
    0.48299E-01    0.45206E+04
    0.49275E-01    0.44392E+04
    0.50270E-01    0.43614E+04
    0.51286E-01    0.42871E+04
    0.52322E-01    0.42162E+04
    0.53379E-01    0.41485E+04
    0.54457E-01    0.40838E+04
    0.55557E-01    0.40217E+04
    0.56680E-01    0.39619E+04
    0.57825E-01    0.39041E+04
    0.58993E-01    0.38479E+04
    0.60184E-01    0.37927E+04
    0.61400E-01    0.37381E+04
    0.62641E-01    0.36836E+04
    0.63906E-01    0.36287E+04
    0.65197E-01    0.35729E+04
    0.66514E-01    0.35155E+04
    0.67858E-01    0.34562E+04
    0.69229E-01    0.33945E+04
    0.70627E-01    0.33301E+04
    0.72054E-01    0.32625E+04
    0.73510E-01    0.31915E+04
    0.74994E-01    0.31172E+04
    0.76509E-01    0.30393E+04
    0.78055E-01    0.29581E+04
    0.79632E-01    0.28738E+04
    0.81241E-01    0.27868E+04
    0.82882E-01    0.26977E+04
    0.84556E-01    0.26071E+04
    0.86264E-01    0.25157E+04
    0.88007E-01    0.24244E+04
    0.89785E-01    0.23340E+04
    0.91598E-01    0.22455E+04
    0.93449E-01    0.21596E+04
    0.95337E-01    0.20772E+04
    0.97263E-01    0.19991E+04
    0.99227E-01    0.19259E+04
    0.10123E+00    0.18580E+04
    0.10328E+00    0.17959E+04
    0.10536E+00    0.17396E+04
    0.10749E+00    0.16891E+04
    0.10966E+00    0.16442E+04
    0.11188E+00    0.16044E+04
    0.11414E+00    0.15690E+04
    0.11644E+00    0.15373E+04
    0.11880E+00    0.15084E+04
    0.12120E+00    0.14810E+04
    0.12365E+00    0.14541E+04
    0.12614E+00    0.14266E+04
    0.12869E+00    0.13974E+04
    0.13129E+00    0.13656E+04
    0.13394E+00    0.13306E+04
    0.13665E+00    0.12921E+04
    0.13941E+00    0.12501E+04
    0.14223E+00    0.12049E+04
    0.14510E+00    0.11572E+04
    0.14803E+00    0.11081E+04
    0.15102E+00    0.10587E+04
    0.15407E+00    0.10103E+04
    0.15718E+00    0.96407E+03
    0.16036E+00    0.92113E+03
    0.16360E+00    0.88229E+03
    0.16690E+00    0.84804E+03
    0.17028E+00    0.81848E+03
    0.17371E+00    0.79332E+03
    0.17722E+00    0.77193E+03
    0.18080E+00    0.75340E+03
    0.18446E+00    0.73657E+03
    0.18818E+00    0.72017E+03
    0.19198E+00    0.70302E+03
    0.19586E+00    0.68418E+03
    0.19982E+00    0.66306E+03
    0.20386E+00    0.63951E+03
    0.20797E+00    0.61387E+03
    0.21218E+00    0.58692E+03
    0.21646E+00    0.55972E+03
    0.22083E+00    0.53339E+03
    0.22530E+00    0.50893E+03
    0.22985E+00    0.48709E+03
    0.23449E+00    0.46818E+03
    0.23923E+00    0.45207E+03
    0.24406E+00    0.43825E+03
    0.24899E+00    0.42588E+03
    0.25402E+00    0.41399E+03
    0.25915E+00    0.40170E+03
    0.26439E+00    0.38839E+03
    0.26973E+00    0.37385E+03
    0.27518E+00    0.35832E+03
    0.28074E+00    0.34239E+03
    0.28641E+00    0.32680E+03
    0.29219E+00    0.31226E+03
    0.29810E+00    0.29923E+03
    0.30412E+00    0.28781E+03
    0.31026E+00    0.27775E+03
    0.31653E+00    0.26852E+03
    0.32292E+00    0.25953E+03
    0.32945E+00    0.25029E+03
    0.33610E+00    0.24059E+03
    0.34289E+00    0.23054E+03
    0.34982E+00    0.22048E+03
    0.35689E+00    0.21086E+03
    0.36409E+00    0.20199E+03
    0.37145E+00    0.19397E+03
    0.37895E+00    0.18665E+03
    0.38661E+00    0.17975E+03
    0.39442E+00    0.17294E+03
    0.40239E+00    0.16606E+03
    0.41052E+00    0.15913E+03
    0.41881E+00    0.15231E+03
    0.42727E+00    0.14582E+03
    0.43590E+00    0.13978E+03
    0.44471E+00    0.13418E+03
    0.45369E+00    0.12886E+03
    0.46286E+00    0.12370E+03
    0.47221E+00    0.11860E+03
    0.48174E+00    0.11359E+03
    0.49148E+00    0.10875E+03
    0.50141E+00    0.10417E+03
    0.51153E+00    0.99843E+02
    0.52187E+00    0.95728E+02
    0.53241E+00    0.91749E+02
    0.54317E+00    0.87878E+02
    0.55414E+00    0.84132E+02
    0.56533E+00    0.80543E+02
    0.57675E+00    0.77127E+02
    0.58840E+00    0.73867E+02
    0.60029E+00    0.70733E+02
    0.61242E+00    0.67719E+02
    0.62479E+00    0.64820E+02
    0.63741E+00    0.62036E+02
    0.65029E+00    0.59362E+02
    0.66342E+00    0.56795E+02
    0.67683E+00    0.54334E+02
    0.69050E+00    0.51973E+02
    0.70445E+00    0.49710E+02
    0.71868E+00    0.47543E+02
    0.73320E+00    0.45467E+02
    0.74801E+00    0.43479E+02
    0.76312E+00    0.41574E+02
    0.77854E+00    0.39749E+02
    0.79426E+00    0.38002E+02
    0.81031E+00    0.36328E+02
    0.82668E+00    0.34725E+02
    0.84338E+00    0.33189E+02
    0.86041E+00    0.31718E+02
    0.87780E+00    0.30310E+02
    0.89553E+00    0.28961E+02
