  0.353793E-05  0.195517E+08  0.195517E+08  0.260675E+08  0.260674E+08  0.195518E+08  0.195517E+08
  0.365776E-05  0.195517E+08  0.195517E+08  0.260674E+08  0.260673E+08  0.195518E+08  0.195517E+08
  0.378166E-05  0.195517E+08  0.195517E+08  0.260672E+08  0.260672E+08  0.195518E+08  0.195517E+08
  0.390975E-05  0.195517E+08  0.195517E+08  0.260671E+08  0.260671E+08  0.195518E+08  0.195517E+08
  0.404219E-05  0.195517E+08  0.195517E+08  0.260670E+08  0.260669E+08  0.195518E+08  0.195517E+08
  0.417910E-05  0.195517E+08  0.195517E+08  0.260669E+08  0.260668E+08  0.195518E+08  0.195517E+08
  0.432066E-05  0.195517E+08  0.195517E+08  0.260667E+08  0.260666E+08  0.195518E+08  0.195517E+08
  0.446701E-05  0.195517E+08  0.195517E+08  0.260666E+08  0.260665E+08  0.195518E+08  0.195517E+08
  0.461832E-05  0.195517E+08  0.195517E+08  0.260664E+08  0.260663E+08  0.195518E+08  0.195517E+08
  0.477475E-05  0.195517E+08  0.195517E+08  0.260662E+08  0.260661E+08  0.195518E+08  0.195517E+08
  0.493648E-05  0.195517E+08  0.195517E+08  0.260660E+08  0.260659E+08  0.195518E+08  0.195517E+08
  0.510369E-05  0.195517E+08  0.195517E+08  0.260658E+08  0.260657E+08  0.195518E+08  0.195517E+08
  0.527657E-05  0.195517E+08  0.195517E+08  0.260656E+08  0.260655E+08  0.195518E+08  0.195517E+08
  0.545530E-05  0.195517E+08  0.195517E+08  0.260654E+08  0.260653E+08  0.195518E+08  0.195517E+08
  0.564008E-05  0.195517E+08  0.195517E+08  0.260651E+08  0.260650E+08  0.195518E+08  0.195517E+08
  0.583112E-05  0.195517E+08  0.195517E+08  0.260649E+08  0.260647E+08  0.195518E+08  0.195517E+08
  0.602864E-05  0.195517E+08  0.195517E+08  0.260646E+08  0.260645E+08  0.195518E+08  0.195517E+08
  0.623284E-05  0.195517E+08  0.195517E+08  0.260643E+08  0.260641E+08  0.195518E+08  0.195517E+08
  0.644396E-05  0.195517E+08  0.195517E+08  0.260640E+08  0.260638E+08  0.195518E+08  0.195517E+08
  0.666224E-05  0.195517E+08  0.195517E+08  0.260636E+08  0.260635E+08  0.195518E+08  0.195517E+08
  0.688790E-05  0.195517E+08  0.195517E+08  0.260632E+08  0.260631E+08  0.195518E+08  0.195517E+08
  0.712121E-05  0.195517E+08  0.195517E+08  0.260629E+08  0.260627E+08  0.195518E+08  0.195517E+08
  0.736242E-05  0.195517E+08  0.195517E+08  0.260624E+08  0.260622E+08  0.195518E+08  0.195517E+08
  0.761180E-05  0.195517E+08  0.195517E+08  0.260620E+08  0.260618E+08  0.195518E+08  0.195517E+08
  0.786963E-05  0.195517E+08  0.195517E+08  0.260615E+08  0.260613E+08  0.195518E+08  0.195517E+08
  0.813620E-05  0.195517E+08  0.195517E+08  0.260610E+08  0.260608E+08  0.195518E+08  0.195517E+08
  0.841179E-05  0.195517E+08  0.195517E+08  0.260604E+08  0.260602E+08  0.195518E+08  0.195517E+08
  0.869671E-05  0.195517E+08  0.195517E+08  0.260598E+08  0.260596E+08  0.195518E+08  0.195517E+08
  0.899129E-05  0.195517E+08  0.195517E+08  0.260592E+08  0.260589E+08  0.195518E+08  0.195517E+08
  0.929585E-05  0.195517E+08  0.195517E+08  0.260586E+08  0.260582E+08  0.195518E+08  0.195517E+08
  0.961072E-05  0.195517E+08  0.195517E+08  0.260578E+08  0.260575E+08  0.195518E+08  0.195517E+08
  0.993626E-05  0.195517E+08  0.195517E+08  0.260571E+08  0.260567E+08  0.195518E+08  0.195517E+08
  0.102728E-04  0.195517E+08  0.195517E+08  0.260562E+08  0.260559E+08  0.195518E+08  0.195517E+08
  0.106208E-04  0.195517E+08  0.195517E+08  0.260554E+08  0.260550E+08  0.195518E+08  0.195517E+08
  0.109805E-04  0.195517E+08  0.195517E+08  0.260544E+08  0.260540E+08  0.195518E+08  0.195517E+08
  0.113525E-04  0.195517E+08  0.195517E+08  0.260534E+08  0.260530E+08  0.195518E+08  0.195517E+08
  0.117370E-04  0.195517E+08  0.195517E+08  0.260524E+08  0.260519E+08  0.195518E+08  0.195517E+08
  0.121346E-04  0.195517E+08  0.195517E+08  0.260512E+08  0.260507E+08  0.195518E+08  0.195517E+08
  0.125456E-04  0.195517E+08  0.195517E+08  0.260500E+08  0.260495E+08  0.195518E+08  0.195517E+08
  0.129705E-04  0.195517E+08  0.195517E+08  0.260487E+08  0.260481E+08  0.195518E+08  0.195517E+08
  0.134099E-04  0.195517E+08  0.195517E+08  0.260473E+08  0.260467E+08  0.195518E+08  0.195517E+08
  0.138641E-04  0.195517E+08  0.195517E+08  0.260458E+08  0.260451E+08  0.195518E+08  0.195517E+08
  0.143337E-04  0.195517E+08  0.195517E+08  0.260442E+08  0.260435E+08  0.195518E+08  0.195517E+08
  0.148192E-04  0.195517E+08  0.195517E+08  0.260425E+08  0.260417E+08  0.195518E+08  0.195517E+08
  0.153212E-04  0.195517E+08  0.195517E+08  0.260407E+08  0.260399E+08  0.195518E+08  0.195517E+08
  0.158402E-04  0.195517E+08  0.195517E+08  0.260387E+08  0.260379E+08  0.195517E+08  0.195517E+08
  0.163767E-04  0.195517E+08  0.195517E+08  0.260367E+08  0.260357E+08  0.195517E+08  0.195517E+08
  0.169314E-04  0.195517E+08  0.195517E+08  0.260344E+08  0.260334E+08  0.195517E+08  0.195517E+08
  0.175049E-04  0.195517E+08  0.195517E+08  0.260321E+08  0.260310E+08  0.195517E+08  0.195517E+08
  0.180979E-04  0.195517E+08  0.195516E+08  0.260295E+08  0.260284E+08  0.195517E+08  0.195517E+08
  0.187109E-04  0.195516E+08  0.195516E+08  0.260268E+08  0.260256E+08  0.195517E+08  0.195516E+08
  0.193447E-04  0.195516E+08  0.195516E+08  0.260239E+08  0.260226E+08  0.195517E+08  0.195516E+08
  0.199999E-04  0.195516E+08  0.195516E+08  0.260208E+08  0.260194E+08  0.195517E+08  0.195516E+08
  0.206773E-04  0.195516E+08  0.195516E+08  0.260175E+08  0.260160E+08  0.195517E+08  0.195516E+08
  0.213777E-04  0.195516E+08  0.195516E+08  0.260140E+08  0.260124E+08  0.195517E+08  0.195516E+08
  0.221019E-04  0.195516E+08  0.195516E+08  0.260102E+08  0.260085E+08  0.195517E+08  0.195516E+08
  0.228505E-04  0.195516E+08  0.195516E+08  0.260061E+08  0.260043E+08  0.195517E+08  0.195516E+08
  0.236245E-04  0.195516E+08  0.195516E+08  0.260018E+08  0.259998E+08  0.195517E+08  0.195516E+08
  0.244247E-04  0.195516E+08  0.195516E+08  0.259972E+08  0.259951E+08  0.195517E+08  0.195516E+08
  0.252520E-04  0.195516E+08  0.195516E+08  0.259922E+08  0.259900E+08  0.195516E+08  0.195516E+08
  0.261074E-04  0.195516E+08  0.195516E+08  0.259870E+08  0.259846E+08  0.195516E+08  0.195516E+08
  0.269917E-04  0.195516E+08  0.195516E+08  0.259813E+08  0.259788E+08  0.195516E+08  0.195516E+08
  0.279060E-04  0.195516E+08  0.195516E+08  0.259753E+08  0.259726E+08  0.195516E+08  0.195516E+08
  0.288512E-04  0.195515E+08  0.195515E+08  0.259688E+08  0.259659E+08  0.195516E+08  0.195515E+08
  0.298285E-04  0.195515E+08  0.195515E+08  0.259620E+08  0.259588E+08  0.195516E+08  0.195515E+08
  0.308388E-04  0.195515E+08  0.195515E+08  0.259546E+08  0.259513E+08  0.195516E+08  0.195515E+08
  0.318834E-04  0.195515E+08  0.195515E+08  0.259467E+08  0.259432E+08  0.195516E+08  0.195515E+08
  0.329634E-04  0.195515E+08  0.195515E+08  0.259383E+08  0.259345E+08  0.195515E+08  0.195515E+08
  0.340799E-04  0.195515E+08  0.195515E+08  0.259294E+08  0.259253E+08  0.195515E+08  0.195515E+08
  0.352343E-04  0.195515E+08  0.195515E+08  0.259198E+08  0.259154E+08  0.195515E+08  0.195515E+08
  0.364277E-04  0.195514E+08  0.195514E+08  0.259095E+08  0.259049E+08  0.195515E+08  0.195514E+08
  0.376616E-04  0.195514E+08  0.195514E+08  0.258986E+08  0.258936E+08  0.195515E+08  0.195514E+08
  0.389373E-04  0.195514E+08  0.195514E+08  0.258869E+08  0.258816E+08  0.195514E+08  0.195514E+08
  0.402562E-04  0.195514E+08  0.195514E+08  0.258744E+08  0.258687E+08  0.195514E+08  0.195514E+08
  0.416198E-04  0.195514E+08  0.195513E+08  0.258610E+08  0.258550E+08  0.195514E+08  0.195514E+08
  0.430296E-04  0.195513E+08  0.195513E+08  0.258467E+08  0.258403E+08  0.195513E+08  0.195513E+08
  0.444871E-04  0.195513E+08  0.195513E+08  0.258315E+08  0.258246E+08  0.195513E+08  0.195513E+08
  0.459939E-04  0.195513E+08  0.195513E+08  0.258152E+08  0.258079E+08  0.195513E+08  0.195513E+08
  0.475519E-04  0.195512E+08  0.195512E+08  0.257978E+08  0.257900E+08  0.195512E+08  0.195512E+08
  0.491626E-04  0.195512E+08  0.195512E+08  0.257792E+08  0.257708E+08  0.195512E+08  0.195512E+08
  0.508278E-04  0.195512E+08  0.195512E+08  0.257594E+08  0.257504E+08  0.195512E+08  0.195512E+08
  0.525495E-04  0.195511E+08  0.195511E+08  0.257382E+08  0.257286E+08  0.195511E+08  0.195511E+08
  0.543294E-04  0.195511E+08  0.195511E+08  0.257155E+08  0.257053E+08  0.195511E+08  0.195511E+08
  0.561697E-04  0.195511E+08  0.195510E+08  0.256914E+08  0.256804E+08  0.195510E+08  0.195510E+08
  0.580723E-04  0.195510E+08  0.195510E+08  0.256655E+08  0.256538E+08  0.195510E+08  0.195510E+08
  0.600393E-04  0.195510E+08  0.195509E+08  0.256379E+08  0.256255E+08  0.195509E+08  0.195510E+08
  0.620730E-04  0.195509E+08  0.195509E+08  0.256085E+08  0.255952E+08  0.195508E+08  0.195509E+08
  0.641756E-04  0.195508E+08  0.195508E+08  0.255770E+08  0.255628E+08  0.195508E+08  0.195508E+08
  0.663493E-04  0.195508E+08  0.195508E+08  0.255435E+08  0.255283E+08  0.195507E+08  0.195508E+08
  0.685967E-04  0.195507E+08  0.195507E+08  0.255076E+08  0.254914E+08  0.195506E+08  0.195507E+08
  0.709203E-04  0.195507E+08  0.195506E+08  0.254694E+08  0.254521E+08  0.195505E+08  0.195506E+08
  0.733225E-04  0.195506E+08  0.195506E+08  0.254285E+08  0.254101E+08  0.195505E+08  0.195506E+08
  0.758061E-04  0.195505E+08  0.195505E+08  0.253850E+08  0.253652E+08  0.195504E+08  0.195505E+08
  0.783739E-04  0.195504E+08  0.195504E+08  0.253385E+08  0.253174E+08  0.195503E+08  0.195504E+08
  0.810285E-04  0.195503E+08  0.195503E+08  0.252888E+08  0.252664E+08  0.195502E+08  0.195503E+08
  0.837732E-04  0.195502E+08  0.195502E+08  0.252359E+08  0.252119E+08  0.195500E+08  0.195502E+08
  0.866108E-04  0.195501E+08  0.195501E+08  0.251794E+08  0.251538E+08  0.195499E+08  0.195501E+08
  0.895445E-04  0.195500E+08  0.195500E+08  0.251192E+08  0.250919E+08  0.195498E+08  0.195500E+08
  0.925776E-04  0.195499E+08  0.195499E+08  0.250549E+08  0.250258E+08  0.195496E+08  0.195499E+08
  0.957134E-04  0.195498E+08  0.195497E+08  0.249864E+08  0.249554E+08  0.195495E+08  0.195498E+08
  0.989554E-04  0.195497E+08  0.195496E+08  0.249134E+08  0.248803E+08  0.195493E+08  0.195496E+08
  0.102307E-03  0.195495E+08  0.195495E+08  0.248356E+08  0.248003E+08  0.195492E+08  0.195495E+08
  0.105773E-03  0.195494E+08  0.195493E+08  0.247526E+08  0.247150E+08  0.195490E+08  0.195493E+08
  0.109355E-03  0.195492E+08  0.195491E+08  0.246642E+08  0.246241E+08  0.195488E+08  0.195492E+08
  0.113060E-03  0.195490E+08  0.195490E+08  0.245700E+08  0.245273E+08  0.195486E+08  0.195490E+08
  0.116889E-03  0.195488E+08  0.195488E+08  0.244698E+08  0.244243E+08  0.195484E+08  0.195488E+08
  0.120848E-03  0.195486E+08  0.195486E+08  0.243630E+08  0.243145E+08  0.195481E+08  0.195486E+08
  0.124942E-03  0.195484E+08  0.195483E+08  0.242494E+08  0.241978E+08  0.195479E+08  0.195484E+08
  0.129174E-03  0.195482E+08  0.195481E+08  0.241284E+08  0.240735E+08  0.195476E+08  0.195482E+08
  0.133549E-03  0.195480E+08  0.195479E+08  0.239998E+08  0.239413E+08  0.195473E+08  0.195479E+08
  0.138073E-03  0.195477E+08  0.195476E+08  0.238630E+08  0.238008E+08  0.195470E+08  0.195477E+08
  0.142750E-03  0.195474E+08  0.195473E+08  0.237175E+08  0.236514E+08  0.195467E+08  0.195474E+08
  0.147585E-03  0.195471E+08  0.195470E+08  0.235630E+08  0.234926E+08  0.195463E+08  0.195471E+08
  0.152584E-03  0.195468E+08  0.195467E+08  0.233988E+08  0.233241E+08  0.195460E+08  0.195468E+08
  0.157752E-03  0.195465E+08  0.195463E+08  0.232245E+08  0.231451E+08  0.195456E+08  0.195464E+08
  0.163096E-03  0.195461E+08  0.195460E+08  0.230395E+08  0.229552E+08  0.195451E+08  0.195461E+08
  0.168620E-03  0.195457E+08  0.195456E+08  0.228433E+08  0.227538E+08  0.195447E+08  0.195457E+08
  0.174332E-03  0.195453E+08  0.195452E+08  0.226352E+08  0.225403E+08  0.195442E+08  0.195453E+08
  0.180237E-03  0.195449E+08  0.195447E+08  0.224148E+08  0.223142E+08  0.195437E+08  0.195449E+08
  0.186342E-03  0.195444E+08  0.195442E+08  0.221814E+08  0.220747E+08  0.195431E+08  0.195444E+08
  0.192654E-03  0.195439E+08  0.195437E+08  0.219344E+08  0.218214E+08  0.195425E+08  0.195439E+08
  0.199179E-03  0.195434E+08  0.195432E+08  0.216732E+08  0.215537E+08  0.195419E+08  0.195433E+08
  0.205926E-03  0.195428E+08  0.195426E+08  0.213972E+08  0.212708E+08  0.195412E+08  0.195428E+08
  0.212901E-03  0.195422E+08  0.195420E+08  0.211058E+08  0.209722E+08  0.195405E+08  0.195422E+08
  0.220113E-03  0.195416E+08  0.195413E+08  0.207984E+08  0.206573E+08  0.195397E+08  0.195415E+08
  0.227569E-03  0.195409E+08  0.195406E+08  0.204744E+08  0.203256E+08  0.195389E+08  0.195408E+08
  0.235277E-03  0.195402E+08  0.195399E+08  0.201334E+08  0.199764E+08  0.195380E+08  0.195401E+08
  0.243246E-03  0.195394E+08  0.195391E+08  0.197746E+08  0.196094E+08  0.195370E+08  0.195393E+08
  0.251486E-03  0.195385E+08  0.195382E+08  0.193978E+08  0.192240E+08  0.195360E+08  0.195385E+08
  0.260004E-03  0.195376E+08  0.195373E+08  0.190024E+08  0.188198E+08  0.195350E+08  0.195376E+08
  0.268811E-03  0.195367E+08  0.195363E+08  0.185881E+08  0.183964E+08  0.195338E+08  0.195366E+08
  0.277916E-03  0.195357E+08  0.195353E+08  0.181546E+08  0.179537E+08  0.195326E+08  0.195356E+08
  0.287330E-03  0.195346E+08  0.195342E+08  0.177017E+08  0.174915E+08  0.195313E+08  0.195345E+08
  0.297062E-03  0.195334E+08  0.195330E+08  0.172294E+08  0.170097E+08  0.195299E+08  0.195333E+08
  0.307124E-03  0.195322E+08  0.195317E+08  0.167376E+08  0.165084E+08  0.195284E+08  0.195321E+08
  0.317527E-03  0.195309E+08  0.195304E+08  0.162266E+08  0.159879E+08  0.195269E+08  0.195308E+08
  0.328283E-03  0.195295E+08  0.195290E+08  0.156966E+08  0.154485E+08  0.195252E+08  0.195294E+08
  0.339403E-03  0.195280E+08  0.195274E+08  0.151483E+08  0.148909E+08  0.195234E+08  0.195279E+08
  0.350899E-03  0.195264E+08  0.195258E+08  0.145823E+08  0.143158E+08  0.195215E+08  0.195263E+08
  0.362785E-03  0.195248E+08  0.195241E+08  0.139995E+08  0.137244E+08  0.195195E+08  0.195246E+08
  0.375073E-03  0.195230E+08  0.195223E+08  0.134012E+08  0.131178E+08  0.195173E+08  0.195228E+08
  0.387778E-03  0.195211E+08  0.195203E+08  0.127887E+08  0.124977E+08  0.195150E+08  0.195209E+08
  0.400913E-03  0.195190E+08  0.195182E+08  0.121638E+08  0.118658E+08  0.195125E+08  0.195188E+08
  0.414492E-03  0.195169E+08  0.195160E+08  0.115285E+08  0.112243E+08  0.195099E+08  0.195166E+08
  0.428532E-03  0.195146E+08  0.195137E+08  0.108850E+08  0.105757E+08  0.195072E+08  0.195143E+08
  0.443048E-03  0.195121E+08  0.195112E+08  0.102359E+08  0.992257E+07  0.195042E+08  0.195119E+08
  0.458055E-03  0.195095E+08  0.195085E+08  0.958420E+07  0.926811E+07  0.195011E+08  0.195093E+08
  0.473570E-03  0.195068E+08  0.195057E+08  0.893301E+07  0.861561E+07  0.194977E+08  0.195065E+08
  0.489611E-03  0.195039E+08  0.195027E+08  0.828582E+07  0.796870E+07  0.194942E+08  0.195036E+08
  0.506195E-03  0.195008E+08  0.194996E+08  0.764633E+07  0.733124E+07  0.194904E+08  0.195004E+08
  0.523341E-03  0.194975E+08  0.194962E+08  0.701846E+07  0.670728E+07  0.194864E+08  0.194971E+08
  0.541068E-03  0.194940E+08  0.194926E+08  0.640628E+07  0.610102E+07  0.194821E+08  0.194936E+08
  0.559395E-03  0.194903E+08  0.194889E+08  0.581395E+07  0.551671E+07  0.194776E+08  0.194899E+08
  0.578343E-03  0.194863E+08  0.194849E+08  0.524564E+07  0.495858E+07  0.194728E+08  0.194859E+08
  0.597933E-03  0.194822E+08  0.194806E+08  0.470540E+07  0.443072E+07  0.194677E+08  0.194817E+08
  0.618186E-03  0.194778E+08  0.194761E+08  0.419708E+07  0.393697E+07  0.194623E+08  0.194773E+08
  0.639126E-03  0.194731E+08  0.194714E+08  0.372419E+07  0.348076E+07  0.194566E+08  0.194726E+08
  0.660775E-03  0.194682E+08  0.194664E+08  0.328979E+07  0.306502E+07  0.194505E+08  0.194676E+08
  0.683157E-03  0.194630E+08  0.194611E+08  0.289630E+07  0.269198E+07  0.194441E+08  0.194624E+08
  0.706297E-03  0.194574E+08  0.194555E+08  0.254540E+07  0.236305E+07  0.194373E+08  0.194568E+08
  0.730221E-03  0.194516E+08  0.194495E+08  0.223789E+07  0.207868E+07  0.194301E+08  0.194510E+08
  0.754955E-03  0.194455E+08  0.194433E+08  0.197357E+07  0.183828E+07  0.194224E+08  0.194448E+08
  0.780527E-03  0.194390E+08  0.194367E+08  0.175117E+07  0.164009E+07  0.194144E+08  0.194383E+08
  0.806965E-03  0.194321E+08  0.194297E+08  0.156831E+07  0.148120E+07  0.194058E+08  0.194314E+08
  0.834299E-03  0.194249E+08  0.194224E+08  0.142151E+07  0.135755E+07  0.193968E+08  0.194241E+08
