  0.353793E-05  0.190326E+08  0.190326E+08  0.253753E+08  0.253753E+08  0.190326E+08  0.190326E+08
  0.365776E-05  0.190326E+08  0.190326E+08  0.253752E+08  0.253752E+08  0.190326E+08  0.190326E+08
  0.378166E-05  0.190326E+08  0.190326E+08  0.253751E+08  0.253751E+08  0.190326E+08  0.190326E+08
  0.390975E-05  0.190326E+08  0.190326E+08  0.253750E+08  0.253750E+08  0.190326E+08  0.190326E+08
  0.404219E-05  0.190326E+08  0.190326E+08  0.253749E+08  0.253748E+08  0.190326E+08  0.190326E+08
  0.417910E-05  0.190326E+08  0.190326E+08  0.253748E+08  0.253747E+08  0.190326E+08  0.190326E+08
  0.432066E-05  0.190326E+08  0.190326E+08  0.253746E+08  0.253746E+08  0.190326E+08  0.190326E+08
  0.446701E-05  0.190326E+08  0.190326E+08  0.253745E+08  0.253744E+08  0.190326E+08  0.190326E+08
  0.461832E-05  0.190326E+08  0.190326E+08  0.253743E+08  0.253743E+08  0.190326E+08  0.190326E+08
  0.477475E-05  0.190326E+08  0.190326E+08  0.253742E+08  0.253741E+08  0.190326E+08  0.190326E+08
  0.493648E-05  0.190326E+08  0.190326E+08  0.253740E+08  0.253739E+08  0.190326E+08  0.190326E+08
  0.510369E-05  0.190326E+08  0.190326E+08  0.253738E+08  0.253737E+08  0.190326E+08  0.190326E+08
  0.527657E-05  0.190326E+08  0.190326E+08  0.253736E+08  0.253735E+08  0.190326E+08  0.190326E+08
  0.545530E-05  0.190326E+08  0.190326E+08  0.253734E+08  0.253733E+08  0.190326E+08  0.190326E+08
  0.564008E-05  0.190326E+08  0.190326E+08  0.253731E+08  0.253730E+08  0.190326E+08  0.190326E+08
  0.583112E-05  0.190326E+08  0.190326E+08  0.253729E+08  0.253728E+08  0.190326E+08  0.190326E+08
  0.602864E-05  0.190326E+08  0.190326E+08  0.253726E+08  0.253725E+08  0.190326E+08  0.190326E+08
  0.623284E-05  0.190326E+08  0.190326E+08  0.253723E+08  0.253722E+08  0.190326E+08  0.190326E+08
  0.644396E-05  0.190326E+08  0.190325E+08  0.253720E+08  0.253719E+08  0.190326E+08  0.190326E+08
  0.666224E-05  0.190325E+08  0.190325E+08  0.253717E+08  0.253716E+08  0.190326E+08  0.190326E+08
  0.688790E-05  0.190325E+08  0.190325E+08  0.253714E+08  0.253712E+08  0.190326E+08  0.190326E+08
  0.712121E-05  0.190325E+08  0.190325E+08  0.253710E+08  0.253708E+08  0.190326E+08  0.190325E+08
  0.736242E-05  0.190325E+08  0.190325E+08  0.253706E+08  0.253704E+08  0.190326E+08  0.190325E+08
  0.761180E-05  0.190325E+08  0.190325E+08  0.253702E+08  0.253700E+08  0.190326E+08  0.190325E+08
  0.786963E-05  0.190325E+08  0.190325E+08  0.253697E+08  0.253695E+08  0.190326E+08  0.190325E+08
  0.813620E-05  0.190325E+08  0.190325E+08  0.253692E+08  0.253690E+08  0.190326E+08  0.190325E+08
  0.841179E-05  0.190325E+08  0.190325E+08  0.253687E+08  0.253685E+08  0.190326E+08  0.190325E+08
  0.869671E-05  0.190325E+08  0.190325E+08  0.253682E+08  0.253679E+08  0.190326E+08  0.190325E+08
  0.899129E-05  0.190325E+08  0.190325E+08  0.253676E+08  0.253673E+08  0.190326E+08  0.190325E+08
  0.929585E-05  0.190325E+08  0.190325E+08  0.253670E+08  0.253667E+08  0.190326E+08  0.190325E+08
  0.961072E-05  0.190325E+08  0.190325E+08  0.253663E+08  0.253660E+08  0.190326E+08  0.190325E+08
  0.993626E-05  0.190325E+08  0.190325E+08  0.253656E+08  0.253652E+08  0.190326E+08  0.190325E+08
  0.102728E-04  0.190325E+08  0.190325E+08  0.253648E+08  0.253644E+08  0.190326E+08  0.190325E+08
  0.106208E-04  0.190325E+08  0.190325E+08  0.253640E+08  0.253636E+08  0.190326E+08  0.190325E+08
  0.109805E-04  0.190325E+08  0.190325E+08  0.253631E+08  0.253627E+08  0.190326E+08  0.190325E+08
  0.113525E-04  0.190325E+08  0.190325E+08  0.253622E+08  0.253617E+08  0.190326E+08  0.190325E+08
  0.117370E-04  0.190325E+08  0.190325E+08  0.253612E+08  0.253607E+08  0.190326E+08  0.190325E+08
  0.121346E-04  0.190325E+08  0.190325E+08  0.253601E+08  0.253596E+08  0.190326E+08  0.190325E+08
  0.125456E-04  0.190325E+08  0.190325E+08  0.253589E+08  0.253584E+08  0.190326E+08  0.190325E+08
  0.129705E-04  0.190325E+08  0.190325E+08  0.253577E+08  0.253571E+08  0.190326E+08  0.190325E+08
  0.134099E-04  0.190325E+08  0.190325E+08  0.253564E+08  0.253558E+08  0.190326E+08  0.190325E+08
  0.138641E-04  0.190325E+08  0.190325E+08  0.253550E+08  0.253543E+08  0.190326E+08  0.190325E+08
  0.143337E-04  0.190325E+08  0.190325E+08  0.253535E+08  0.253528E+08  0.190326E+08  0.190325E+08
  0.148192E-04  0.190325E+08  0.190325E+08  0.253519E+08  0.253512E+08  0.190326E+08  0.190325E+08
  0.153212E-04  0.190325E+08  0.190325E+08  0.253502E+08  0.253494E+08  0.190326E+08  0.190325E+08
  0.158402E-04  0.190325E+08  0.190325E+08  0.253484E+08  0.253475E+08  0.190326E+08  0.190325E+08
  0.163767E-04  0.190325E+08  0.190325E+08  0.253464E+08  0.253455E+08  0.190326E+08  0.190325E+08
