    0.10000E-03    0.38766E+03
    0.10202E-03    0.39520E+03
    0.10408E-03    0.40287E+03
    0.10618E-03    0.41070E+03
    0.10833E-03    0.41868E+03
    0.11052E-03    0.42681E+03
    0.11275E-03    0.43510E+03
    0.11503E-03    0.44355E+03
    0.11735E-03    0.45216E+03
    0.11972E-03    0.46095E+03
    0.12214E-03    0.46990E+03
    0.12461E-03    0.47902E+03
    0.12712E-03    0.48833E+03
    0.12969E-03    0.49781E+03
    0.13231E-03    0.50748E+03
    0.13499E-03    0.51733E+03
    0.13771E-03    0.52738E+03
    0.14049E-03    0.53762E+03
    0.14333E-03    0.54806E+03
    0.14623E-03    0.55870E+03
    0.14918E-03    0.56955E+03
    0.15220E-03    0.58060E+03
    0.15527E-03    0.59187E+03
    0.15841E-03    0.60336E+03
    0.16161E-03    0.61508E+03
    0.16487E-03    0.62702E+03
    0.16820E-03    0.63919E+03
    0.17160E-03    0.65159E+03
    0.17507E-03    0.66424E+03
    0.17860E-03    0.67713E+03
    0.18221E-03    0.69027E+03
    0.18589E-03    0.70367E+03
    0.18965E-03    0.71732E+03
    0.19348E-03    0.73124E+03
    0.19739E-03    0.74542E+03
    0.20138E-03    0.75989E+03
    0.20544E-03    0.77463E+03
    0.20959E-03    0.78965E+03
    0.21383E-03    0.80497E+03
    0.21815E-03    0.82058E+03
    0.22255E-03    0.83649E+03
    0.22705E-03    0.85271E+03
    0.23164E-03    0.86925E+03
    0.23632E-03    0.88610E+03
    0.24109E-03    0.90328E+03
    0.24596E-03    0.92079E+03
    0.25093E-03    0.93863E+03
    0.25600E-03    0.95682E+03
    0.26117E-03    0.97536E+03
    0.26645E-03    0.99426E+03
    0.27183E-03    0.10135E+04
    0.27732E-03    0.10332E+04
    0.28292E-03    0.10532E+04
    0.28864E-03    0.10736E+04
    0.29447E-03    0.10943E+04
    0.30042E-03    0.11155E+04
    0.30649E-03    0.11371E+04
    0.31268E-03    0.11591E+04
    0.31899E-03    0.11816E+04
    0.32544E-03    0.12044E+04
    0.33201E-03    0.12277E+04
    0.33872E-03    0.12515E+04
    0.34556E-03    0.12757E+04
    0.35254E-03    0.13003E+04
    0.35966E-03    0.13255E+04
    0.36693E-03    0.13511E+04
    0.37434E-03    0.13772E+04
    0.38190E-03    0.14038E+04
    0.38962E-03    0.14309E+04
    0.39749E-03    0.14585E+04
    0.40552E-03    0.14867E+04
    0.41371E-03    0.15154E+04
    0.42207E-03    0.15446E+04
    0.43060E-03    0.15744E+04
    0.43929E-03    0.16048E+04
    0.44817E-03    0.16357E+04
    0.45722E-03    0.16672E+04
    0.46646E-03    0.16993E+04
    0.47588E-03    0.17321E+04
    0.48550E-03    0.17654E+04
    0.49530E-03    0.17994E+04
    0.50531E-03    0.18340E+04
    0.51552E-03    0.18693E+04
    0.52593E-03    0.19052E+04
    0.53656E-03    0.19418E+04
    0.54739E-03    0.19791E+04
    0.55845E-03    0.20171E+04
    0.56973E-03    0.20558E+04
    0.58124E-03    0.20952E+04
    0.59299E-03    0.21354E+04
    0.60496E-03    0.21763E+04
    0.61719E-03    0.22180E+04
    0.62965E-03    0.22605E+04
    0.64237E-03    0.23037E+04
    0.65535E-03    0.23478E+04
    0.66859E-03    0.23927E+04
    0.68210E-03    0.24384E+04
    0.69588E-03    0.24849E+04
    0.70993E-03    0.25323E+04
    0.72427E-03    0.25806E+04
    0.73891E-03    0.26298E+04
    0.75383E-03    0.26799E+04
    0.76906E-03    0.27309E+04
    0.78460E-03    0.27828E+04
    0.80045E-03    0.28357E+04
    0.81662E-03    0.28895E+04
    0.83311E-03    0.29443E+04
    0.84994E-03    0.30002E+04
    0.86711E-03    0.30570E+04
    0.88463E-03    0.31149E+04
    0.90250E-03    0.31738E+04
    0.92073E-03    0.32337E+04
    0.93933E-03    0.32948E+04
    0.95831E-03    0.33569E+04
    0.97767E-03    0.34202E+04
    0.99742E-03    0.34845E+04
    0.10176E-02    0.35500E+04
    0.10381E-02    0.36167E+04
    0.10591E-02    0.36846E+04
    0.10805E-02    0.37536E+04
    0.11023E-02    0.38239E+04
    0.11246E-02    0.38954E+04
    0.11473E-02    0.39682E+04
    0.11705E-02    0.40422E+04
    0.11941E-02    0.41175E+04
    0.12182E-02    0.41941E+04
    0.12429E-02    0.42720E+04
    0.12680E-02    0.43513E+04
    0.12936E-02    0.44319E+04
    0.13197E-02    0.45139E+04
    0.13464E-02    0.45973E+04
    0.13736E-02    0.46821E+04
    0.14013E-02    0.47683E+04
    0.14296E-02    0.48559E+04
    0.14585E-02    0.49451E+04
    0.14880E-02    0.50357E+04
    0.15180E-02    0.51277E+04
    0.15487E-02    0.52214E+04
    0.15800E-02    0.53165E+04
    0.16119E-02    0.54132E+04
    0.16445E-02    0.55114E+04
    0.16777E-02    0.56112E+04
    0.17116E-02    0.57126E+04
    0.17462E-02    0.58157E+04
    0.17814E-02    0.59203E+04
    0.18174E-02    0.60266E+04
    0.18541E-02    0.61345E+04
    0.18916E-02    0.62441E+04
    0.19298E-02    0.63554E+04
    0.19688E-02    0.64684E+04
    0.20086E-02    0.65831E+04
    0.20491E-02    0.66995E+04
    0.20905E-02    0.68176E+04
    0.21328E-02    0.69375E+04
    0.21758E-02    0.70591E+04
    0.22198E-02    0.71825E+04
    0.22646E-02    0.73077E+04
    0.23104E-02    0.74346E+04
    0.23571E-02    0.75633E+04
    0.24047E-02    0.76938E+04
    0.24533E-02    0.78261E+04
    0.25028E-02    0.79602E+04
    0.25534E-02    0.80960E+04
    0.26050E-02    0.82337E+04
    0.26576E-02    0.83732E+04
    0.27113E-02    0.85145E+04
    0.27660E-02    0.86575E+04
    0.28219E-02    0.88024E+04
    0.28789E-02    0.89491E+04
    0.29371E-02    0.90975E+04
    0.29964E-02    0.92478E+04
    0.30569E-02    0.93998E+04
    0.31187E-02    0.95535E+04
    0.31817E-02    0.97090E+04
    0.32460E-02    0.98662E+04
    0.33115E-02    0.10025E+05
