    0.10000E-03    0.43182E+03
    0.10202E-03    0.44020E+03
    0.10408E-03    0.44876E+03
    0.10618E-03    0.45747E+03
    0.10833E-03    0.46636E+03
    0.11052E-03    0.47542E+03
    0.11275E-03    0.48465E+03
    0.11503E-03    0.49406E+03
    0.11735E-03    0.50366E+03
    0.11972E-03    0.51344E+03
    0.12214E-03    0.52341E+03
    0.12461E-03    0.53358E+03
    0.12712E-03    0.54394E+03
    0.12969E-03    0.55451E+03
    0.13231E-03    0.56527E+03
    0.13499E-03    0.57625E+03
    0.13771E-03    0.58744E+03
    0.14049E-03    0.59885E+03
    0.14333E-03    0.61047E+03
    0.14623E-03    0.62233E+03
    0.14918E-03    0.63441E+03
    0.15220E-03    0.64673E+03
    0.15527E-03    0.65928E+03
    0.15841E-03    0.67208E+03
    0.16161E-03    0.68513E+03
    0.16487E-03    0.69843E+03
    0.16820E-03    0.71198E+03
    0.17160E-03    0.72580E+03
    0.17507E-03    0.73989E+03
    0.17860E-03    0.75425E+03
    0.18221E-03    0.76888E+03
    0.18589E-03    0.78380E+03
    0.18965E-03    0.79901E+03
    0.19348E-03    0.81452E+03
    0.19739E-03    0.83032E+03
    0.20138E-03    0.84643E+03
    0.20544E-03    0.86284E+03
    0.20959E-03    0.87958E+03
    0.21383E-03    0.89664E+03
    0.21815E-03    0.91403E+03
    0.22255E-03    0.93176E+03
    0.22705E-03    0.94982E+03
    0.23164E-03    0.96824E+03
    0.23632E-03    0.98701E+03
    0.24109E-03    0.10061E+04
    0.24596E-03    0.10256E+04
    0.25093E-03    0.10455E+04
    0.25600E-03    0.10658E+04
    0.26117E-03    0.10864E+04
    0.26645E-03    0.11075E+04
    0.27183E-03    0.11289E+04
    0.27732E-03    0.11508E+04
    0.28292E-03    0.11731E+04
    0.28864E-03    0.11958E+04
    0.29447E-03    0.12190E+04
    0.30042E-03    0.12426E+04
    0.30649E-03    0.12666E+04
    0.31268E-03    0.12911E+04
    0.31899E-03    0.13161E+04
    0.32544E-03    0.13416E+04
    0.33201E-03    0.13675E+04
    0.33872E-03    0.13940E+04
    0.34556E-03    0.14209E+04
    0.35254E-03    0.14484E+04
    0.35966E-03    0.14764E+04
    0.36693E-03    0.15049E+04
    0.37434E-03    0.15340E+04
    0.38190E-03    0.15636E+04
