9.988300000000000574e-06 -3.886679594805035938e+13 -3.886679594805035938e+13 -5.181940874843773438e+13 -5.181940874843773438e+13 -3.885783840116212500e+13 -3.887575349493859375e+13
1.102839999999999931e-05 -3.520122755503168750e+13 -3.520122755503168750e+13 -4.693226582296803906e+13 -4.693226582296803906e+13 -3.519311480380904688e+13 -3.520122755503168750e+13
1.217690000000000025e-05 -3.188112064383475781e+13 -3.188112064383475781e+13 -4.250571166733903125e+13 -4.250571166733903125e+13 -3.187377307051282812e+13 -3.188112064383475781e+13
1.344490000000000065e-05 -2.887438493167754297e+13 -2.887438493167754297e+13 -3.849696170310085156e+13 -3.849030708569322656e+13 -2.886773031426992188e+13 -2.887438493167754297e+13
1.484499999999999932e-05 -2.615110932757908203e+13 -2.615110932757908203e+13 -3.486613677346046875e+13 -3.486010978352555859e+13 -2.614508233764417188e+13 -2.615110932757908203e+13
1.639099999999999943e-05 -2.368453529180107422e+13 -2.368453529180107422e+13 -3.157210235717386719e+13 -3.157210235717386719e+13 -2.367907676788040234e+13 -2.368453529180107422e+13
1.809780000000000145e-05 -2.145085137242710938e+13 -2.145085137242710938e+13 -2.859454352111509766e+13 -2.859454352111509766e+13 -2.144590764083632422e+13 -2.145085137242710938e+13
1.998250000000000053e-05 -1.943213755203278516e+13 -1.943213755203278516e+13 -2.589309941553124609e+13 -2.589309941553124609e+13 -1.942318264993507812e+13 -1.942766010098392969e+13
2.206339999999999953e-05 -1.759940392838343750e+13 -1.759940392838343750e+13 -2.344694781426567969e+13 -2.345100297646115625e+13 -1.759129360399247656e+13 -1.759940392838343750e+13
2.436089999999999913e-05 -1.593958715127500000e+13 -1.593958715127500000e+13 -2.123564352734379297e+13 -2.123564352734379297e+13 -1.593224171940805469e+13 -1.593958715127500000e+13
2.689779999999999851e-05 -1.443289852582409766e+13 -1.443289852582409766e+13 -1.922945065171447656e+13 -1.922945065171447656e+13 -1.442957220673540820e+13 -1.443289852582409766e+13
2.969880000000000100e-05 -1.307168026882942578e+13 -1.307168026882942578e+13 -1.741283981420467578e+13 -1.741283981420467578e+13 -1.306565506474146680e+13 -1.307168026882942578e+13
3.279149999999999936e-05 -1.184156530300520312e+13 -1.184156530300520312e+13 -1.576783545761914062e+13 -1.576783545761914062e+13 -1.183610836046925586e+13 -1.184156530300520312e+13
3.620629999999999926e-05 -1.072225601533190234e+13 -1.072225601533190234e+13 -1.427574855970785742e+13 -1.427821969499601953e+13 -1.071978488004374023e+13 -1.072225601533190234e+13
3.997669999999999962e-05 -9.713225169498611328e+12 -9.713225169498611328e+12 -1.292709414263225391e+13 -1.292485607231670117e+13 -9.708749028867505859e+12 -9.713225169498611328e+12
4.413970000000000025e-05 -8.795103228338919922e+12 -8.795103228338919922e+12 -1.170180477925802734e+13 -1.170180477925802734e+13 -8.793076239809686523e+12 -8.795103228338919922e+12
4.873620000000000274e-05 -7.965602939250728516e+12 -7.965602939250728516e+12 -1.059265474982178125e+13 -1.059265474982178125e+13 -7.961931308488225586e+12 -7.965602939250728516e+12
5.381139999999999779e-05 -7.214330382928365234e+12 -7.214330382928365234e+12 -9.588624871709582031e+12 -9.588624871709582031e+12 -7.212667711717734375e+12 -7.214330382928365234e+12
5.941509999999999972e-05 -6.533915081652835938e+12 -6.533915081652835938e+12 -8.678255961181214844e+12 -8.678255961181214844e+12 -6.532409224293617188e+12 -6.533915081652835938e+12
6.560229999999999360e-05 -5.919040774995620117e+12 -5.919040774995620117e+12 -7.852957783968843750e+12 -7.852957783968843750e+12 -5.914949272155761719e+12 -5.919040774995620117e+12
7.243389999999999779e-05 -5.359551507897703125e+12 -5.359551507897703125e+12 -7.104895200144638672e+12 -7.104895200144638672e+12 -5.358316303586133789e+12 -5.359551507897703125e+12
7.997679999999999633e-05 -4.854072905741557617e+12 -4.854072905741557617e+12 -6.425857287526965820e+12 -6.425857287526965820e+12 -4.852954197996514648e+12 -4.854072905741557617e+12
8.830529999999999630e-05 -4.396261809516658691e+12 -4.396261809516658691e+12 -5.810684830047945312e+12 -5.810684830047945312e+12 -4.394235415504436523e+12 -4.396261809516658691e+12
9.750100000000000043e-05 -3.981633193176597168e+12 -3.981633193176597168e+12 -5.253480071660755859e+12 -5.252562433220291016e+12 -3.979797916295667969e+12 -3.981633193176597168e+12
1.076539999999999962e-04 -3.605288677636945312e+12 -3.606119772306755371e+12 -4.746381659286444336e+12 -4.745550564616632812e+12 -3.605288677636945312e+12 -3.606119772306755371e+12
1.188649999999999944e-04 -3.266001076581932617e+12 -3.266001076581932617e+12 -4.286673457279121094e+12 -4.285168040788417480e+12 -3.264495660091228516e+12 -3.265248368336581055e+12
1.312429999999999901e-04 -2.957972752588034668e+12 -2.957972752588034668e+12 -3.869429210345628906e+12 -3.868065775105901855e+12 -2.956609317348307617e+12 -2.957972752588034668e+12
1.449099999999999932e-04 -2.678377940116815430e+12 -2.678995362417441406e+12 -3.489670843139750977e+12 -3.488435998538498535e+12 -2.677760517816188965e+12 -2.678995362417441406e+12
1.600010000000000017e-04 -2.425758259650424805e+12 -2.425758259650424805e+12 -3.143755863475031738e+12 -3.142637487145086914e+12 -2.424639883320479980e+12 -2.425758259650424805e+12
1.766620000000000104e-04 -2.196984905086139893e+12 -2.196984905086139893e+12 -2.829542338569908691e+12 -2.828022985246889160e+12 -2.195972002870793701e+12 -2.196984905086139893e+12
1.950590000000000039e-04 -1.989776156456906250e+12 -1.989776156456906250e+12 -2.542950440617125000e+12 -2.541115700039479004e+12 -1.988400101023671631e+12 -1.989776156456906250e+12
2.153719999999999973e-04 -1.801693240703266602e+12 -1.801693240703266602e+12 -2.281507788319654297e+12 -2.279846092916653809e+12 -1.800862393001766357e+12 -1.801693240703266602e+12
2.378000000000000068e-04 -1.631767353392531006e+12 -1.631767353392531006e+12 -2.043001320941075439e+12 -2.040367617580746338e+12 -1.630638623380961670e+12 -1.631391110055341064e+12
2.625629999999999999e-04 -1.477530367839947510e+12 -1.477530367839947510e+12 -1.824082116938938965e+12 -1.821696804998238037e+12 -1.476508091293932861e+12 -1.477530367839947510e+12
2.899059999999999853e-04 -1.338174463347292480e+12 -1.337865843775487305e+12 -1.623647567267090820e+12 -1.621178610692649170e+12 -1.337248604631876953e+12 -1.338174463347292480e+12
3.200950000000000041e-04 -1.211688202894691895e+12 -1.211688202894691895e+12 -1.439770688145457275e+12 -1.436975559649737061e+12 -1.210849664345975830e+12 -1.211688202894691895e+12
3.534289999999999936e-04 -1.097153500816267578e+12 -1.097153500816267578e+12 -1.270308321895715332e+12 -1.267270518017128662e+12 -1.096140899523405396e+12 -1.097153500816267578e+12
3.902329999999999753e-04 -9.934485140272834473e+11 -9.934485140272834473e+11 -1.114276431611492676e+12 -1.110608031836640137e+12 -9.923021390976420898e+11 -9.934485140272834473e+11
4.308709999999999884e-04 -8.993351899831768799e+11 -8.993351899831768799e+11 -9.701440793353502197e+11 -9.661987159990122070e+11 -8.982969364736141357e+11 -8.993351899831768799e+11
4.757399999999999953e-04 -8.141390492959890137e+11 -8.143271156044427490e+11 -8.365189400019772949e+11 -8.325695475244499512e+11 -8.131987177537207031e+11 -8.143271156044427490e+11
5.252809999999999467e-04 -7.371845557834571533e+11 -7.371845557834571533e+11 -7.131681458099202881e+11 -7.087395879424595947e+11 -7.358219225934692383e+11 -7.371845557834571533e+11
5.799820000000000452e-04 -6.671942036989747314e+11 -6.670399391432062988e+11 -5.988550054935075684e+11 -5.942270688204510498e+11 -6.659600872528264160e+11 -6.671942036989747314e+11
6.403789999999999483e-04 -6.038489966925643311e+11 -6.038489966925643311e+11 -4.930548610199119263e+11 -4.884442601659428101e+11 -6.024518449186342773e+11 -6.038489966925643311e+11
7.070649999999999939e-04 -5.463915396613502197e+11 -5.463915396613502197e+11 -3.959377321909135742e+11 -3.910027460753988037e+11 -5.449996205005639648e+11 -5.463915396613502197e+11
7.806959999999999941e-04 -4.944004469451842041e+11 -4.944004469451842041e+11 -3.071379688950147705e+11 -3.023246126660630493e+11 -4.927959948688669434e+11 -4.942858432254472656e+11
8.619940000000000414e-04 -4.471488517725355225e+11 -4.471488517725355225e+11 -2.273110458175145874e+11 -2.224326809072756958e+11 -4.454881318030924683e+11 -4.471488517725355225e+11
