 0.5997466208626585 15443.00064957403
 0.6254870893508375 15373.830263915761
 0.6518358325012514 15304.185673606593
 0.6787924881524344 15234.086647180282
 0.7063564315773116 15163.552796343482
 0.7345267811338091 15092.603566772215
 0.7633024040241 15021.258229302448
 0.7926819221516465 14949.535871514197
 0.8226637180654788 14877.455389709605
 0.853245940981204 14805.035481281504
 0.8844265128686769 14732.294637472525
 0.916203134596289 14659.25113651999
 0.9485732921222243 14585.92303718405
 0.9815342627232916 14512.328172655638
 1.0150831212520994 14438.484144838558
 1.0492167464138142 14364.40831900247
 1.0839318270537765 14290.1178187993
 1.1192248684478638 14215.629521639778
 1.155092198587508 14140.960054422336
 1.191529974451683 14066.125789607813
 1.2285341882585962 13991.142841634439
 1.2661006736899751 13916.027063665138
 1.3042251120811101 13840.79404465881
 1.3429030385704916 13765.45910676085
 1.3821298482026354 13690.037303001824
 1.4219008019784495 13614.543415298042
 1.462211032847703 13538.991952746275
 1.5030555516382211 13463.397150202425
 1.5444292529171912 13387.772967138213
 1.5863269207796957 13312.133086764541
 1.628743234560526 13236.490915415972
 1.6716727744649642 13160.859582184816
 1.715110027115071 13085.25193879826
 1.7590493910079303 13009.680559728813
 1.803485181882728 12934.15774252959
 1.8484116379938 12858.695508385958
 1.8938229252869986 12783.30560287466
 1.9397131424770166 12707.999496922006
 1.9860763260235323 12632.78838795246
 2.032906455004355 12557.683201219694
 2.0801974558837894 12482.694591310912
 2.127943207174916 12407.832943817106
 2.176137543994512 12333.10837716068
 2.22477426250954 12258.530744572176
 2.273847124274545 12184.109636209078
 2.3233498604591633 12109.854381408024
 2.3732761759654743 12035.774051063741
 2.4236197534347683 11961.87746012647
 2.474374257143722 11888.173170211076
 2.5255333367900765 11814.669492310932
 2.5770906311679526 11741.374489609243
 2.629039771733129 11668.295980380992
 2.681374386058949 11595.441540979711
 2.7340881011832687 11522.818508901746
 2.787174546847209 11450.433985921994
 2.8406273586268184 11378.294841296109
 2.894440180958194 11306.407715021647
 2.948606670057438 11234.779021153823
 3.0031204967364506 11163.414951169825
 3.0579753491159 11092.321477376763
 3.113164935236452 11021.504356357338
 3.1686829855699754 10950.969132449522
 3.2245232554318903 10880.721141254433
 3.2806795272963915 10810.765513168664
 3.3371456130158603 10741.107176935779
 3.3939153559464037 10671.750863213845
 3.4509826329809407 10602.701108154184
 3.5083413564915977 10533.962256987614
 3.5659854761832736 10465.53846761494
 3.6239089808599853 10397.433714197601
 3.6821059001058813 10329.651790745433
 3.740570305882748 10262.196314698338
 3.799296314045804 10195.070730498677
 3.8582780857797156 10128.278313151744
 3.917509828956587 10061.822171771244
 3.976985799417895 9995.70525310746
 4.0367003021822585 9929.930345055687
 4.096647692580757 9864.500080142174
 4.15682237732196 9799.416938986153
 4.217218815488252 9734.683253735133
 4.277831519465493 9670.301211472037
 4.33865505580787 9606.272857592287
 4.399684046039681 9542.600099148984
 4.460913167395987 9479.284708164834
 4.522337153503925 9416.328324909298
 4.583950795006427 9353.73246113951
 4.645748940130217 9291.498503303947
 4.707726495199789 9229.62771570751
 4.769878425099107 9168.121243637084
 4.832199753682783 9106.980116446617
 4.89468556413834 9046.205250600735
 4.9573309993013765 8985.797452676388
 5.020131261925108 8925.757422321554
 5.083081614906007 8866.085755170527
 5.146177381467048 8806.782945715184
 5.209413945300263 8747.849390131962
 5.2727867506698915 8689.285389063776
 5.3362913024778775 8631.091150356935
 5.399923166292999 8573.266791752529
 5.463677968345167 8515.812343532201
 5.527551395486274 8458.72775111815
 5.59153919511888 8402.012877627074
 5.655637175094298 8345.667506378422
 5.719841203581103 8289.691343356444
 5.784147208905655 8234.084019626582
 5.848551179365555 8178.845093705812
 5.913049163017561 8123.974053887514
 5.9776372674409534 8069.470320520734
 6.042311659477577 8015.333248244183
 6.107068564949705 7961.562128175203
 6.171904268356729 7908.156190053892
 6.2368151125518505 7855.114604342793
 6.301797498399784 7802.436484282502
 6.3668478844163525 7750.120887903329
 6.431962786391163 7698.166819993734
 6.49713877699417 7646.573234025703
 6.562372485367002 7595.339034037485
 6.627660596700059 7544.463076474274
 6.692999851796237 7493.944171987257
 6.758387046622022 7443.781087191448
 6.823819031846767 7393.972546382777
 6.889292712371061 7344.5172332151005
 6.954805046844844 7295.413792337539
 7.020353047175912 7246.660830992584
 7.085933778029789 7198.256920575794
 7.1515443563213354 7150.200598157322
 7.217181950698884 7102.490367965958
 7.282843781021704 7055.1247028364305
 7.348527117830997 7008.102045620119
 7.414229281815473 6961.4208105602165
 7.4799476432717 6915.0793846315655
 7.545679621559995 6869.076128845941
 7.611422684556308 6823.409379523315
 7.677174348100524 6778.077449529621
 7.742932175441881 6733.078629481773
 7.808693776681672 6688.411188920291
 7.874456808213937 6644.073377450337
 7.940218972164418 6600.063425851597
 8.005978015828253 6556.379547157679
 8.071731731106738 6513.019937705538
 8.137477953943671 6469.982778155621
 8.203214563761366 6427.266234483086
 8.268939482897004 6384.8684589409394
 8.334650676039427 6342.787590995476
 8.400346149666724 6301.021758234608
 8.466023951484981 6259.56907724971
 8.531682169868382 6218.427654491456
 8.597318933301004 6177.595587100253
 8.662932409820488 6137.070963711754
 8.728520806463962 6096.851865238088
 8.794082368716221 6056.936365625187
 8.859615379960626 6017.322532586873
 8.925118160932776 5978.008428316168
 8.990589069177147 5938.992110174279
 9.05602649850702 5900.271631357906
 9.121428878467714 5861.845041545235
 9.186794673803298 5823.710387521122
 9.252122383927144 5785.865713782092
 9.317410542396116 5748.30906312139
 9.382657716388872 5711.038477194791
 9.447862506188182 5674.051997067477
 9.51302354466748 5637.3476637424864
 9.57813949678169 5600.923518671174
 9.64320905906257 5564.7776042461655
 9.708230959118458 5528.9079642771484
 9.773203955138639 5493.312644449976
 9.838126835402532 5457.989692769584
 9.902998417793391 5422.937159986907
 9.967817549317028 5388.153100010454
 10.032583105625358 5353.63557030277
 10.097293990544852 5319.382632262221
 10.161949135609975 5285.392351590465
 10.226547499601716 5251.662798646044
 10.291088068091147 5218.19204878438
 10.355569852988094 5184.978182684584
 10.419991892094906 5152.019286663394
 10.48435324866544 5119.313452976632
 10.548653010969192 5086.858780108479
 10.61289029186066 5054.65337304893
 10.677064228353798 5022.69534355967
 10.74117398120184 4990.982810428831
 10.805218734482212 4959.513899714792
 10.869197695186756 4928.286744979438
 10.93311009281714 4897.299487511102
 10.996955178985406 4866.550276537485
 11.060732227019866 4836.037269428909
 11.124440531576028 4805.758631892065
 11.188079408252854 4775.712538154647
 11.251648193214079 4745.897171141041
 11.315146242814683 4716.310722639373
 11.37857293323252 4686.951393460168
 11.441927660105057 4657.817393586863
 11.505209838171083 4628.90694231838
 11.568418900917624 4600.21826840408
 11.63155430023169 4571.749610171203
 11.694615506057245 4543.499215645185
 11.757602006056835 4515.465342662852
 11.820513305278412 4487.646258978938
 11.8833489258269 4460.040242365975
 11.946108406540588 4432.6455807077854
 12.008791302672439 4405.460572086851
 12.071397185576098 4378.483524865663
 12.133925642396592 4351.712757762263
 12.19637627576589 4325.146599920239
 12.258748703502894 4298.783390973208
 12.321042558318178 4272.621481104081
 12.383257487523267 4246.659231099255
 12.445393152744424 4220.895012397856
 12.507449229640846 4195.327207136216
 12.569425407627465 4169.954208187801
 12.63132138960192 4144.774419198614
 12.693136891675987 4119.786254618349
 12.754871642911338 4094.9881397273902
 12.816525385059382 4070.37851065976
 12.87809787230551 4045.9558144222432
 12.939588871017298 4021.7185089097206
 13.000998159496893 3997.6650629169143
 13.062325527737523 3973.79395614667
 13.123570777183872 3950.103679214838
 13.184733720496503 3926.5927336519384
 13.245814181320114 3903.259631901688
 13.306811994055801 3880.102897316553
 13.367727003636938 3857.1210641503512
 13.428559065308932 3834.3126775480923
 13.489308044412718 3811.6762935331412
 13.549973816171784 3789.210478991754
 13.610556265483002 3766.913811655182
 13.671055286710857 3744.784880079336
 13.731470783485273 3722.8222836221743
 13.791802668502951 3701.0246324188924
 13.852050863332034 3679.390547354968
 13.912215298220262 3657.9186600371995
 13.972295911906363 3636.6076127627684
 14.032292651434796 3615.456058486452
 14.092205471973672 3594.4626607860213
 14.152034336635948 3573.626093825948
 14.211779216303706 3552.9450423194516
 14.271440089455542 3532.4182014889775
 14.331016941997058 3512.0442770251825
 14.390509767094237 3491.8219850444565
 14.449918565009957 3471.7500520451176
 14.50924334294342 3451.8272148622945
 14.568484114872165 3432.052220621498
 14.627640901397381 3412.423826691116
 14.686713729591634 3392.9408006336925
 14.745702632849481 3373.601920156164
 14.80460765074091 3354.4059730591116
 14.863428828867216 3335.351757184988
 14.922166218719667 3316.4380803654776
 14.980819877540702 3297.6637603679696
 15.039389868187724 3279.0276248412346
 15.097876258999229 3260.528511260289
 15.1562791236637 3242.165266870602
 15.214598541090625 3223.936748631551
 15.272834595284051 3205.8418231592736
 15.330987375218518 3187.8793666689257
 15.389056974717228 3170.0482649163577
 15.447043492332435 3152.3474131392663
 15.504947031228308 3134.775715997901
 15.562767699065681 3117.332087515263
 15.620505607889237 3100.0154510169404
 15.678160874016646 3082.8247390705232
 15.73573361792991 3065.7588934246955
 15.79322396416865 3048.8168649479835
 15.8506320412256 3031.997613567247
 15.907957981443847 3015.3001082058644
 15.96520192091629 2998.723326721741
 16.022363999386797 2982.266255845059
 16.079444360153477 2965.9278911158944
 16.136443149973544 2949.7072368216327
 16.193360518970287 2933.6033059343003
 16.25019662054172 2917.6151200477706
 16.30695161127092 2901.7417093148696
 16.363625650838201 2885.9821123844367
 16.42021890193506 2870.3353763383574
 16.476731530179602 2854.800556628539
 16.533163704033793 2839.376717013912
 16.589515594722318 2824.06292949745
 16.645787376152934 2808.8582742632024
 16.701979224838474 2793.7618396134
 16.75809131982034 2778.772721905613
 16.81412384259358 2763.890025490013
 16.87007697703335 2749.112862646714
 16.925950909322974 2734.4403535232504
 16.98174582788325 2719.8716260721553
 17.03746192330336 2705.405815988715
 17.093099388273042 2691.042066648849
 17.14865841751618 2676.7795290471835
 17.204139207725642 2662.6173617352765
 17.259541957499596 2648.5547307600686
 17.31486686727893 2634.5908096025036
 17.3701141392861 2620.7247791163886
 17.425283977465053 2606.955827467453
 17.48037658742253 2593.2831500726597
 17.535392176370535 2579.7059495397584
 17.590330953069855 2566.2234356070653
 17.64519312777486 2552.8348250835233
 17.699978912179467 2539.539341789035
 17.754688519364137 2526.3362164950503
 17.809322163743917 2513.224686865437
 17.863880061017724 2500.2039973976593
 17.9183624281186 2487.2733993642386
 17.972769483164906 2474.4321507545055
 18.027101445412714 2461.6795162166763
 18.081358535209055 2449.014767000232
 18.135540973946245 2436.4371808986197
 18.189648984017086 2423.9460421922694
 18.24368278877109 2411.5406415919464
 18.29764261247157 2399.220276182427
 18.351528680253721 2386.9842493665205
 18.405341218083485 2374.8318708094175
 18.459080452717373 2362.7624563833892
 18.512746611663153 2350.775328112835
 18.5663399231413 2338.869814119668
 18.6198606160474 2327.04524856907
 18.67330891991524 2315.300971615583
 18.726685064880872 2303.636329349584
 18.77998928164713 2292.05067374407
 18.833221801449408 2280.543362601879
 18.886382856021661 2269.113759503193
 18.939472677563625 2257.7612337534774
 18.992491498708353 2246.4851603317333
 19.04543955249083 2235.284919839158
 19.098317072316973 2224.1598984481433
 19.15112429193352 2213.109487851663
 19.20386144539859 2202.133085213034
 19.256528767052692 2191.230093116025
 19.309126491490673 2180.3999195153687
 19.361654853534133 2169.64197768763
 19.414114088204467 2158.955686182446
 19.466504430696545 2148.3404687741403
 19.518826116353071 2137.795754413729
 19.571079380639346 2127.3209771812635
 19.623264459118786 2116.9155762385826
 19.675381587428994 2106.578995782425
 19.727431001258167 2096.3106849978935
 19.77941293632242 2086.1100980123346
 19.83132762834333 2075.976693849551
 19.883175313026058 2065.9099363843915
 19.934956226038213 2055.90929429774
 19.9866706029889 2045.9742410318337
 20.038318679408515 2036.1042547459787
 20.089900690728825 2026.2988182726132
 20.141416872263736 2016.557419073757
 20.192867459190317 2006.879549197805
 20.244252686530487 1997.264705236707
 20.295572789132954 1987.7123882834875
 20.346828001655683 1978.222103890139
 20.39801855854888 1968.79336202588
 20.44914469403823 1959.425677035759
 20.500206642108722 1950.1185675996282
 20.55120463648869 1940.8715566914572
 20.602138910634462 1931.6841715390182
 20.65300969771524 1922.5559435839113
 20.703817230598417 1913.4864084419411
 20.754561741835281 1904.475105863847
 20.8052434636471 1895.5215796963784
 20.855862627911506 1886.625377843714
 20.906419466149323 1877.7860522292248
 20.956914209511637 1869.003158757578
 21.007347088767335 1860.2762572771848
 21.057718334290797 1851.6049115429743
 21.10802817605013 1842.9886891795183
 21.158276843595512 1834.427161644475
 21.208464566048085 1825.9199041923811
 21.25859157208886 1817.46649583875
 21.308658089948202 1809.0665193245208
 21.358664347395485 1800.7195610808221
 21.408610571728946 1792.42521119405
 21.45849698976604 1784.1830633712877
 21.50832382783393 1775.9927149060295
 21.55809131176016 1767.8537666442161
 21.607799666863861 1759.7658229506066
 21.657449117946995 1751.7284916754408
 21.707039889285926 1743.7413841214236
 21.7565722046232 1735.8041150110084
 21.806046287159702 1727.916302454
 21.855462359546933 1720.07756791545
 21.90482064387946 1712.2875361838482
 21.95412136168784 1704.5458353396347
 22.003364733931494 1696.8520967239833
 22.052550980992023 1689.2059549078992
 22.101680322666535 1681.607047661592
 22.150752978161463 1674.055015924162
 22.199769166086216 1666.5495037735413
 22.248729104447445 1659.090158396757
 22.297633010643163 1651.6766300604472
 22.346481101457253 1644.3085720816748
 22.395273593054128 1636.9856407990164
 22.44401070097352 1629.7074955439231
 22.49269264012559 1622.4737986123661
 22.54131962478606 1615.2842152367425
 22.589891868591532 1608.1384135580512
 22.638409584535235 1601.0360645983553
 22.68687298496248 1593.9768422334773
 22.735282281566767 1586.9604231659902
 22.783637685385702 1579.9864868984464
 22.8319394067972 1573.0547157068724
 22.880187655515896 1566.1647946145258
 22.92838264058964 1559.3164113658988
 22.976524570396133 1552.509256400977
 23.02461365263972 1545.7430228297434
 23.072650094348336 1539.017406406938
 23.120634101870582 1532.3321055070543
 23.168565880873035 1525.6868210995917
 23.216445636337383 1519.0812567245252
 23.264273572558174 1512.5151184680478
 23.31204989314017 1505.9881149385137
 23.35977480099627 1499.4999572426474
 23.407448498345253 1493.0503589619636
 23.45507118670977 1486.6390361294265
 23.50264306691446 1480.2657072063402
 23.550164339084133 1473.9300930594588
 23.597635202642077 1467.6319169383236
 23.645055856308495 1461.3709044528238
 23.692426498099035 1455.1467835509765
 23.73974732532335 1448.9592844969195
 23.787018534583946 1442.8081398491312
 23.83424032177495 1436.6930844388562
 23.88141288208105 1430.613855348744
 23.928536409976544 1424.570191891701
 23.975611099224362 1418.5618355899428
 24.022637142875407 1412.5885301542662
 24.069614733267773 1406.6500214635127
 24.116544062026154 1400.7460575442405
 24.163425320061286 1394.8763885505945
 24.210258697569543 1389.0407667443776
 24.257044384032514 1383.2389464753136
 24.303782568216742 1377.4706841615102
 24.350473438173537 1371.7357382701127
 24.397117181238765 1366.0338692981463
 24.44371398403287 1360.3648397535516
 24.490264032460832 1354.728414136406
 24.536767511712234 1349.1243589203263
 24.58322460626142 1343.552442534062
 24.62963549986775 1338.0124353432684
 24.676000375575796 1332.5041096324544
 24.722319415715755 1327.027239587117
 24.768592801903814 1321.5816012760465
 24.814820715042614 1316.1669726338095
 24.86100333532179 1310.7831334434033
 24.90714084221854 1305.4298653190844
 24.95323341449822 1300.106951689362
 24.999281230215164 1294.8141777801688
 25.04528446671324 1289.5513305981851
 25.09124330062677 1284.318198914339
 25.137157907881384 1279.1145732474683
 25.183028463694824 1273.9402458481354
 25.228855142577963 1268.7950106826133
 25.27463811833583 1263.6786634170268
 25.320377564068461 1258.5910014016396
 25.36607365217223 1253.5318236553182
 25.411726554340788 1248.5009308501294
 25.457336441566305 1243.4981252961001
 25.50290348414059 1238.5232109261237
 25.548427851656544 1233.5759932810256
 25.59390971300921 1228.6562794947587
 25.63934923639721 1223.7638782797596
 25.68474658932407 1218.8985999124442
 25.73010193859968 1214.0602562188494
 25.775415450341672 1209.2486605604126
 25.820687289976817 1204.4636278198904
 25.86591762224266 1199.7049743874263
 25.911106611188987 1194.9725181467465
 25.956254420179313 1190.2660784614904
 26.001361211892593 1185.5854761616874
 26.04642714832477 1180.9305335303556
 26.09145239079044 1176.301074290239
 26.136437099924467 1171.6969235906697
 26.18138143568383 1167.1179079945713
 26.226285557349164 1162.5638554655743
 26.271149623526685 1158.034595355273
 26.315973792149844 1153.5299583905984
 26.360758220481145 1149.049776661319
 26.40550306511405 1144.5938836076666
 26.45020848197472 1140.1621140080796
 26.494874626323937 1135.75430396707
 26.539501652759 1131.370290903209
 26.58408971521557 1127.009913537229
 26.628638966969646 1122.6730118802454
 26.67314956063951 1118.3594272220927
 26.717621648187702 1114.0690021197763
 26.762055380922895 1109.8015803860316
 26.806450909502036 1105.5570070780065
 26.850808383932314 1101.3351284860475
 26.89512795357311 1097.135792122593
 26.939409767138101 1092.9588467111827
 26.983653972697343 1088.804142175572
 27.027860717679285 1084.6715296289503
 27.072030148872922 1080.5608613632703
 27.116162412429822 1076.4719908386746
 27.16025765386625 1072.4047726730314
 27.204316018065334 1068.3590626315715
 27.24833764927917 1064.334717616625
 27.29232269113093 1060.3315956574576
 27.336271286617083 1056.3495559002101
 27.380183578109502 1052.388458597931
 27.424059707357663 1048.4481651007106
 27.46789981549083 1044.5285378459086
 27.511704043020266 1040.6294403484794
 27.55547252984133 1036.7507371913857
 27.599205415235832 1032.8922940161148
 27.642902837874164 1029.0539775132808
 27.686564935817436 1025.2356554133145
 27.730191846519922 1021.4371964772575
 27.773783706831082 1017.6584704876294
 27.817340652997902 1013.8993482393947
 27.860862820667154 1010.1597015310147
 27.904350344887554 1006.4394031555817
 27.947803360112107 1002.7383268920465
 27.991222000200334 999.0563474965257
 28.034606398420471 995.3933406936927
 28.077956687451887 991.7491831682588
 28.121272999387183 988.1237525565265
 28.16455546573458 984.516927438033
 28.207804217420115 980.9285873272694
 28.25101938478999 977.3586126654828
 28.294201097612774 973.8068848125549
 28.337349485081794 970.2732860389632
 28.38046467581727 966.7576995178116
 28.423546797868727 963.2600093169481
 28.466595978717212 959.7801003911497
 28.509612345277602 956.3178585743879
 28.55259602390089 952.8731705721649
 28.59554714037648 949.445923953927
 28.6384658199344 946.0360071455456
 28.681352187247718 942.6433094218776
 28.724206366434714 939.2677208993902
 28.76702848106125 935.9091325288614
 28.80981865414295 932.5674360881455
 28.85257700814762 929.2425241750146
 28.895303664997374 925.9342902000596
 28.937998746071073 922.6426283796693
 28.98066237220647 919.3674337290669
 29.023294663702571 916.1086020554201
 29.065895740321884 912.8660299510129
 29.10846572129267 909.639614786484
 29.151004725311242 906.4292547041289
 29.193512870544214 903.2348486112667
 29.23599027463079 900.0562961736697
 29.27843705468499 896.8934978090542
 29.320853327297946 893.7463546806354
 29.36323920854012 890.6147686907403
 29.405594813963567 887.498642474485
 29.44792025860426 884.3978793935107
 29.49021565698416 881.3123835297739
 29.532481123113637 878.2420596794053
 29.574716770493612 875.1868133466179
 29.61692271211781 872.1465507376772
 29.659099060474954 869.121178754926
 29.701245927551106 866.1106049908702
 29.74336342483172 863.1147377223124
 29.78545166330396 860.1334859045479
 29.827510753458916 857.1667591656133
 29.869540805293805 854.2144678005887
 29.91154192831407 851.2765227659505
 29.953514231535702 848.3528356739838
 29.995457823487413 845.4433187872436
 30.037372812212755 842.5478850130656
 30.07925930527233 839.666447898133
 30.121117409745984 836.7989216230915
 30.16294723223497 833.945220997216
 30.204748878864087 831.1052614531255
 30.246522455283876 828.2789590415503
 30.28826806667272 825.4662304261437
 30.329985817739032 822.666992878347
 30.37167581272339 819.8811642722991
 30.413338155400637 817.1086630797943
 30.45497294908204 814.3494083652876
 30.496580296617445 811.6033197809469
 30.538160300397283 808.8703175617485
 30.579713062354787 806.150322520622
 30.621238683968051 803.4432560436375
 30.662737266262112 800.749040085238
 30.70420890981108 798.0675971635176
 30.745653714740164 795.3988503555404
 30.7870717807278 792.7427232927056
 30.828463207007725 790.099140156155
 30.869828092370966 787.4680256722197
 30.911166535167996 784.8493051079146
 30.95247863331066 782.2429042664671
 30.99376448427437 779.6487494828965
 31.0350241851 777.0667676196238
 31.07625783239602 774.4968860621301
 31.117465522340452 771.9390327146505
 31.158647350682912 769.3931359959084
 31.199803412746575 766.8591248348894
 31.240933803430262 764.336928666655
 31.28203861721035 761.8264774281922
 31.32311794814276 759.3277015543023
 31.364171889865037 756.8405319735298
 31.405200535598183 754.3649001041231
 31.446203978148737 751.9007378500378
 31.487182309910643 749.4479775969717
 31.52813562286721 747.0065522084388
 31.569064008593205 744.5763950218816
 31.60996755825653 742.1574398448093
 31.650846362620306 739.7496209509825
 31.691700512044874 737.3528730766272
 31.732530096489497 734.967131416681
 31.773335205514392 732.592331621077
 31.814115928282642 730.2284097910618
 31.854872353562047 727.8753024755441
 31.895604569726963 725.5329466674764
 31.936312664760297 723.2012798002736
 31.97699672625526 720.8802397442587
 32.017656841417284 718.5697648031436
 32.05829309706587 716.2697937105415
 32.0989055796364 713.9802656265091
 32.139494375182025 711.7011201341222
 32.180059569375465 709.4322972360807
 32.22060124751083 707.1737373513438
 32.261119494505443 704.9253813117971
 32.30161439490164 702.6871703589475
 32.34208603286858 700.4590461406493
 32.38253449220404 698.2409507078601
 32.42295985633618 696.0328265114231
 32.46336220832536 693.8346163988817
 32.50374163086585 691.6462636113193
 32.54409820628761 689.4677117802286
 32.58443201655809 687.2989049244112
 32.62474314328396 685.1397874469014
 32.665031667712774 682.9903041319177
 32.70529767073481 680.850400141844
 32.74554123288475 678.7200210142363
 32.78576243434334 676.5991126588539
 32.82596135493919 674.4876213547202
 32.86613807415043 672.3854937472089
 32.90629267110643 670.2926768451546
 32.946425224589425 668.2091180179887
 32.986535813036255 666.1347649929032
 33.026624514539996 664.0695658520377
 33.06669140685171 662.0134690296921
 33.10673656738195 659.966423309562
 33.14676007320256 657.9283778220009
 33.1867620010482 655.8992820413059
 33.22674242731809 653.8790857830262
 33.2667014280775 651.8677392012958
 33.30663907905951 649.8651927861904
 33.34655545566653 647.8713973611073
 33.38645063297195 645.8863040801668
 33.42632468572172 643.9098644256388
 33.466177688335875 641.9420302053887
 33.50600971491027 639.98275355035
 33.54582083921804 638.0319869120153
 33.585611134711164 636.08968305995
 33.625380674522055 634.1557950793285
 33.665129531465154 632.2302763684929
 33.7048577780384 630.3130806365301
 33.74456548642479 628.4041619008711
 33.78425272849397 626.5034744849141
 33.823919575803685 624.6109730156635
 33.863566099601314 622.7266124213917
 33.903192370825365 620.8503479293217
 33.942798460107084 618.9821350633309
 33.982384437771756 617.121929641669
 34.021950373840425 615.2696877747048
 34.06149633803112 613.425365862682
 34.10102239976056 611.5889205935046
 34.14052862814548 609.7603089405336
 34.180015092004175 607.9394881604073
 34.219481859857864 606.1264157908776
 34.25892899993217 604.3210496486657
 34.298356580158653 602.5233478273398
 34.33776466817607 600.733268695203
 34.377153331331996 598.9507708932092
 34.416522636684 597.1758133328866
 34.45587265100129 595.4083551942888
 34.495203440766026 593.648355923957
 34.53451507217466 591.8957752329006
 34.57380761113941 590.1505730945976
 34.61308112328958 588.4127097430091
 34.65233567397301 586.6821456706133
 34.69157132825738 584.9588416264536
 34.73078815093164 583.2427586142065
 34.76998620650723 581.5338578902619
 34.80916555921963 579.832100961824
 34.84832627302955 578.1374495850255
 34.88746841162432 576.4498657630581
 34.92659203841921 574.7693117443204
 34.96569721655879 573.0957500205795
 35.00478400891817 571.4291433251498
 35.04385247810439 569.7694546310854
 35.0829026864577 568.1166471493909
 35.12193469605283 566.4706843272431
 35.16094856870029 564.8315298462306
 35.19994436594767 563.1991476206077
 35.238922149080956 561.5735017955632
 35.277881979125695 559.9545567455019
 35.31682391684837 558.3422770723437
 35.35574802275759 556.7366276038337
 35.39465435710537 555.1375733918687
 35.433542979888393 553.545079710838
 35.47241395084919 551.9591120559745
 35.51126732947746 550.3796361417254
 35.55010317501123 548.806617900131
 35.5889215464381 547.2400234792203
 35.62772250249647 545.679819241419
 35.66650610167671 544.1259717619706
 35.70527240222241 542.5784478273711
 35.74402146213158 541.0372144338164
 35.782753339157785 539.5022387856628
 35.82146809081137 537.9734882938999
 35.86016577436065 536.4509305746366
 35.89884644683304 534.9345334475993
 35.93751016501626 533.4242649346432
 35.976156985459525 531.9200932582758
 36.014786964474573 530.4219868401902
 36.053400158137 528.9299142998158
 36.0919966222872 527.4438444528739
 36.13057641253171 525.9637463099534
 36.16913958424416 524.4895890750897
 36.20768619256654 523.021342144363
 36.24621629241022 521.5589751045015
 36.284729938457104 520.1024577315017
 36.32322718516075 518.6517599892559
 36.361708086747505 517.2068520281939
 36.40017269721746 515.7677041839327
 36.438621070345725 514.3342869759408
 36.47705325968342 512.9065711062111
 36.51546931855873 511.4845274579442
 36.55386930007806 510.0681270942453
 36.592253257127033 508.6573412568282
 36.63062124237163 507.25214136473306
 36.668973308259154 505.85249901305166
 36.707309507019346 504.4583859716653
 36.745629890665455 503.06977418399236
 36.783934510995194 501.6866357657449
 36.822223419591864 500.30894300369703
 36.86049666782537 498.9366683544627
 36.89875430685315 497.5697844432814
 36.93699638762137 496.2082640628183
 36.97522296086579 494.85208017196873
 37.01343407711286 493.5012058946763
 37.05162978668067 492.1556145187582
 37.08981013967995 490.8152794947411
 37.127975186015184 489.4801744347076
 37.16612497538543 488.15027311114795
 37.20425955728542 486.82554945582586
 37.24237898100646 485.5059775586497
