           7          15           8 -3.469444503347076E-004
           8          15           8 -2.664458821462230E-004
           9          15           8 -2.105178118702154E-004
          10          15           8 -1.847916754699029E-004
          11          15           8 -1.171444141984690E-004
          12          15           8 -6.082830223212897E-005
          13          15           8 -4.105281220270226E-005
          14          15           8 -2.273714674256173E-005
          15          15           8 -6.920261308782224E-008
          16          15           8  1.158622152894944E-005
           1          16           8 -1.003456181334335E-004
           2          16           8 -1.195928206884992E-004
           3          16           8 -1.008791751203477E-004
           4          16           8 -7.826989616790364E-005
           5          16           8 -7.587480881417067E-005
           6          16           8 -8.393047117838734E-005
           7          16           8 -5.197748808283254E-005
           8          16           8 -2.017585236085940E-005
           9          16           8 -1.467267451168121E-005
          10          16           8 -2.641591798870055E-005
          11          16           8 -1.850929465145818E-006
          12          16           8  2.204513098619519E-005
          13          16           8  1.202379695833136E-005
          14          16           8  1.366165091225282E-005
          15          16           8  1.158622152894944E-005
          16          16           8  2.775130205481962E-005
           1           1           9 -3.244142868024203E-002
           2           1           9 -3.174933109336022E-002
           3           1           9 -2.969854751757656E-002
           4           1           9 -2.658331234292764E-002
           5           1           9 -2.311551947190553E-002
           6           1           9 -1.938226879877977E-002
           7           1           9 -1.569038490246210E-002
           8           1           9 -1.221985094435851E-002
           9           1           9 -9.354244813819338E-003
          10           1           9 -6.888816963014688E-003
          11           1           9 -4.839780851651307E-003
          12           1           9 -3.169619293378667E-003
          13           1           9 -1.977771241116566E-003
          14           1           9 -1.070995724911198E-003
          15           1           9 -4.895385641496638E-004
          16           1           9 -9.377286188201031E-005
           1           2           9 -3.174933109336022E-002
           2           2           9 -3.113830005875291E-002
           3           2           9 -2.907594074147397E-002
           4           2           9 -2.612347116651459E-002
           5           2           9 -2.266844367334529E-002
           6           2           9 -1.908755033345141E-002
           7           2           9 -1.542226620839724E-002
           8           2           9 -1.207611594983118E-002
           9           2           9 -9.208909027943956E-003
          10           2           9 -6.833720468570592E-003
          11           2           9 -4.781289592743970E-003
          12           2           9 -3.160924377044750E-003
          13           2           9 -1.966590089650914E-003
          14           2           9 -1.085418887935593E-003
          15           2           9 -4.960853747866616E-004
          16           2           9 -1.106460579486660E-004
           1           3           9 -2.969854751757656E-002
           2           3           9 -2.907594074147397E-002
           3           3           9 -2.726864727632328E-002
           4           3           9 -2.448533370867131E-002
           5           3           9 -2.134828706356564E-002
           6           3           9 -1.798433971452154E-002
           7           3           9 -1.459943372473403E-002
           8           3           9 -1.142127968298172E-002
           9           3           9 -8.751250400593611E-003
          10           3           9 -6.478889851426278E-003
          11           3           9 -4.551873939483096E-003
          12           3           9 -2.989618853191284E-003
          13           3           9 -1.868226177729995E-003
          14           3           9 -1.016909929412940E-003
          15           3           9 -4.657823812792032E-004
          16           3           9 -9.195485810642359E-005
           1           4           9 -2.658331234292764E-002
           2           4           9 -2.612347116651459E-002
           3           4           9 -2.448533370867131E-002
           4           4           9 -2.209905903268841E-002
           5           4           9 -1.928132871803127E-002
           6           4           9 -1.635791923918434E-002
           7           4           9 -1.328829327993588E-002
           8           4           9 -1.045684501958222E-002
           9           4           9 -8.008839994382032E-003
          10           4           9 -5.966512325658364E-003
          11           4           9 -4.176558621910095E-003
          12           4           9 -2.754991808247765E-003
          13           4           9 -1.708382822272886E-003
          14           4           9 -9.330284825437131E-004
          15           4           9 -4.165665915759509E-004
          16           4           9 -7.433845773656574E-005
           1           5           9 -2.311551947190553E-002
           2           5           9 -2.266844367334529E-002
           3           5           9 -2.134828706356564E-002
           4           5           9 -1.928132871803127E-002
           5           5           9 -1.694854945284229E-002
           6           5           9 -1.444050495900165E-002
           7           5           9 -1.181469163397883E-002
           8           5           9 -9.304999654003792E-003
           9           5           9 -7.196391975514384E-003
          10           5           9 -5.357029699876416E-003
          11           5           9 -3.783590327819756E-003
          12           5           9 -2.487552870991446E-003
          13           5           9 -1.560085148592471E-003
          14           5           9 -8.508590507562194E-004
          15           5           9 -3.878677340069328E-004
          16           5           9 -7.029798096834825E-005
           1           6           9 -1.938226879877977E-002
           2           6           9 -1.908755033345141E-002
           3           6           9 -1.798433971452154E-002
           4           6           9 -1.635791923918434E-002
           5           6           9 -1.444050495900165E-002
           6           6           9 -1.238438235244115E-002
           7           6           9 -1.016342804758813E-002
           8           6           9 -8.078148282740680E-003
           9           6           9 -6.256500063572823E-003
          10           6           9 -4.716862419066515E-003
          11           6           9 -3.331440056202464E-003
          12           6           9 -2.217301097406151E-003
          13           6           9 -1.394227007982813E-003
          14           6           9 -7.808648023533064E-004
          15           6           9 -3.606625623542594E-004
          16           6           9 -8.087926617205923E-005
           1           7           9 -1.569038490246210E-002
           2           7           9 -1.542226620839724E-002
           3           7           9 -1.459943372473403E-002
           4           7           9 -1.328829327993588E-002
           5           7           9 -1.181469163397883E-002
           6           7           9 -1.016342804758813E-002
           7           7           9 -8.419023449339008E-003
           8           7           9 -6.686721055676068E-003
           9           7           9 -5.223247391862567E-003
          10           7           9 -3.940077041232242E-003
          11           7           9 -2.795648523345220E-003
          12           7           9 -1.846076764021834E-003
          13           7           9 -1.165275696901327E-003
          14           7           9 -6.422732981597367E-004
          15           7           9 -2.934829546893281E-004
          16           7           9 -5.115544666695548E-005
           1           8           9 -1.221985094435851E-002
           2           8           9 -1.207611594983118E-002
           3           8           9 -1.142127968298172E-002
           4           8           9 -1.045684501958222E-002
           5           8           9 -9.304999654003792E-003
           6           8           9 -8.078148282740680E-003
           7           8           9 -6.686721055676068E-003
           8           8           9 -5.345779084738326E-003
           9           8           9 -4.164250788973593E-003
          10           8           9 -3.170550347118877E-003
          11           8           9 -2.230674829919493E-003
          12           8           9 -1.470940736077069E-003
          13           8           9 -9.136661694448282E-004
          14           8           9 -4.958673704726300E-004
          15           8           9 -2.105178118702154E-004
          16           8           9 -1.467267451168121E-005
           1           9           9 -9.354244813819338E-003
           2           9           9 -9.208909027943956E-003
           3           9           9 -8.751250400593611E-003
           4           9           9 -8.008839994382032E-003
           5           9           9 -7.196391975514384E-003
           6           9           9 -6.256500063572823E-003
           7           9           9 -5.223247391862567E-003
           8           9           9 -4.164250788973593E-003
           9           9           9 -3.305419652873109E-003
          10           9           9 -2.525413137332857E-003
          11           9           9 -1.798709250762734E-003
          12           9           9 -1.186086044671469E-003
          13           9           9 -7.544338592706799E-004
          14           9           9 -4.190965305289848E-004
          15           9           9 -1.893554141255459E-004
          16           9           9 -2.480474612256560E-005
           1          10           9 -6.888816963014688E-003
           2          10           9 -6.833720468570592E-003
           3          10           9 -6.478889851426278E-003
           4          10           9 -5.966512325658364E-003
           5          10           9 -5.357029699876416E-003
           6          10           9 -4.716862419066515E-003
           7          10           9 -3.940077041232242E-003
           8          10           9 -3.170550347118877E-003
           9          10           9 -2.525413137332857E-003
          10          10           9 -1.957845564286438E-003
          11          10           9 -1.397293691492888E-003
          12          10           9 -9.372815630463080E-004
          13          10           9 -6.048053931988549E-004
          14          10           9 -3.507133271944914E-004
          15          10           9 -1.642347230045688E-004
          16          10           9 -3.419764818205078E-005
           1          11           9 -4.839780851651307E-003
           2          11           9 -4.781289592743970E-003
           3          11           9 -4.551873939483096E-003
           4          11           9 -4.176558621910095E-003
           5          11           9 -3.783590327819756E-003
           6          11           9 -3.331440056202464E-003
           7          11           9 -2.795648523345220E-003
           8          11           9 -2.230674829919493E-003
           9          11           9 -1.798709250762734E-003
          10          11           9 -1.397293691492888E-003
          11          11           9 -1.002274013253876E-003
          12          11           9 -6.606146818264963E-004
          13          11           9 -4.274564075113067E-004
          14          11           9 -2.432087873601412E-004
          15          11           9 -1.094901165006136E-004
          16          11           9 -1.061723144794836E-005
           1          12           9 -3.169619293378667E-003
           2          12           9 -3.160924377044750E-003
           3          12           9 -2.989618853191284E-003
           4          12           9 -2.754991808247765E-003
           5          12           9 -2.487552870991446E-003
           6          12           9 -2.217301097406151E-003
           7          12           9 -1.846076764021834E-003
           8          12           9 -1.470940736077069E-003
           9          12           9 -1.186086044671469E-003
          10          12           9 -9.372815630463080E-004
          11          12           9 -6.606146818264963E-004
          12          12           9 -4.252746444301712E-004
          13          12           9 -2.673700173139173E-004
          14          12           9 -1.500892262729811E-004
          15          12           9 -5.837545696381851E-005
          16          12           9  1.057564709649501E-005
           1          13           9 -1.977771241116566E-003
           2          13           9 -1.966590089650914E-003
           3          13           9 -1.868226177729995E-003
           4          13           9 -1.708382822272886E-003
           5          13           9 -1.560085148592471E-003
           6          13           9 -1.394227007982813E-003
           7          13           9 -1.165275696901327E-003
           8          13           9 -9.136661694448282E-004
           9          13           9 -7.544338592706799E-004
          10          13           9 -6.048053931988549E-004
          11          13           9 -4.274564075113067E-004
          12          13           9 -2.673700173139173E-004
          13          13           9 -1.820704503327333E-004
          14          13           9 -1.048344844677113E-004
          15          13           9 -4.496163661381566E-005
          16          13           9  3.077181747746177E-006
           1          14           9 -1.070995724911198E-003
           2          14           9 -1.085418887935593E-003
           3          14           9 -1.016909929412940E-003
           4          14           9 -9.330284825437131E-004
           5          14           9 -8.508590507562194E-004
           6          14           9 -7.808648023533064E-004
           7          14           9 -6.422732981597367E-004
           8          14           9 -4.958673704726300E-004
           9          14           9 -4.190965305289848E-004
          10          14           9 -3.507133271944914E-004
          11          14           9 -2.432087873601412E-004
          12          14           9 -1.500892262729811E-004
          13          14           9 -1.048344844677113E-004
          14          14           9 -6.700005926270190E-005
          15          14           9 -2.867507502835565E-005
          16          14           9  2.041820732756703E-006
           1          15           9 -4.895385641496638E-004
           2          15           9 -4.960853747866616E-004
           3          15           9 -4.657823812792032E-004
           4          15           9 -4.165665915759509E-004
           5          15           9 -3.878677340069328E-004
           6          15           9 -3.606625623542594E-004
           7          15           9 -2.934829546893281E-004
           8          15           9 -2.105178118702154E-004
           9          15           9 -1.893554141255459E-004
          10          15           9 -1.642347230045688E-004
          11          15           9 -1.094901165006136E-004
          12          15           9 -5.837545696381851E-005
          13          15           9 -4.496163661381566E-005
          14          15           9 -2.867507502835565E-005
          15          15           9 -1.020896075770597E-005
          16          15           9  4.210078438616430E-006
           1          16           9 -9.377286188201031E-005
           2          16           9 -1.106460579486660E-004
           3          16           9 -9.195485810642359E-005
           4          16           9 -7.433845773656574E-005
           5          16           9 -7.029798096834825E-005
           6          16           9 -8.087926617205923E-005
           7          16           9 -5.115544666695548E-005
           8          16           9 -1.467267451168121E-005
           9          16           9 -2.480474612256560E-005
          10          16           9 -3.419764818205078E-005
          11          16           9 -1.061723144794836E-005
          12          16           9  1.057564709649501E-005
          13          16           9  3.077181747746177E-006
          14          16           9  2.041820732756703E-006
          15          16           9  4.210078438616430E-006
          16          16           9  1.735155538781980E-005
           1           1          10 -2.220145652462095E-002
           2           1          10 -2.182561282555985E-002
           3           1          10 -2.048471533982835E-002
           4           1          10 -1.852934358037246E-002
           5           1          10 -1.624644930784968E-002
           6           1          10 -1.384225204432380E-002
           7           1          10 -1.129847407197417E-002
           8           1          10 -8.922298988987299E-003
           9           1          10 -6.888816963014688E-003
          10           1          10 -5.155719976085478E-003
          11           1          10 -3.632918275786664E-003
          12           1          10 -2.413874156623259E-003
          13           1          10 -1.518762912689013E-003
          14           1          10 -8.450589947090919E-004
          15           1          10 -3.926482553845649E-004
          16           1          10 -8.862698295107152E-005
           1           2          10 -2.182561282555985E-002
           2           2          10 -2.145063510689563E-002
           3           2          10 -2.013842925775221E-002
           4           2          10 -1.823676439468400E-002
           5           2          10 -1.600450331859258E-002
           6           2          10 -1.364083860232152E-002
           7           2          10 -1.116426894080866E-002
           8           2          10 -8.807357429861242E-003
           9           2          10 -6.833720468570592E-003
          10           2          10 -5.092316693137137E-003
          11           2          10 -3.620201557348118E-003
          12           2          10 -2.396307153812383E-003
          13           2          10 -1.524719103952137E-003
          14           2          10 -8.504877389914995E-004
          15           2          10 -4.029140143454009E-004
          16           2          10 -9.928780385183369E-005
           1           3          10 -2.048471533982835E-002
           2           3          10 -2.013842925775221E-002
           3           3          10 -1.895491842093849E-002
           4           3          10 -1.717812387566532E-002
           5           3          10 -1.509859916395397E-002
           6           3          10 -1.290910991666379E-002
           7           3          10 -1.056434609122991E-002
           8           3          10 -8.361531390224421E-003
           9           3          10 -6.478889851426278E-003
          10           3          10 -4.847390444724865E-003
          11           3          10 -3.431443562651172E-003
          12           3          10 -2.277266166595129E-003
          13           3          10 -1.438507806517159E-003
          14           3          10 -8.029189534672117E-004
          15           3          10 -3.744087348083922E-004
          16           3          10 -8.659040115910138E-005
           1           4          10 -1.852934358037246E-002
           2           4          10 -1.823676439468400E-002
           3           4          10 -1.717812387566532E-002
           4           4          10 -1.560159764199202E-002
           5           4          10 -1.374987505798431E-002
           6           4          10 -1.178481339233813E-002
           7           4          10 -9.682667395141413E-003
           8           4          10 -7.664890504301914E-003
           9           4          10 -5.966512325658364E-003
          10           4          10 -4.459825148037472E-003
          11           4          10 -3.168477631217778E-003
          12           4          10 -2.091314075638993E-003
          13           4          10 -1.325901044232105E-003
          14           4          10 -7.323253826605608E-004
          15           4          10 -3.394413482785530E-004
          16           4          10 -6.946887877733196E-005
           1           5          10 -1.624644930784968E-002
           2           5          10 -1.600450331859258E-002
           3           5          10 -1.509859916395397E-002
           4           5          10 -1.374987505798431E-002
           5           5          10 -1.215555037263981E-002
           6           5          10 -1.050461573919689E-002
           7           5          10 -8.635453902972373E-003
           8           5          10 -6.883195562167188E-003
           9           5          10 -5.357029699876416E-003
          10           5          10 -4.048280174659350E-003
          11           5          10 -2.863741018660272E-003
          12           5          10 -1.909691346742183E-003
          13           5          10 -1.208581345623054E-003
          14           5          10 -6.798323985114366E-004
          15           5          10 -3.162899898722031E-004
          16           5          10 -7.120864371656151E-005
           1           6          10 -1.384225204432380E-002
           2           6          10 -1.364083860232152E-002
           3           6          10 -1.290910991666379E-002
           4           6          10 -1.178481339233813E-002
           5           6          10 -1.050461573919689E-002
           6           6          10 -9.070010539276818E-003
           7           6          10 -7.518468022514446E-003
           8           6          10 -6.002201289396792E-003
           9           6          10 -4.716862419066515E-003
          10           6          10 -3.572405213522460E-003
          11           6          10 -2.555572911298318E-003
          12           6          10 -1.706161723945384E-003
          13           6          10 -1.098146652354970E-003
          14           6          10 -6.266227283616256E-004
          15           6          10 -3.023876553185156E-004
          16           6          10 -7.951726100238212E-005
           1           7          10 -1.129847407197417E-002
           2           7          10 -1.116426894080866E-002
           3           7          10 -1.056434609122991E-002
           4           7          10 -9.682667395141413E-003
           5           7          10 -8.635453902972373E-003
           6           7          10 -7.518468022514446E-003
           7           7          10 -6.244554616560064E-003
           8           7          10 -5.010267824606247E-003
           9           7          10 -3.940077041232242E-003
          10           7          10 -3.005324113463718E-003
          11           7          10 -2.140968471991486E-003
          12           7          10 -1.431454148435178E-003
          13           7          10 -9.139192216848242E-004
          14           7          10 -5.212318324512276E-004
          15           7          10 -2.441123792941599E-004
          16           7          10 -5.523653165514353E-005
           1           8          10 -8.922298988987299E-003
           2           8          10 -8.807357429861242E-003
           3           8          10 -8.361531390224421E-003
           4           8          10 -7.664890504301914E-003
           5           8          10 -6.883195562167188E-003
           6           8          10 -6.002201289396792E-003
           7           8          10 -5.010267824606247E-003
           8           8          10 -4.011307763099252E-003
           9           8          10 -3.170550347118877E-003
          10           8          10 -2.420037971381613E-003
          11           8          10 -1.727166836847032E-003
          12           8          10 -1.140386801624158E-003
          13           8          10 -7.283434586106706E-004
          14           8          10 -4.062078590198456E-004
          15           8          10 -1.847916754699029E-004
          16           8          10 -2.641591798870055E-005
           1           9          10 -6.888816963014688E-003
           2           9          10 -6.833720468570592E-003
           3           9          10 -6.478889851426278E-003
           4           9          10 -5.966512325658364E-003
           5           9          10 -5.357029699876416E-003
           6           9          10 -4.716862419066515E-003
           7           9          10 -3.940077041232242E-003
           8           9          10 -3.170550347118877E-003
           9           9          10 -2.525413137332857E-003
          10           9          10 -1.957845564286438E-003
          11           9          10 -1.397293691492888E-003
          12           9          10 -9.372815630463080E-004
          13           9          10 -6.048053931988549E-004
          14           9          10 -3.507133271944914E-004
          15           9          10 -1.642347230045688E-004
          16           9          10 -3.419764818205078E-005
           1          10          10 -5.155719976085478E-003
           2          10          10 -5.092316693137137E-003
           3          10          10 -4.847390444724865E-003
           4          10          10 -4.459825148037472E-003
           5          10          10 -4.048280174659350E-003
           6          10          10 -3.572405213522460E-003
           7          10          10 -3.005324113463718E-003
           8          10          10 -2.420037971381613E-003
           9          10          10 -1.957845564286438E-003
          10          10          10 -1.523862725683619E-003
          11          10          10 -1.102526902163700E-003
          12          10          10 -7.392921619143083E-004
          13          10          10 -4.899591685807251E-004
          14          10          10 -2.938368684735952E-004
          15          10          10 -1.435948107128112E-004
          16          10          10 -3.685695314789561E-005
           1          11          10 -3.632918275786664E-003
           2          11          10 -3.620201557348118E-003
           3          11          10 -3.431443562651172E-003
           4          11          10 -3.168477631217778E-003
           5          11          10 -2.863741018660272E-003
           6          11          10 -2.555572911298318E-003
           7          11          10 -2.140968471991486E-003
           8          11          10 -1.727166836847032E-003
           9          11          10 -1.397293691492888E-003
          10          11          10 -1.102526902163700E-003
          11          11          10 -7.918089400652327E-004
          12          11          10 -5.322353850931555E-004
          13          11          10 -3.510710233379658E-004
          14          11          10 -2.116241976156578E-004
          15          11          10 -1.004069515091679E-004
          16          11          10 -2.045493315019860E-005
           1          12          10 -2.413874156623259E-003
           2          12          10 -2.396307153812383E-003
           3          12          10 -2.277266166595129E-003
           4          12          10 -2.091314075638993E-003
           5          12          10 -1.909691346742183E-003
           6          12          10 -1.706161723945384E-003
           7          12          10 -1.431454148435178E-003
           8          12          10 -1.140386801624158E-003
           9          12          10 -9.372815630463080E-004
          10          12          10 -7.392921619143083E-004
          11          12          10 -5.322353850931555E-004
          12          12          10 -3.424927623089526E-004
          13          12          10 -2.253821541533767E-004
          14          12          10 -1.342583581592645E-004
          15          12          10 -5.945675517875497E-005
          16          12          10 -8.794108396887966E-007
           1          13          10 -1.518762912689013E-003
           2          13          10 -1.524719103952137E-003
           3          13          10 -1.438507806517159E-003
           4          13          10 -1.325901044232105E-003
           5          13          10 -1.208581345623054E-003
           6          13          10 -1.098146652354970E-003
           7          13          10 -9.139192216848242E-004
           8          13          10 -7.283434586106706E-004
           9          13          10 -6.048053931988549E-004
          10          13          10 -4.899591685807251E-004
          11          13          10 -3.510710233379658E-004
          12          13          10 -2.253821541533767E-004
          13          13          10 -1.590522365061172E-004
          14          13          10 -1.011559398206365E-004
          15          13          10 -4.838971221748514E-005
          16          13          10 -7.918078320162843E-006
           1          14          10 -8.450589947090919E-004
           2          14          10 -8.504877389914995E-004
           3          14          10 -8.029189534672117E-004
           4          14          10 -7.323253826605608E-004
           5          14          10 -6.798323985114366E-004
           6          14          10 -6.266227283616256E-004
           7          14          10 -5.212318324512276E-004
           8          14          10 -4.062078590198456E-004
           9          14          10 -3.507133271944914E-004
          10          14          10 -2.938368684735952E-004
          11          14          10 -2.116241976156578E-004
          12          14          10 -1.342583581592645E-004
          13          14          10 -1.011559398206365E-004
          14          14          10 -7.188206085732385E-005
          15          14          10 -3.748640995501508E-005
          16          14          10 -9.390426019269239E-006
           1          15          10 -3.926482553845649E-004
           2          15          10 -4.029140143454009E-004
           3          15          10 -3.744087348083922E-004
           4          15          10 -3.394413482785530E-004
           5          15          10 -3.162899898722031E-004
           6          15          10 -3.023876553185156E-004
           7          15          10 -2.441123792941599E-004
           8          15          10 -1.847916754699029E-004
           9          15          10 -1.642347230045688E-004
          10          15          10 -1.435948107128112E-004
          11          15          10 -1.004069515091679E-004
          12          15          10 -5.945675517875497E-005
          13          15          10 -4.838971221748514E-005
          14          15          10 -3.748640995501508E-005
          15          15          10 -1.924500348128881E-005
          16          15          10 -4.978620390991989E-006
           1          16          10 -8.862698295107152E-005
           2          16          10 -9.928780385183369E-005
           3          16          10 -8.659040115910138E-005
           4          16          10 -6.946887877733196E-005
           5          16          10 -7.120864371656151E-005
           6          16          10 -7.951726100238212E-005
           7          16          10 -5.523653165514353E-005
           8          16          10 -2.641591798870055E-005
           9          16          10 -3.419764818205078E-005
          10          16          10 -3.685695314789561E-005
          11          16          10 -2.045493315019860E-005
          12          16          10 -8.794108396887966E-007
          13          16          10 -7.918078320162843E-006
          14          16          10 -9.390426019269239E-006
          15          16          10 -4.978620390991989E-006
          16          16          10  7.643181042169193E-006
           1           1          11 -1.479490793222729E-002
           2           1          11 -1.457940787218748E-002
           3           1          11 -1.375492147064759E-002
           4           1          11 -1.249287057510283E-002
           5           1          11 -1.106991586316331E-002
           6           1          11 -9.503411995156263E-003
           7           1          11 -7.828207193296122E-003
           8           1          11 -6.189538446301384E-003
           9           1          11 -4.839780851651307E-003
          10           1          11 -3.632918275786664E-003
          11           1          11 -2.592715018600472E-003
          12           1          11 -1.704205737195475E-003
          13           1          11 -1.085861916973630E-003
          14           1          11 -5.930874174822860E-004
          15           1          11 -2.731921793832129E-004
          16           1          11 -4.667360511681948E-005
           1           2          11 -1.457940787218748E-002
           2           2          11 -1.438994713084087E-002
           3           2          11 -1.353057907873790E-002
           4           2          11 -1.234721850753089E-002
           5           2          11 -1.090226649527137E-002
           6           2          11 -9.404074647204049E-003
           7           2          11 -7.724523914373720E-003
           8           2          11 -6.142753320715386E-003
           9           2          11 -4.781289592743970E-003
          10           2          11 -3.620201557348118E-003
          11           2          11 -2.560235629896702E-003
          12           2          11 -1.710458989128305E-003
          13           2          11 -1.079961025483664E-003
          14           2          11 -6.053590847415445E-004
          15           2          11 -2.767708585029936E-004
          16           2          11 -5.764636497956587E-005
           1           3          11 -1.375492147064759E-002
           2           3          11 -1.353057907873790E-002
           3           3          11 -1.281614674525685E-002
           4           3          11 -1.163944438338353E-002
           5           3          11 -1.033436587493391E-002
           6           3          11 -8.897726410514515E-003
           7           3          11 -7.339497214586084E-003
           8           3          11 -5.818881609977502E-003
           9           3          11 -4.551873939483096E-003
          10           3          11 -3.431443562651172E-003
          11           3          11 -2.439814047572973E-003
          12           3          11 -1.613703751026666E-003
          13           3          11 -1.025562199002947E-003
          14           3          11 -5.640187177147356E-004
          15           3          11 -2.591279875748494E-004
          16           3          11 -4.531847088950617E-005
           1           4          11 -1.249287057510283E-002
           2           4          11 -1.234721850753089E-002
           3           4          11 -1.163944438338353E-002
           4           4          11 -1.064622393898155E-002
           5           4          11 -9.418884713046704E-003
           6           4          11 -8.163861485513199E-003
           7           4          11 -6.720293725387445E-003
           8           4          11 -5.355084700115437E-003
           9           4          11 -4.176558621910095E-003
          10           4          11 -3.168477631217778E-003
          11           4          11 -2.237160069994540E-003
          12           4          11 -1.486643689102169E-003
          13           4          11 -9.333883836068894E-004
          14           4          11 -5.158640642925041E-004
          15           4          11 -2.282656394007215E-004
          16           4          11 -3.352237139305105E-005
           1           5          11 -1.106991586316331E-002
           2           5          11 -1.090226649527137E-002
           3           5          11 -1.033436587493391E-002
           4           5          11 -9.418884713046704E-003
           5           5          11 -8.401298016485129E-003
           6           5          11 -7.301547212039886E-003
           7           5          11 -6.041021489277833E-003
           8           5          11 -4.809821533974873E-003
           9           5          11 -3.783590327819756E-003
          10           5          11 -2.863741018660272E-003
          11           5          11 -2.049070467248772E-003
          12           5          11 -1.348264383029846E-003
          13           5          11 -8.624917533508563E-004
          14           5          11 -4.756019733088329E-004
          15           5          11 -2.179461429287579E-004
          16           5          11 -3.485654731306173E-005
           1           6          11 -9.503411995156263E-003
           2           6          11 -9.404074647204049E-003
           3           6          11 -8.897726410514515E-003
           4           6          11 -8.163861485513199E-003
           5           6          11 -7.301547212039886E-003
           6           6          11 -6.360896787929620E-003
           7           6          11 -5.275585666260083E-003
           8           6          11 -4.231920025932149E-003
           9           6          11 -3.331440056202464E-003
          10           6          11 -2.555572911298318E-003
          11           6          11 -1.822734414219335E-003
          12           6          11 -1.220745598802605E-003
          13           6          11 -7.806459318333769E-004
          14           6          11 -4.468659836820905E-004
          15           6          11 -2.080647245573211E-004
          16           6          11 -4.566484694909892E-005
           1           7          11 -7.828207193296122E-003
           2           7          11 -7.724523914373720E-003
           3           7          11 -7.339497214586084E-003
           4           7          11 -6.720293725387445E-003
           5           7          11 -6.041021489277833E-003
           6           7          11 -5.275585666260083E-003
           7           7          11 -4.406663480898306E-003
           8           7          11 -3.523481443674634E-003
           9           7          11 -2.795648523345220E-003
          10           7          11 -2.140968471991486E-003
          11           7          11 -1.532352151812463E-003
          12           7          11 -1.014299976976378E-003
          13           7          11 -6.507260250930020E-004
          14           7          11 -3.645992034764050E-004
          15           7          11 -1.668087376488936E-004
          16           7          11 -2.488411175713104E-005
           1           8          11 -6.189538446301384E-003
           2           8          11 -6.142753320715386E-003
           3           8          11 -5.818881609977502E-003
           4           8          11 -5.355084700115437E-003
           5           8          11 -4.809821533974873E-003
           6           8          11 -4.231920025932149E-003
           7           8          11 -3.523481443674634E-003
           8           8          11 -2.829267676148624E-003
           9           8          11 -2.230674829919493E-003
          10           8          11 -1.727166836847032E-003
          11           8          11 -1.220016771111595E-003
          12           8          11 -8.061272270043695E-004
          13           8          11 -5.058427015051456E-004
          14           8          11 -2.796668681750237E-004
          15           8          11 -1.171444141984690E-004
          16           8          11 -1.850929465145818E-006
           1           9          11 -4.839780851651307E-003
           2           9          11 -4.781289592743970E-003
           3           9          11 -4.551873939483096E-003
           4           9          11 -4.176558621910095E-003
           5           9          11 -3.783590327819756E-003
           6           9          11 -3.331440056202464E-003
           7           9          11 -2.795648523345220E-003
           8           9          11 -2.230674829919493E-003
           9           9          11 -1.798709250762734E-003
          10           9          11 -1.397293691492888E-003
          11           9          11 -1.002274013253876E-003
          12           9          11 -6.606146818264963E-004
          13           9          11 -4.274564075113067E-004
          14           9          11 -2.432087873601412E-004
          15           9          11 -1.094901165006136E-004
          16           9          11 -1.061723144794836E-005
           1          10          11 -3.632918275786664E-003
           2          10          11 -3.620201557348118E-003
           3          10          11 -3.431443562651172E-003
           4          10          11 -3.168477631217778E-003
           5          10          11 -2.863741018660272E-003
           6          10          11 -2.555572911298318E-003
           7          10          11 -2.140968471991486E-003
           8          10          11 -1.727166836847032E-003
           9          10          11 -1.397293691492888E-003
          10          10          11 -1.102526902163700E-003
          11          10          11 -7.918089400652327E-004
          12          10          11 -5.322353850931555E-004
          13          10          11 -3.510710233379658E-004
          14          10          11 -2.116241976156578E-004
          15          10          11 -1.004069515091679E-004
          16          10          11 -2.045493315019860E-005
           1          11          11 -2.592715018600472E-003
           2          11          11 -2.560235629896702E-003
           3          11          11 -2.439814047572973E-003
           4          11          11 -2.237160069994540E-003
           5          11          11 -2.049070467248772E-003
           6          11          11 -1.822734414219335E-003
           7          11          11 -1.532352151812463E-003
           8          11          11 -1.220016771111595E-003
           9          11          11 -1.002274013253876E-003
          10          11          11 -7.918089400652327E-004
          11          11          11 -5.715981848308093E-004
          12          11          11 -3.768423196815114E-004
          13          11          11 -2.486995412123950E-004
          14          11          11 -1.496323059224069E-004
          15          11          11 -6.793520528267658E-005
          16          11          11 -5.887260655815989E-006
           1          12          11 -1.704205737195475E-003
           2          12          11 -1.710458989128305E-003
           3          12          11 -1.613703751026666E-003
           4          12          11 -1.486643689102169E-003
           5          12          11 -1.348264383029846E-003
           6          12          11 -1.220745598802605E-003
           7          12          11 -1.014299976976378E-003
           8          12          11 -8.061272270043695E-004
           9          12          11 -6.606146818264963E-004
          10          12          11 -5.322353850931555E-004
          11          12          11 -3.768423196815114E-004
          12          12          11 -2.408532347787275E-004
          13          12          11 -1.553664269834668E-004
          14          12          11 -9.260062545856892E-005
          15          12          11 -3.559194550050077E-005
          16          12          11  8.712977012812715E-006
           1          13          11 -1.085861916973630E-003
           2          13          11 -1.079961025483664E-003
           3          13          11 -1.025562199002947E-003
           4          13          11 -9.333883836068894E-004
           5          13          11 -8.624917533508563E-004
           6          13          11 -7.806459318333769E-004
           7          13          11 -6.507260250930020E-004
