  0.345664E-05  0.206366E+08  0.206366E+08  0.275136E+08  0.275136E+08  0.000000E+00  0.206366E+08
  0.363387E-05  0.206366E+08  0.206366E+08  0.275134E+08  0.275134E+08  0.000000E+00  0.206366E+08
  0.382018E-05  0.206366E+08  0.206366E+08  0.275132E+08  0.275132E+08  0.000000E+00  0.206366E+08
  0.401605E-05  0.206366E+08  0.206366E+08  0.275130E+08  0.275130E+08  0.000000E+00  0.206366E+08
  0.422195E-05  0.206366E+08  0.206366E+08  0.275127E+08  0.275127E+08  0.000000E+00  0.206366E+08
  0.443842E-05  0.206366E+08  0.206366E+08  0.275124E+08  0.275124E+08  0.000000E+00  0.206366E+08
  0.466598E-05  0.206366E+08  0.206366E+08  0.275121E+08  0.275121E+08  0.000000E+00  0.206366E+08
  0.490521E-05  0.206366E+08  0.206366E+08  0.275118E+08  0.275118E+08  0.000000E+00  0.206366E+08
  0.515671E-05  0.206366E+08  0.206366E+08  0.275114E+08  0.275114E+08  0.000000E+00  0.206366E+08
  0.542110E-05  0.206366E+08  0.206366E+08  0.275110E+08  0.275110E+08  0.000000E+00  0.206366E+08
  0.569904E-05  0.206366E+08  0.206366E+08  0.275105E+08  0.275105E+08  0.000000E+00  0.206366E+08
  0.599124E-05  0.206366E+08  0.206366E+08  0.275100E+08  0.275100E+08  0.000000E+00  0.206366E+08
  0.629841E-05  0.206366E+08  0.206366E+08  0.275094E+08  0.275094E+08  0.000000E+00  0.206366E+08
  0.662134E-05  0.206366E+08  0.206366E+08  0.275088E+08  0.275088E+08  0.000000E+00  0.206366E+08
  0.696082E-05  0.206366E+08  0.206366E+08  0.275081E+08  0.275081E+08  0.000000E+00  0.206366E+08
  0.731771E-05  0.206366E+08  0.206366E+08  0.275073E+08  0.275073E+08  0.000000E+00  0.206366E+08
  0.769290E-05  0.206366E+08  0.206366E+08  0.275064E+08  0.275064E+08  0.000000E+00  0.206366E+08
  0.808732E-05  0.206366E+08  0.206366E+08  0.275055E+08  0.275055E+08  0.000000E+00  0.206366E+08
  0.850197E-05  0.206366E+08  0.206366E+08  0.275044E+08  0.275044E+08  0.000000E+00  0.206366E+08
  0.893787E-05  0.206366E+08  0.206366E+08  0.275033E+08  0.275032E+08  0.000000E+00  0.206366E+08
  0.939613E-05  0.206366E+08  0.206366E+08  0.275020E+08  0.275020E+08  0.000000E+00  0.206366E+08
  0.987788E-05  0.206366E+08  0.206366E+08  0.275006E+08  0.275005E+08  0.000000E+00  0.206366E+08
  0.103843E-04  0.206366E+08  0.206366E+08  0.274990E+08  0.274990E+08  0.000000E+00  0.206366E+08
  0.109167E-04  0.206366E+08  0.206366E+08  0.274973E+08  0.274972E+08  0.000000E+00  0.206366E+08
  0.114765E-04  0.206366E+08  0.206366E+08  0.274954E+08  0.274953E+08  0.000000E+00  0.206366E+08
  0.120649E-04  0.206365E+08  0.206365E+08  0.274932E+08  0.274932E+08  0.000000E+00  0.206365E+08
