  0.352308E-05  0.116625E+08  0.116625E+08  0.155496E+08  0.155495E+08  0.116650E+08  0.116625E+08
  0.364246E-05  0.116625E+08  0.116625E+08  0.155495E+08  0.155495E+08  0.116650E+08  0.116625E+08
  0.376588E-05  0.116625E+08  0.116625E+08  0.155495E+08  0.155495E+08  0.116650E+08  0.116625E+08
  0.389348E-05  0.116625E+08  0.116625E+08  0.155495E+08  0.155494E+08  0.116650E+08  0.116625E+08
  0.402541E-05  0.116625E+08  0.116625E+08  0.155494E+08  0.155494E+08  0.116650E+08  0.116625E+08
  0.416180E-05  0.116625E+08  0.116625E+08  0.155494E+08  0.155493E+08  0.116650E+08  0.116625E+08
  0.430282E-05  0.116625E+08  0.116625E+08  0.155493E+08  0.155493E+08  0.116650E+08  0.116625E+08
  0.444861E-05  0.116625E+08  0.116625E+08  0.155493E+08  0.155492E+08  0.116650E+08  0.116625E+08
  0.459935E-05  0.116625E+08  0.116625E+08  0.155492E+08  0.155492E+08  0.116650E+08  0.116625E+08
  0.475519E-05  0.116625E+08  0.116625E+08  0.155492E+08  0.155491E+08  0.116650E+08  0.116625E+08
  0.491631E-05  0.116625E+08  0.116625E+08  0.155491E+08  0.155491E+08  0.116650E+08  0.116625E+08
  0.508290E-05  0.116625E+08  0.116625E+08  0.155490E+08  0.155490E+08  0.116650E+08  0.116625E+08
  0.525512E-05  0.116625E+08  0.116625E+08  0.155490E+08  0.155489E+08  0.116650E+08  0.116625E+08
  0.543319E-05  0.116625E+08  0.116625E+08  0.155489E+08  0.155488E+08  0.116650E+08  0.116625E+08
  0.561728E-05  0.116625E+08  0.116625E+08  0.155488E+08  0.155488E+08  0.116650E+08  0.116625E+08
  0.580762E-05  0.116625E+08  0.116625E+08  0.155487E+08  0.155487E+08  0.116650E+08  0.116625E+08
  0.600440E-05  0.116625E+08  0.116625E+08  0.155486E+08  0.155486E+08  0.116650E+08  0.116625E+08
  0.620785E-05  0.116625E+08  0.116625E+08  0.155485E+08  0.155485E+08  0.116650E+08  0.116625E+08
  0.641820E-05  0.116625E+08  0.116625E+08  0.155484E+08  0.155484E+08  0.116650E+08  0.116625E+08
  0.663567E-05  0.116625E+08  0.116625E+08  0.155483E+08  0.155482E+08  0.116650E+08  0.116625E+08
  0.686051E-05  0.116625E+08  0.116625E+08  0.155482E+08  0.155481E+08  0.116650E+08  0.116625E+08
  0.709297E-05  0.116625E+08  0.116625E+08  0.155481E+08  0.155480E+08  0.116650E+08  0.116625E+08
  0.733330E-05  0.116625E+08  0.116625E+08  0.155479E+08  0.155478E+08  0.116650E+08  0.116625E+08
  0.758178E-05  0.116625E+08  0.116625E+08  0.155478E+08  0.155477E+08  0.116650E+08  0.116625E+08
  0.783868E-05  0.116625E+08  0.116625E+08  0.155476E+08  0.155475E+08  0.116650E+08  0.116625E+08
  0.810428E-05  0.116625E+08  0.116625E+08  0.155475E+08  0.155474E+08  0.116650E+08  0.116625E+08
  0.837889E-05  0.116625E+08  0.116625E+08  0.155473E+08  0.155472E+08  0.116650E+08  0.116625E+08
  0.866280E-05  0.116625E+08  0.116625E+08  0.155471E+08  0.155470E+08  0.116650E+08  0.116625E+08
  0.895632E-05  0.116625E+08  0.116625E+08  0.155469E+08  0.155468E+08  0.116650E+08  0.116625E+08
  0.925979E-05  0.116625E+08  0.116625E+08  0.155467E+08  0.155465E+08  0.116650E+08  0.116625E+08
  0.957355E-05  0.116625E+08  0.116625E+08  0.155464E+08  0.155463E+08  0.116650E+08  0.116625E+08
  0.989794E-05  0.116625E+08  0.116625E+08  0.155462E+08  0.155460E+08  0.116650E+08  0.116625E+08
  0.102333E-04  0.116625E+08  0.116625E+08  0.155459E+08  0.155458E+08  0.116650E+08  0.116625E+08
  0.105801E-04  0.116625E+08  0.116625E+08  0.155456E+08  0.155455E+08  0.116650E+08  0.116625E+08
  0.109385E-04  0.116625E+08  0.116625E+08  0.155453E+08  0.155452E+08  0.116650E+08  0.116625E+08
  0.113092E-04  0.116625E+08  0.116625E+08  0.155450E+08  0.155448E+08  0.116650E+08  0.116625E+08
  0.116924E-04  0.116625E+08  0.116625E+08  0.155447E+08  0.155445E+08  0.116650E+08  0.116625E+08
