  0.352308E-05  0.191991E+08  0.191991E+08  0.255974E+08  0.255974E+08  0.192003E+08  0.191991E+08
  0.364246E-05  0.191991E+08  0.191991E+08  0.255973E+08  0.255973E+08  0.192003E+08  0.191991E+08
  0.376588E-05  0.191991E+08  0.191991E+08  0.255972E+08  0.255972E+08  0.192003E+08  0.191991E+08
  0.389348E-05  0.191991E+08  0.191991E+08  0.255971E+08  0.255971E+08  0.192003E+08  0.191991E+08
  0.402541E-05  0.191991E+08  0.191991E+08  0.255970E+08  0.255969E+08  0.192003E+08  0.191991E+08
  0.416180E-05  0.191991E+08  0.191991E+08  0.255969E+08  0.255968E+08  0.192003E+08  0.191991E+08
  0.430282E-05  0.191991E+08  0.191991E+08  0.255967E+08  0.255967E+08  0.192003E+08  0.191991E+08
  0.444861E-05  0.191991E+08  0.191991E+08  0.255966E+08  0.255965E+08  0.192003E+08  0.191991E+08
  0.459935E-05  0.191991E+08  0.191991E+08  0.255964E+08  0.255963E+08  0.192003E+08  0.191991E+08
  0.475519E-05  0.191991E+08  0.191991E+08  0.255962E+08  0.255962E+08  0.192003E+08  0.191991E+08
  0.491631E-05  0.191991E+08  0.191991E+08  0.255961E+08  0.255960E+08  0.192003E+08  0.191991E+08
  0.508290E-05  0.191991E+08  0.191991E+08  0.255959E+08  0.255958E+08  0.192003E+08  0.191991E+08
  0.525512E-05  0.191991E+08  0.191991E+08  0.255957E+08  0.255956E+08  0.192003E+08  0.191991E+08
  0.543319E-05  0.191991E+08  0.191991E+08  0.255955E+08  0.255954E+08  0.192003E+08  0.191991E+08
  0.561728E-05  0.191991E+08  0.191991E+08  0.255952E+08  0.255951E+08  0.192003E+08  0.191991E+08
  0.580762E-05  0.191991E+08  0.191991E+08  0.255950E+08  0.255949E+08  0.192003E+08  0.191991E+08
  0.600440E-05  0.191991E+08  0.191991E+08  0.255947E+08  0.255946E+08  0.192003E+08  0.191991E+08
  0.620785E-05  0.191991E+08  0.191991E+08  0.255944E+08  0.255943E+08  0.192003E+08  0.191991E+08
  0.641820E-05  0.191991E+08  0.191991E+08  0.255941E+08  0.255940E+08  0.192003E+08  0.191991E+08
  0.663567E-05  0.191991E+08  0.191991E+08  0.255938E+08  0.255936E+08  0.192003E+08  0.191991E+08
  0.686051E-05  0.191991E+08  0.191991E+08  0.255934E+08  0.255933E+08  0.192003E+08  0.191991E+08
  0.709297E-05  0.191991E+08  0.191991E+08  0.255931E+08  0.255929E+08  0.192003E+08  0.191991E+08
  0.733330E-05  0.191991E+08  0.191991E+08  0.255927E+08  0.255925E+08  0.192003E+08  0.191991E+08
  0.758178E-05  0.191991E+08  0.191991E+08  0.255922E+08  0.255920E+08  0.192003E+08  0.191991E+08
  0.783868E-05  0.191991E+08  0.191991E+08  0.255918E+08  0.255916E+08  0.192003E+08  0.191991E+08
  0.810428E-05  0.191991E+08  0.191991E+08  0.255913E+08  0.255911E+08  0.192003E+08  0.191991E+08
  0.837889E-05  0.191991E+08  0.191991E+08  0.255908E+08  0.255905E+08  0.192003E+08  0.191991E+08
