  8.1292001E-06  9.8519853E-16
  8.4532003E-06  1.1519035E-15
  8.7900999E-06  1.3468047E-15
  9.1403999E-06  1.5746617E-15
  9.5045998E-06  1.8410166E-15
  9.8833998E-06  2.1525612E-15
  1.0277000E-05  2.5165480E-15
  1.0687000E-05  2.9425891E-15
  1.1113000E-05  3.4405964E-15
  1.1556000E-05  4.0228564E-15
  1.2016000E-05  4.7029539E-15
  1.2495000E-05  5.4987011E-15
  1.2993000E-05  6.4290783E-15
  1.3511000E-05  7.5171159E-15
  1.4049000E-05  8.7881794E-15
  1.4609000E-05  1.0275269E-14
  1.5191000E-05  1.2013618E-14
  1.5797001E-05  1.4047833E-14
  1.6426000E-05  1.6422620E-14
  1.7081000E-05  1.9202876E-14
  1.7761000E-05  2.2449126E-14
  1.8469000E-05  2.6247591E-14
  1.9204999E-05  3.0688580E-14
  1.9970999E-05  3.5884381E-14
  2.0766000E-05  4.1950889E-14
  2.1594000E-05  4.9051007E-14
  2.2455000E-05  5.7353292E-14
  2.3348999E-05  6.7049014E-14
  2.4280000E-05  7.8399154E-14
  2.5248000E-05  9.1667674E-14
  2.6254000E-05  1.0717489E-13
  2.7300001E-05  1.2530215E-13
  2.8388000E-05  1.4650278E-13
  2.9519000E-05  1.7128561E-13
  3.0695999E-05  2.0027580E-13
  3.1919000E-05  2.3415368E-13
  3.3191001E-05  2.7377143E-13
  3.4514000E-05  3.2009928E-13
  3.5888999E-05  3.7424176E-13
  3.7319001E-05  4.3754627E-13
  3.8807000E-05  5.1160600E-13
  4.0352999E-05  5.9814469E-13
  4.1961001E-05  6.9933035E-13
  4.3633001E-05  8.1763556E-13
  4.5371999E-05  9.5598323E-13
  4.7180001E-05  1.1177085E-12
  4.9061000E-05  1.3068766E-12
  5.1015999E-05  1.5279235E-12
  5.3049000E-05  1.7865357E-12
  5.5163000E-05  2.0886543E-12
  5.7361001E-05  2.4420550E-12
  5.9647002E-05  2.8551436E-12
  6.2024003E-05  3.3382641E-12
  6.4496002E-05  3.9031421E-12
  6.7066001E-05  4.5631979E-12
  6.9738999E-05  5.3351568E-12
  7.2518000E-05  6.2378019E-12
  7.5408003E-05  7.2930663E-12
  7.8413002E-05  8.5272145E-12
  8.1537997E-05  9.9695625E-12
  8.4788000E-05  1.1656702E-11
  8.8166998E-05  1.3628217E-11
  9.1679998E-05  1.5933612E-11
  9.5333999E-05  1.8629350E-11
