    0.10000E-03    0.15573E+03
    0.10202E-03    0.15876E+03
    0.10408E-03    0.16184E+03
    0.10618E-03    0.16499E+03
    0.10833E-03    0.16819E+03
    0.11052E-03    0.17146E+03
    0.11275E-03    0.17479E+03
    0.11503E-03    0.17819E+03
    0.11735E-03    0.18165E+03
    0.11972E-03    0.18518E+03
    0.12214E-03    0.18877E+03
    0.12461E-03    0.19244E+03
    0.12712E-03    0.19618E+03
    0.12969E-03    0.19999E+03
    0.13231E-03    0.20387E+03
    0.13499E-03    0.20783E+03
    0.13771E-03    0.21187E+03
    0.14049E-03    0.21598E+03
    0.14333E-03    0.22018E+03
    0.14623E-03    0.22445E+03
    0.14918E-03    0.22881E+03
    0.15220E-03    0.23326E+03
    0.15527E-03    0.23779E+03
    0.15841E-03    0.24240E+03
    0.16161E-03    0.24711E+03
    0.16487E-03    0.25191E+03
    0.16820E-03    0.25680E+03
    0.17160E-03    0.26179E+03
    0.17507E-03    0.26687E+03
    0.17860E-03    0.27205E+03
    0.18221E-03    0.27733E+03
    0.18589E-03    0.28272E+03
    0.18965E-03    0.28820E+03
    0.19348E-03    0.29380E+03
    0.19739E-03    0.29950E+03
    0.20138E-03    0.30531E+03
    0.20544E-03    0.31124E+03
    0.20959E-03    0.31728E+03
    0.21383E-03    0.32344E+03
    0.21815E-03    0.32971E+03
    0.22255E-03    0.33611E+03
    0.22705E-03    0.34263E+03
    0.23164E-03    0.34928E+03
    0.23632E-03    0.35605E+03
    0.24109E-03    0.36296E+03
    0.24596E-03    0.37000E+03
    0.25093E-03    0.37718E+03
    0.25600E-03    0.38449E+03
    0.26117E-03    0.39195E+03
    0.26645E-03    0.39955E+03
    0.27183E-03    0.40729E+03
    0.27732E-03    0.41519E+03
    0.28292E-03    0.42324E+03
    0.28864E-03    0.43144E+03
    0.29447E-03    0.43980E+03
    0.30042E-03    0.44832E+03
    0.30649E-03    0.45701E+03
    0.31268E-03    0.46586E+03
    0.31899E-03    0.47489E+03
    0.32544E-03    0.48409E+03
    0.33201E-03    0.49346E+03
    0.33872E-03    0.50302E+03
    0.34556E-03    0.51275E+03
    0.35254E-03    0.52268E+03
    0.35966E-03    0.53280E+03
    0.36693E-03    0.54311E+03
    0.37434E-03    0.55361E+03
    0.38190E-03    0.56432E+03
    0.38962E-03    0.57524E+03
    0.39749E-03    0.58636E+03
    0.40552E-03    0.59770E+03
    0.41371E-03    0.60925E+03
    0.42207E-03    0.62103E+03
    0.43060E-03    0.63303E+03
    0.43929E-03    0.64525E+03
    0.44817E-03    0.65771E+03
    0.45722E-03    0.67041E+03
    0.46646E-03    0.68335E+03
    0.47588E-03    0.69654E+03
    0.48550E-03    0.70998E+03
    0.49530E-03    0.72367E+03
    0.50531E-03    0.73763E+03
    0.51552E-03    0.75184E+03
    0.52593E-03    0.76633E+03
    0.53656E-03    0.78109E+03
    0.54739E-03    0.79613E+03
    0.55845E-03    0.81146E+03
    0.56973E-03    0.82707E+03
    0.58124E-03    0.84298E+03
    0.59299E-03    0.85919E+03
    0.60496E-03    0.87571E+03
    0.61719E-03    0.89253E+03
    0.62965E-03    0.90967E+03
    0.64237E-03    0.92713E+03
    0.65535E-03    0.94492E+03
    0.66859E-03    0.96304E+03
    0.68210E-03    0.98150E+03
    0.69588E-03    0.10003E+04
    0.70993E-03    0.10195E+04
    0.72427E-03    0.10390E+04
    0.73891E-03    0.10588E+04
    0.75383E-03    0.10791E+04
    0.76906E-03    0.10997E+04
    0.78460E-03    0.11207E+04
    0.80045E-03    0.11421E+04
    0.81662E-03    0.11638E+04
    0.83311E-03    0.11860E+04
    0.84994E-03    0.12086E+04
    0.86711E-03    0.12316E+04
    0.88463E-03    0.12550E+04
    0.90250E-03    0.12789E+04
    0.92073E-03    0.13031E+04
    0.93933E-03    0.13279E+04
    0.95831E-03    0.13530E+04
    0.97767E-03    0.13786E+04
    0.99742E-03    0.14047E+04
    0.10176E-02    0.14313E+04
    0.10381E-02    0.14583E+04
    0.10591E-02    0.14858E+04
    0.10805E-02    0.15138E+04
    0.11023E-02    0.15423E+04
    0.11246E-02    0.15713E+04
    0.11473E-02    0.16008E+04
    0.11705E-02    0.16308E+04
    0.11941E-02    0.16614E+04
    0.12182E-02    0.16925E+04
    0.12429E-02    0.17241E+04
    0.12680E-02    0.17563E+04
    0.12936E-02    0.17890E+04
    0.13197E-02    0.18223E+04
    0.13464E-02    0.18562E+04
    0.13736E-02    0.18906E+04
    0.14013E-02    0.19257E+04
    0.14296E-02    0.19613E+04
    0.14585E-02    0.19975E+04
    0.14880E-02    0.20344E+04
    0.15180E-02    0.20718E+04
    0.15487E-02    0.21099E+04
    0.15800E-02    0.21486E+04
    0.16119E-02    0.21879E+04
    0.16445E-02    0.22279E+04
    0.16777E-02    0.22685E+04
    0.17116E-02    0.23098E+04
    0.17462E-02    0.23517E+04
    0.17814E-02    0.23943E+04
    0.18174E-02    0.24376E+04
    0.18541E-02    0.24815E+04
    0.18916E-02    0.25262E+04
    0.19298E-02    0.25715E+04
    0.19688E-02    0.26175E+04
    0.20086E-02    0.26642E+04
    0.20491E-02    0.27116E+04
    0.20905E-02    0.27597E+04
    0.21328E-02    0.28086E+04
    0.21758E-02    0.28581E+04
    0.22198E-02    0.29084E+04
    0.22646E-02    0.29593E+04
    0.23104E-02    0.30110E+04
    0.23571E-02    0.30634E+04
    0.24047E-02    0.31166E+04
    0.24533E-02    0.31704E+04
    0.25028E-02    0.32250E+04
    0.25534E-02    0.32803E+04
    0.26050E-02    0.33363E+04
