    0.10000E-03    0.14893E+03
    0.10202E-03    0.15182E+03
    0.10408E-03    0.15477E+03
    0.10618E-03    0.15778E+03
    0.10833E-03    0.16084E+03
    0.11052E-03    0.16397E+03
    0.11275E-03    0.16715E+03
    0.11503E-03    0.17040E+03
    0.11735E-03    0.17371E+03
    0.11972E-03    0.17708E+03
    0.12214E-03    0.18052E+03
    0.12461E-03    0.18403E+03
    0.12712E-03    0.18761E+03
    0.12969E-03    0.19125E+03
    0.13231E-03    0.19496E+03
    0.13499E-03    0.19875E+03
    0.13771E-03    0.20261E+03
    0.14049E-03    0.20655E+03
    0.14333E-03    0.21056E+03
    0.14623E-03    0.21465E+03
    0.14918E-03    0.21882E+03
    0.15220E-03    0.22306E+03
    0.15527E-03    0.22740E+03
    0.15841E-03    0.23181E+03
    0.16161E-03    0.23631E+03
    0.16487E-03    0.24090E+03
    0.16820E-03    0.24558E+03
    0.17160E-03    0.25035E+03
    0.17507E-03    0.25521E+03
    0.17860E-03    0.26016E+03
    0.18221E-03    0.26521E+03
    0.18589E-03    0.27036E+03
    0.18965E-03    0.27561E+03
    0.19348E-03    0.28096E+03
    0.19739E-03    0.28641E+03
    0.20138E-03    0.29197E+03
    0.20544E-03    0.29764E+03
    0.20959E-03    0.30342E+03
    0.21383E-03    0.30930E+03
    0.21815E-03    0.31530E+03
    0.22255E-03    0.32142E+03
    0.22705E-03    0.32766E+03
    0.23164E-03    0.33402E+03
    0.23632E-03    0.34050E+03
    0.24109E-03    0.34710E+03
    0.24596E-03    0.35383E+03
    0.25093E-03    0.36070E+03
    0.25600E-03    0.36769E+03
    0.26117E-03    0.37482E+03
    0.26645E-03    0.38209E+03
    0.27183E-03    0.38950E+03
    0.27732E-03    0.39705E+03
    0.28292E-03    0.40474E+03
    0.28864E-03    0.41259E+03
    0.29447E-03    0.42059E+03
    0.30042E-03    0.42874E+03
    0.30649E-03    0.43704E+03
    0.31268E-03    0.44551E+03
    0.31899E-03    0.45414E+03
    0.32544E-03    0.46294E+03
    0.33201E-03    0.47190E+03
    0.33872E-03    0.48104E+03
    0.34556E-03    0.49035E+03
    0.35254E-03    0.49984E+03
    0.35966E-03    0.50952E+03
    0.36693E-03    0.51938E+03
    0.37434E-03    0.52943E+03
    0.38190E-03    0.53967E+03
    0.38962E-03    0.55011E+03
    0.39749E-03    0.56074E+03
    0.40552E-03    0.57159E+03
    0.41371E-03    0.58263E+03
    0.42207E-03    0.59389E+03
    0.43060E-03    0.60537E+03
    0.43929E-03    0.61706E+03
    0.44817E-03    0.62898E+03
    0.45722E-03    0.64112E+03
    0.46646E-03    0.65350E+03
    0.47588E-03    0.66611E+03
    0.48550E-03    0.67896E+03
    0.49530E-03    0.69206E+03
    0.50531E-03    0.70540E+03
    0.51552E-03    0.71900E+03
    0.52593E-03    0.73285E+03
    0.53656E-03    0.74697E+03
    0.54739E-03    0.76136E+03
    0.55845E-03    0.77601E+03
    0.56973E-03    0.79094E+03
    0.58124E-03    0.80616E+03
    0.59299E-03    0.82166E+03
    0.60496E-03    0.83745E+03
    0.61719E-03    0.85354E+03
    0.62965E-03    0.86993E+03
    0.64237E-03    0.88663E+03
    0.65535E-03    0.90364E+03
    0.66859E-03    0.92097E+03
    0.68210E-03    0.93863E+03
    0.69588E-03    0.95661E+03
    0.70993E-03    0.97493E+03
    0.72427E-03    0.99359E+03
    0.73891E-03    0.10126E+04
    0.75383E-03    0.10319E+04
    0.76906E-03    0.10517E+04
    0.78460E-03    0.10717E+04
    0.80045E-03    0.10922E+04
    0.81662E-03    0.11130E+04
    0.83311E-03    0.11342E+04
    0.84994E-03    0.11558E+04
    0.86711E-03    0.11778E+04
    0.88463E-03    0.12002E+04
    0.90250E-03    0.12230E+04
    0.92073E-03    0.12462E+04
    0.93933E-03    0.12699E+04
    0.95831E-03    0.12939E+04
    0.97767E-03    0.13184E+04
    0.99742E-03    0.13434E+04
    0.10176E-02    0.13688E+04
    0.10381E-02    0.13946E+04
    0.10591E-02    0.14209E+04
    0.10805E-02    0.14477E+04
    0.11023E-02    0.14749E+04
    0.11246E-02    0.15027E+04
    0.11473E-02    0.15309E+04
    0.11705E-02    0.15596E+04
    0.11941E-02    0.15888E+04
    0.12182E-02    0.16186E+04
    0.12429E-02    0.16488E+04
    0.12680E-02    0.16796E+04
    0.12936E-02    0.17109E+04
    0.13197E-02    0.17427E+04
    0.13464E-02    0.17751E+04
    0.13736E-02    0.18081E+04
    0.14013E-02    0.18416E+04
    0.14296E-02    0.18757E+04
    0.14585E-02    0.19103E+04
    0.14880E-02    0.19455E+04
    0.15180E-02    0.19814E+04
    0.15487E-02    0.20178E+04
    0.15800E-02    0.20548E+04
    0.16119E-02    0.20924E+04
    0.16445E-02    0.21306E+04
    0.16777E-02    0.21695E+04
    0.17116E-02    0.22089E+04
    0.17462E-02    0.22490E+04
    0.17814E-02    0.22898E+04
    0.18174E-02    0.23312E+04
    0.18541E-02    0.23732E+04
    0.18916E-02    0.24159E+04
    0.19298E-02    0.24592E+04
    0.19688E-02    0.25032E+04
    0.20086E-02    0.25479E+04
    0.20491E-02    0.25932E+04
    0.20905E-02    0.26393E+04
    0.21328E-02    0.26860E+04
    0.21758E-02    0.27333E+04
    0.22198E-02    0.27814E+04
    0.22646E-02    0.28301E+04
    0.23104E-02    0.28796E+04
    0.23571E-02    0.29297E+04
    0.24047E-02    0.29805E+04
    0.24533E-02    0.30320E+04
    0.25028E-02    0.30842E+04
    0.25534E-02    0.31371E+04
    0.26050E-02    0.31906E+04
