3.575740000000000174e-06 -1.142538333467193125e+14 -1.142538333467193125e+14 -1.523191903616273125e+14 -1.523191903616273125e+14 -1.141960710447240000e+14 -1.142249521957216562e+14
3.696730000000000095e-06 -1.105144281706259531e+14 -1.105144281706259531e+14 -1.473060110575608438e+14 -1.473060110575608438e+14 -1.104585563666974375e+14 -1.104864922686617031e+14
3.821810000000000260e-06 -1.068975176817262344e+14 -1.068975176817262344e+14 -1.425120091641618125e+14 -1.425120091641618125e+14 -1.068434744473067656e+14 -1.068704960645165000e+14
3.951119999999999874e-06 -1.033990367417841406e+14 -1.033990367417841406e+14 -1.378479574762814844e+14 -1.378479574762814844e+14 -1.033467622034920312e+14 -1.033728994726380781e+14
4.084810000000000113e-06 -1.000149338772667812e+14 -1.000149338772667812e+14 -1.333363906139294531e+14 -1.333363906139294531e+14 -9.996437020998806250e+13 -9.998965204362742188e+13
4.223019999999999761e-06 -9.674166877050028125e+13 -9.674166877050028125e+13 -1.289725887501563594e+14 -1.289725887501563594e+14 -9.669275993896818750e+13 -9.671721435473425000e+13
4.365899999999999992e-06 -9.357566642644085938e+13 -9.357566642644085938e+13 -1.247517858273632812e+14 -1.247517858273632812e+14 -9.352835820276723438e+13 -9.355201231460404688e+13
4.513629999999999846e-06 -9.051295787452629688e+13 -9.051295787452629688e+13 -1.206686905536531094e+14 -1.206686905536531094e+14 -9.046719803738043750e+13 -9.049007795595337500e+13
4.666349999999999800e-06 -8.755065566260528125e+13 -8.755065566260528125e+13 -1.166973223733360938e+14 -1.167194534794186562e+14 -8.750639345044015625e+13 -8.752852455652271875e+13
4.824229999999999888e-06 -8.468543208992898438e+13 -8.468543208992898438e+13 -1.128996382311136250e+14 -1.128996382311136250e+14 -8.464261842355389062e+13 -8.466402525674143750e+13
4.987459999999999848e-06 -8.191384032176662500e+13 -8.191384032176662500e+13 -1.092046496099588281e+14 -1.092046496099588281e+14 -8.187242786457664062e+13 -8.189313409317162500e+13
5.156209999999999715e-06 -7.923300293261876562e+13 -7.923300293261876562e+13 -1.056306515335266250e+14 -1.056306515335266250e+14 -7.919294580272360938e+13 -7.921297436767118750e+13
5.330679999999999926e-06 -7.663975366204651562e+13 -7.663975366204651562e+13 -1.021540498129351094e+14 -1.021540498129351094e+14 -7.660100757829421875e+13 -7.662038062017035938e+13
5.511039999999999670e-06 -7.413156174718350000e+13 -7.413156174718350000e+13 -9.882958964980932812e+13 -9.882958964980932812e+13 -7.409408370787753125e+13 -7.411282272753051562e+13
5.697509999999999936e-06 -7.170535936772346875e+13 -7.170535936772346875e+13 -9.559506200843617188e+13 -9.559506200843617188e+13 -7.166910792213817188e+13 -7.168723364493081250e+13
5.890290000000000316e-06 -6.935855485064370312e+13 -6.935855485064370312e+13 -9.246638480341125000e+13 -9.246638480341125000e+13 -6.932348985830263281e+13 -6.934102235447316406e+13
6.089590000000000255e-06 -6.708858922377337500e+13 -6.708858922377337500e+13 -8.944014650307906250e+13 -8.944014650307906250e+13 -6.705467183791706250e+13 -6.707163053084521875e+13
6.295629999999999895e-06 -6.489294987970992188e+13 -6.489294987970992188e+13 -8.651299738766179688e+13 -8.651299738766179688e+13 -6.486014252385567188e+13 -6.487654620178278906e+13
6.508640000000000080e-06 -6.276918097347496875e+13 -6.276918097347496875e+13 -8.368166341104828125e+13 -8.366579658067075000e+13 -6.273744731271992969e+13 -6.275331414309745312e+13
6.728869999999999663e-06 -6.071480085827160938e+13 -6.071480085827160938e+13 -8.094283612905067188e+13 -8.094283612905067188e+13 -6.068410581233719531e+13 -6.069945333530440625e+13
6.956539999999999637e-06 -5.872775863449332031e+13 -5.872775863449332031e+13 -7.829378135447871875e+13 -7.829378135447871875e+13 -5.869806815995616406e+13 -5.871291339722474219e+13
