   103    0.27884E+04    0.82315E+00   -0.25511E+02
   104    0.28207E+04    0.83703E+00   -0.26170E+02
   105    0.28531E+04    0.85067E+00   -0.26827E+02
   106    0.28858E+04    0.86413E+00   -0.27482E+02
   107    0.29184E+04    0.87727E+00   -0.28133E+02
   108    0.29513E+04    0.89017E+00   -0.28782E+02
   109    0.29844E+04    0.90275E+00   -0.29427E+02
   110    0.30176E+04    0.91501E+00   -0.30065E+02
   111    0.30509E+04    0.92703E+00   -0.30700E+02
   112    0.30843E+04    0.93873E+00   -0.31329E+02
   113    0.31180E+04    0.95011E+00   -0.31953E+02
   114    0.31518E+04    0.96110E+00   -0.32568E+02
   115    0.31857E+04    0.97184E+00   -0.33177E+02
   116    0.32197E+04    0.98212E+00   -0.33777E+02
   117    0.32539E+04    0.99201E+00   -0.34369E+02
   118    0.32883E+04    0.10017E+01   -0.34952E+02
   119    0.33227E+04    0.10109E+01   -0.35524E+02
   120    0.33572E+04    0.10196E+01   -0.36087E+02
   121    0.33917E+04    0.10281E+01   -0.36638E+02
   122    0.34263E+04    0.10360E+01   -0.37178E+02
   123    0.34609E+04    0.10434E+01   -0.37707E+02
   124    0.34956E+04    0.10505E+01   -0.38221E+02
   125    0.35303E+04    0.10571E+01   -0.38722E+02
   126    0.35650E+04    0.10633E+01   -0.39211E+02
   127    0.35998E+04    0.10689E+01   -0.39686E+02
   128    0.36345E+04    0.10742E+01   -0.40146E+02
   129    0.36693E+04    0.10789E+01   -0.40590E+02
   130    0.37041E+04    0.10831E+01   -0.41018E+02
   131    0.37389E+04    0.10869E+01   -0.41432E+02
   132    0.37738E+04    0.10901E+01   -0.41827E+02
   133    0.38085E+04    0.10929E+01   -0.42207E+02
   134    0.38433E+04    0.10952E+01   -0.42567E+02
   135    0.38780E+04    0.10969E+01   -0.42910E+02
   136    0.39126E+04    0.10982E+01   -0.43232E+02
   137    0.39471E+04    0.10989E+01   -0.43535E+02
   138    0.39816E+04    0.10992E+01   -0.43819E+02
   139    0.40158E+04    0.10990E+01   -0.44082E+02
   140    0.40501E+04    0.10983E+01   -0.44325E+02
   141    0.40842E+04    0.10970E+01   -0.44546E+02
   142    0.41182E+04    0.10952E+01   -0.44746E+02
   143    0.41522E+04    0.10930E+01   -0.44924E+02
   144    0.41859E+04    0.10903E+01   -0.45080E+02
   145    0.42194E+04    0.10872E+01   -0.45213E+02
   146    0.42530E+04    0.10835E+01   -0.45324E+02
   147    0.42862E+04    0.10795E+01   -0.45410E+02
   148    0.43193E+04    0.10749E+01   -0.45474E+02
   149    0.43522E+04    0.10698E+01   -0.45513E+02
   150    0.43849E+04    0.10644E+01   -0.45526E+02
   151    0.44173E+04    0.10586E+01   -0.45515E+02
   152    0.44495E+04    0.10522E+01   -0.45480E+02
   153    0.44815E+04    0.10455E+01   -0.45417E+02
   154    0.45132E+04    0.10384E+01   -0.45329E+02
   155    0.45447E+04    0.10309E+01   -0.45216E+02
   156    0.45757E+04    0.10231E+01   -0.45077E+02
   157    0.46067E+04    0.10150E+01   -0.44911E+02
   158    0.46374E+04    0.10065E+01   -0.44719E+02
   159    0.46677E+04    0.99764E+00   -0.44500E+02
   160    0.46978E+04    0.98850E+00   -0.44253E+02
   161    0.47276E+04    0.97915E+00   -0.43980E+02
   162    0.47570E+04    0.96946E+00   -0.43681E+02
   163    0.47863E+04    0.95949E+00   -0.43354E+02
   164    0.48151E+04    0.94933E+00   -0.43000E+02
   165    0.48438E+04    0.93891E+00   -0.42618E+02
   166    0.48720E+04    0.92837E+00   -0.42209E+02
   167    0.49001E+04    0.91750E+00   -0.41774E+02
   168    0.49276E+04    0.90666E+00   -0.41310E+02
   169    0.49548E+04    0.89557E+00   -0.40817E+02
   170    0.49816E+04    0.88445E+00   -0.40297E+02
   171    0.50079E+04    0.87329E+00   -0.39749E+02
   172    0.50339E+04    0.86203E+00   -0.39172E+02
   173    0.50593E+04    0.85067E+00   -0.38568E+02
   174    0.50843E+04    0.83951E+00   -0.37936E+02
   175    0.51090E+04    0.82825E+00   -0.37275E+02
   176    0.51331E+04    0.81712E+00   -0.36586E+02
   177    0.51567E+04    0.80604E+00   -0.35870E+02
   178    0.51799E+04    0.79525E+00   -0.35126E+02
   179    0.52025E+04    0.78445E+00   -0.34353E+02
   180    0.52248E+04    0.77386E+00   -0.33554E+02
   181    0.52465E+04    0.76348E+00   -0.32727E+02
   182    0.52678E+04    0.75340E+00   -0.31873E+02
   183    0.52884E+04    0.74354E+00   -0.30992E+02
   184    0.53086E+04    0.73397E+00   -0.30084E+02
   185    0.53284E+04    0.72485E+00   -0.29151E+02
   186    0.53473E+04    0.71605E+00   -0.28190E+02
   187    0.53660E+04    0.70770E+00   -0.27202E+02
   188    0.53841E+04    0.69979E+00   -0.26190E+02
   189    0.54016E+04    0.69236E+00   -0.25151E+02
   190    0.54188E+04    0.68546E+00   -0.24089E+02
   191    0.54352E+04    0.67913E+00   -0.23000E+02
   192    0.54511E+04    0.67339E+00   -0.21886E+02
   193    0.54664E+04    0.66827E+00   -0.20748E+02
   194    0.54813E+04    0.66382E+00   -0.19586E+02
   195    0.54956E+04    0.66008E+00   -0.18401E+02
   196    0.55092E+04    0.65708E+00   -0.17192E+02
   197    0.55223E+04    0.65488E+00   -0.15961E+02
   198    0.55349E+04    0.65349E+00   -0.14707E+02
   199    0.55470E+04    0.65296E+00   -0.13432E+02
   200    0.55584E+04    0.65331E+00   -0.12135E+02
   201    0.55693E+04    0.65462E+00   -0.10816E+02
   202    0.55796E+04    0.65688E+00   -0.94770E+01
   203    0.55892E+04    0.66016E+00   -0.81169E+01
   204    0.55982E+04    0.66448E+00   -0.67388E+01
   205    0.56066E+04    0.66988E+00   -0.53405E+01
   206    0.56143E+04    0.67640E+00   -0.39233E+01
   207    0.56214E+04    0.68406E+00   -0.24878E+01
   208    0.56278E+04    0.69291E+00   -0.10344E+01
   209    0.56336E+04    0.70298E+00    0.43640E+00
   210    0.56387E+04    0.71430E+00    0.19236E+01
   211    0.56433E+04    0.72692E+00    0.34272E+01
   212    0.56470E+04    0.74087E+00    0.49462E+01
   213    0.56502E+04    0.75618E+00    0.64805E+01
   214    0.56527E+04    0.77284E+00    0.80290E+01
   215    0.56546E+04    0.79106E+00    0.95908E+01
   216    0.56558E+04    0.81064E+00    0.11166E+02
   217    0.56565E+04    0.83175E+00    0.12754E+02
   218    0.56564E+04    0.85437E+00    0.14353E+02
   219    0.56558E+04    0.87850E+00    0.15965E+02
   220    0.56545E+04    0.90431E+00    0.17586E+02
   221    0.56526E+04    0.93170E+00    0.19217E+02
   222    0.56501E+04    0.96084E+00    0.20857E+02
   223    0.56469E+04    0.99164E+00    0.22506E+02
   224    0.56431E+04    0.10241E+01    0.24162E+02
   225    0.56387E+04    0.10584E+01    0.25826E+02
   226    0.56337E+04    0.10945E+01    0.27496E+02
   227    0.56280E+04    0.11323E+01    0.29172E+02
   228    0.56218E+04    0.11720E+01    0.30853E+02
   229    0.56149E+04    0.12136E+01    0.32538E+02
   230    0.56074E+04    0.12571E+01    0.34226E+02
   231    0.55992E+04    0.13025E+01    0.35918E+02
   232    0.55904E+04    0.13498E+01    0.37612E+02
   233    0.55811E+04    0.13992E+01    0.39306E+02
   234    0.55710E+04    0.14506E+01    0.41002E+02
   235    0.55604E+04    0.15040E+01    0.42696E+02
   236    0.55491E+04    0.15594E+01    0.44390E+02
   237    0.55371E+04    0.16169E+01    0.46082E+02
   238    0.55246E+04    0.16766E+01    0.47772E+02
   239    0.55116E+04    0.17383E+01    0.49459E+02
   240    0.54978E+04    0.18021E+01    0.51141E+02
   241    0.54836E+04    0.18682E+01    0.52818E+02
   242    0.54687E+04    0.19363E+01    0.54490E+02
   243    0.54533E+04    0.20067E+01    0.56155E+02
   244    0.54372E+04    0.20793E+01    0.57814E+02
   245    0.54206E+04    0.21541E+01    0.59463E+02
   246    0.54034E+04    0.22311E+01    0.61105E+02
   247    0.53858E+04    0.23103E+01    0.62737E+02
   248    0.53675E+04    0.23921E+01    0.64359E+02
   249    0.53488E+04    0.24759E+01    0.65970E+02
   250    0.53294E+04    0.25621E+01    0.67569E+02
   251    0.53097E+04    0.26505E+01    0.69156E+02
   252    0.52893E+04    0.27413E+01    0.70730E+02
   253    0.52685E+04    0.28342E+01    0.72289E+02
   254    0.52472E+04    0.29296E+01    0.73833E+02
   255    0.52254E+04    0.30271E+01    0.75363E+02
   256    0.52031E+04    0.31272E+01    0.76879E+02
   257    0.51804E+04    0.32292E+01    0.78372E+02
   258    0.51572E+04    0.33338E+01    0.79854E+02
   259    0.51336E+04    0.34405E+01    0.81312E+02
   260    0.51095E+04    0.35496E+01    0.82759E+02
   261    0.50850E+04    0.36608E+01    0.84175E+02
   262    0.50600E+04    0.37744E+01    0.85580E+02
   263    0.50348E+04    0.38902E+01    0.86968E+02
   264    0.50090E+04    0.40082E+01    0.88331E+02
   265    0.49828E+04    0.41283E+01    0.89661E+02
   266    0.49562E+04    0.42509E+01    0.90982E+02
   267    0.49292E+04    0.43754E+01    0.92271E+02
   268    0.49017E+04    0.45023E+01    0.93542E+02
   269    0.48738E+04    0.46313E+01    0.94788E+02
   270    0.48457E+04    0.47624E+01    0.96010E+02
   271    0.48172E+04    0.48955E+01    0.97206E+02
   272    0.47884E+04    0.50310E+01    0.98371E+02
   273    0.47592E+04    0.51682E+01    0.99518E+02
   274    0.47298E+04    0.53078E+01    0.10063E+03
   275    0.46999E+04    0.54491E+01    0.10172E+03
   276    0.46699E+04    0.55925E+01    0.10277E+03
   277    0.46395E+04    0.57378E+01    0.10380E+03
   278    0.46089E+04    0.58851E+01    0.10480E+03
   279    0.45779E+04    0.60343E+01    0.10576E+03
   280    0.45468E+04    0.61853E+01    0.10670E+03
   281    0.45155E+04    0.63382E+01    0.10761E+03
   282    0.44837E+04    0.64928E+01    0.10848E+03
   283    0.44519E+04    0.66491E+01    0.10932E+03
   284    0.44198E+04    0.68072E+01    0.11013E+03
   285    0.43876E+04    0.69671E+01    0.11091E+03
   286    0.43551E+04    0.71285E+01    0.11165E+03
   287    0.43224E+04    0.72915E+01    0.11236E+03
   288    0.42896E+04    0.74561E+01    0.11304E+03
   289    0.42566E+04    0.76222E+01    0.11368E+03
   290    0.42234E+04    0.77896E+01    0.11429E+03
   291    0.41902E+04    0.79592E+01    0.11485E+03
   292    0.41566E+04    0.81296E+01    0.11539E+03
   293    0.41231E+04    0.83007E+01    0.11588E+03
   294    0.40894E+04    0.84738E+01    0.11635E+03
   295    0.40557E+04    0.86475E+01    0.11677E+03
   296    0.40219E+04    0.88232E+01    0.11716E+03
   297    0.39880E+04    0.89988E+01    0.11752E+03
   298    0.39539E+04    0.91763E+01    0.11783E+03
   299    0.39198E+04    0.93552E+01    0.11810E+03
   300    0.38856E+04    0.95339E+01    0.11834E+03
   301    0.38514E+04    0.97138E+01    0.11854E+03
   302    0.38173E+04    0.98943E+01    0.11871E+03
   303    0.37831E+04    0.10076E+02    0.11883E+03
   304    0.37488E+04    0.10259E+02    0.11891E+03
   305    0.37147E+04    0.10442E+02    0.11895E+03
   306    0.36804E+04    0.10625E+02    0.11896E+03
   307    0.36463E+04    0.10809E+02    0.11892E+03
   308    0.36121E+04    0.10995E+02    0.11885E+03
   309    0.35781E+04    0.11180E+02    0.11874E+03
   310    0.35440E+04    0.11364E+02    0.11859E+03
   311    0.35101E+04    0.11551E+02    0.11839E+03
   312    0.34763E+04    0.11736E+02    0.11817E+03
   313    0.34425E+04    0.11923E+02    0.11790E+03
   314    0.34088E+04    0.12109E+02    0.11760E+03
   315    0.33753E+04    0.12295E+02    0.11725E+03
   316    0.33418E+04    0.12481E+02    0.11687E+03
   317    0.33085E+04    0.12666E+02    0.11645E+03
   318    0.32753E+04    0.12852E+02    0.11599E+03
   319    0.32423E+04    0.13037E+02    0.11549E+03
   320    0.32094E+04    0.13222E+02    0.11496E+03
   321    0.31767E+04    0.13408E+02    0.11439E+03
   322    0.31442E+04    0.13591E+02    0.11378E+03
   323    0.31119E+04    0.13775E+02    0.11313E+03
   324    0.30797E+04    0.13959E+02    0.11244E+03
   325    0.30478E+04    0.14139E+02    0.11172E+03
   326    0.30161E+04    0.14321E+02    0.11096E+03
   327    0.29845E+04    0.14502E+02    0.11016E+03
   328    0.29533E+04    0.14681E+02    0.10933E+03
   329    0.29222E+04    0.14859E+02    0.10846E+03
   330    0.28914E+04    0.15036E+02    0.10756E+03
   331    0.28610E+04    0.15212E+02    0.10662E+03
   332    0.28307E+04    0.15388E+02    0.10566E+03
   333    0.28007E+04    0.15561E+02    0.10465E+03
   334    0.27710E+04    0.15734E+02    0.10362E+03
   335    0.27416E+04    0.15904E+02    0.10254E+03
   336    0.27124E+04    0.16073E+02    0.10144E+03
   337    0.26836E+04    0.16241E+02    0.10029E+03
   338    0.26551E+04    0.16406E+02    0.99120E+02
   339    0.26269E+04    0.16571E+02    0.97915E+02
   340    0.25991E+04    0.16734E+02    0.96689E+02
   341    0.25715E+04    0.16893E+02    0.95420E+02
   342    0.25443E+04    0.17053E+02    0.94122E+02
   343    0.25174E+04    0.17209E+02    0.92796E+02
   344    0.24910E+04    0.17364E+02    0.91441E+02
   345    0.24648E+04    0.17515E+02    0.90059E+02
   346    0.24390E+04    0.17666E+02    0.88656E+02
   347    0.24136E+04    0.17813E+02    0.87217E+02
   348    0.23885E+04    0.17958E+02    0.85750E+02
   349    0.23638E+04    0.18101E+02    0.84256E+02
   350    0.23396E+04    0.18240E+02    0.82741E+02
   351    0.23158E+04    0.18378E+02    0.81199E+02
   352    0.22923E+04    0.18513E+02    0.79629E+02
   353    0.22692E+04    0.18645E+02    0.78046E+02
   354    0.22465E+04    0.18774E+02    0.76429E+02
   355    0.22243E+04    0.18900E+02    0.74791E+02
   356    0.22025E+04    0.19024E+02    0.73141E+02
   357    0.21810E+04    0.19145E+02    0.71463E+02
   358    0.21601E+04    0.19262E+02    0.69773E+02
   359    0.21395E+04    0.19376E+02    0.68056E+02
   360    0.21193E+04    0.19487E+02    0.66322E+02
   361    0.20996E+04    0.19595E+02    0.64568E+02
   362    0.20804E+04    0.19700E+02    0.62797E+02
   363    0.20615E+04    0.19803E+02    0.61010E+02
   364    0.20431E+04    0.19900E+02    0.59204E+02
   365    0.20251E+04    0.19996E+02    0.57386E+02
   366    0.20076E+04    0.20088E+02    0.55552E+02
   367    0.19906E+04    0.20175E+02    0.53704E+02
   368    0.19738E+04    0.20259E+02    0.51844E+02
   369    0.19577E+04    0.20341E+02    0.49971E+02
   370    0.19420E+04    0.20419E+02    0.48088E+02
   371    0.19267E+04    0.20492E+02    0.46193E+02
   372    0.19119E+04    0.20563E+02    0.44289E+02
   373    0.18975E+04    0.20629E+02    0.42375E+02
   374    0.18836E+04    0.20692E+02    0.40453E+02
   375    0.18700E+04    0.20752E+02    0.38524E+02
   376    0.18570E+04    0.20808E+02    0.36588E+02
   377    0.18445E+04    0.20860E+02    0.34648E+02
   378    0.18324E+04    0.20907E+02    0.32701E+02
   379    0.18207E+04    0.20952E+02    0.30752E+02
   380    0.18095E+04    0.20993E+02    0.28798E+02
   381    0.17988E+04    0.21028E+02    0.26842E+02
   382    0.17884E+04    0.21060E+02    0.24885E+02
   383    0.17786E+04    0.21089E+02    0.22926E+02
   384    0.17692E+04    0.21112E+02    0.20968E+02
   385    0.17602E+04    0.21134E+02    0.19010E+02
   386    0.17518E+04    0.21151E+02    0.17055E+02
   387    0.17437E+04    0.21163E+02    0.15101E+02
   388    0.17360E+04    0.21171E+02    0.13152E+02
   389    0.17288E+04    0.21173E+02    0.11207E+02
   390    0.17221E+04    0.21175E+02    0.92677E+01
   391    0.17158E+04    0.21171E+02    0.73333E+01
   392    0.17099E+04    0.21165E+02    0.54066E+01
   393    0.17045E+04    0.21153E+02    0.34870E+01
   394    0.16994E+04    0.21138E+02    0.15768E+01
   395    0.16948E+04    0.21119E+02   -0.32549E+00
   396    0.16906E+04    0.21095E+02   -0.22162E+01
   397    0.16868E+04    0.21068E+02   -0.40968E+01
   398    0.16835E+04    0.21036E+02   -0.59656E+01
   399    0.16806E+04    0.21001E+02   -0.78220E+01
   400    0.16780E+04    0.20961E+02   -0.96648E+01
   401    0.16758E+04    0.20918E+02   -0.11494E+02
   402    0.16741E+04    0.20870E+02   -0.13307E+02
   403    0.16728E+04    0.20819E+02   -0.15105E+02
   404    0.16718E+04    0.20763E+02   -0.16887E+02
   405    0.16713E+04    0.20703E+02   -0.18652E+02
   406    0.16711E+04    0.20640E+02   -0.20398E+02
   407    0.16713E+04    0.20573E+02   -0.22128E+02
   408    0.16718E+04    0.20502E+02   -0.23837E+02
   409    0.16728E+04    0.20428E+02   -0.25527E+02
   410    0.16741E+04    0.20349E+02   -0.27197E+02
   411    0.16758E+04    0.20268E+02   -0.28846E+02
   412    0.16778E+04    0.20182E+02   -0.30473E+02
   413    0.16802E+04    0.20093E+02   -0.32078E+02
   414    0.16828E+04    0.20001E+02   -0.33661E+02
   415    0.16859E+04    0.19905E+02   -0.35220E+02
   416    0.16893E+04    0.19806E+02   -0.36755E+02
   417    0.16929E+04    0.19703E+02   -0.38267E+02
   418    0.16969E+04    0.19596E+02   -0.39752E+02
   419    0.17013E+04    0.19486E+02   -0.41212E+02
   420    0.17059E+04    0.19374E+02   -0.42645E+02
   421    0.17109E+04    0.19259E+02   -0.44052E+02
   422    0.17161E+04    0.19139E+02   -0.45432E+02
   423    0.17216E+04    0.19017E+02   -0.46784E+02
   424    0.17273E+04    0.18892E+02   -0.48109E+02
   425    0.17334E+04    0.18763E+02   -0.49403E+02
   426    0.17398E+04    0.18632E+02   -0.50668E+02
   427    0.17463E+04    0.18498E+02   -0.51905E+02
   428    0.17532E+04    0.18361E+02   -0.53111E+02
   429    0.17602E+04    0.18222E+02   -0.54285E+02
   430    0.17676E+04    0.18081E+02   -0.55430E+02
   431    0.17752E+04    0.17936E+02   -0.56543E+02
   432    0.17829E+04    0.17789E+02   -0.57624E+02
   433    0.17909E+04    0.17640E+02   -0.58672E+02
   434    0.17991E+04    0.17489E+02   -0.59690E+02
   435    0.18074E+04    0.17336E+02   -0.60674E+02
   436    0.18161E+04    0.17181E+02   -0.61625E+02
   437    0.18249E+04    0.17023E+02   -0.62542E+02
   438    0.18338E+04    0.16863E+02   -0.63424E+02
   439    0.18430E+04    0.16703E+02   -0.64274E+02
   440    0.18523E+04    0.16539E+02   -0.65088E+02
   441    0.18618E+04    0.16374E+02   -0.65869E+02
   442    0.18714E+04    0.16208E+02   -0.66614E+02
   443    0.18812E+04    0.16040E+02   -0.67325E+02
   444    0.18911E+04    0.15871E+02   -0.67999E+02
   445    0.19012E+04    0.15700E+02   -0.68638E+02
   446    0.19112E+04    0.15528E+02   -0.69240E+02
   447    0.19215E+04    0.15356E+02   -0.69808E+02
   448    0.19318E+04    0.15182E+02   -0.70339E+02
   449    0.19423E+04    0.15007E+02   -0.70833E+02
   450    0.19528E+04    0.14832E+02   -0.71293E+02
   451    0.19635E+04    0.14655E+02   -0.71715E+02
   452    0.19741E+04    0.14478E+02   -0.72101E+02
   453    0.19850E+04    0.14302E+02   -0.72451E+02
   454    0.19958E+04    0.14124E+02   -0.72766E+02
   455    0.20066E+04    0.13946E+02   -0.73045E+02
   456    0.20176E+04    0.13767E+02   -0.73282E+02
   457    0.20285E+04    0.13589E+02   -0.73492E+02
   458    0.20395E+04    0.13411E+02   -0.73655E+02
   459    0.20506E+04    0.13233E+02   -0.73789E+02
   460    0.20617E+04    0.13055E+02   -0.73885E+02
   461    0.20727E+04    0.12877E+02   -0.73947E+02
   462    0.20838E+04    0.12699E+02   -0.73967E+02
   463    0.20948E+04    0.12522E+02   -0.73965E+02
   464    0.21058E+04    0.12346E+02   -0.73910E+02
   465    0.21168E+04    0.12170E+02   -0.73834E+02
   466    0.21278E+04    0.11995E+02   -0.73712E+02
   467    0.21389E+04    0.11820E+02   -0.73562E+02
   468    0.21498E+04    0.11647E+02   -0.73374E+02
   469    0.21607E+04    0.11474E+02   -0.73157E+02
   470    0.21716E+04    0.11303E+02   -0.72904E+02
   471    0.21823E+04    0.11135E+02   -0.72614E+02
   472    0.21931E+04    0.10967E+02   -0.72295E+02
   473    0.22038E+04    0.10800E+02   -0.71940E+02
   474    0.22144E+04    0.10635E+02   -0.71556E+02
   475    0.22250E+04    0.10471E+02   -0.71136E+02
   476    0.22355E+04    0.10310E+02   -0.70683E+02
   477    0.22458E+04    0.10150E+02   -0.70205E+02
   478    0.22561E+04    0.99914E+01   -0.69685E+02
   479    0.22663E+04    0.98357E+01   -0.69148E+02
   480    0.22763E+04    0.96822E+01   -0.68573E+02
   481    0.22863E+04    0.95309E+01   -0.67965E+02
   482    0.22962E+04    0.93823E+01   -0.67331E+02
   483    0.23059E+04    0.92359E+01   -0.66671E+02
   484    0.23154E+04    0.90924E+01   -0.65981E+02
   485    0.23249E+04    0.89510E+01   -0.65262E+02
   486    0.23343E+04    0.88132E+01   -0.64517E+02
   487    0.23434E+04    0.86783E+01   -0.63744E+02
   488    0.23524E+04    0.85455E+01   -0.62945E+02
   489    0.23613E+04    0.84163E+01   -0.62120E+02
   490    0.23701E+04    0.82907E+01   -0.61269E+02
   491    0.23785E+04    0.81680E+01   -0.60395E+02
   492    0.23869E+04    0.80489E+01   -0.59498E+02
   493    0.23952E+04    0.79320E+01   -0.58575E+02
   494    0.24032E+04    0.78201E+01   -0.57631E+02
   495    0.24111E+04    0.77112E+01   -0.56664E+02
   496    0.24187E+04    0.76066E+01   -0.55676E+02
   497    0.24261E+04    0.75056E+01   -0.54667E+02
   498    0.24334E+04    0.74075E+01   -0.53639E+02
   499    0.24406E+04    0.73145E+01   -0.52590E+02
   500    0.24475E+04    0.72244E+01   -0.51523E+02
   501    0.24541E+04    0.71394E+01   -0.50439E+02
   502    0.24606E+04    0.70588E+01   -0.49336E+02
   503    0.24669E+04    0.69817E+01   -0.48218E+02
   504    0.24729E+04    0.69090E+01   -0.47082E+02
   505    0.24788E+04    0.68413E+01   -0.45932E+02
   506    0.24844E+04    0.67781E+01   -0.44766E+02
   507    0.24899E+04    0.67189E+01   -0.43587E+02
   508    0.24950E+04    0.66650E+01   -0.42394E+02
   509    0.25000E+04    0.66152E+01   -0.41189E+02
