  0.352787E-05  0.186359E+08  0.186359E+08  0.248465E+08  0.248465E+08  0.186362E+08  0.186359E+08
  0.364739E-05  0.186359E+08  0.186359E+08  0.248464E+08  0.248464E+08  0.186362E+08  0.186359E+08
  0.377095E-05  0.186359E+08  0.186359E+08  0.248463E+08  0.248463E+08  0.186362E+08  0.186359E+08
  0.389871E-05  0.186359E+08  0.186359E+08  0.248462E+08  0.248462E+08  0.186362E+08  0.186359E+08
  0.403079E-05  0.186359E+08  0.186359E+08  0.248461E+08  0.248460E+08  0.186362E+08  0.186359E+08
  0.416735E-05  0.186359E+08  0.186359E+08  0.248460E+08  0.248459E+08  0.186362E+08  0.186359E+08
  0.430853E-05  0.186359E+08  0.186359E+08  0.248458E+08  0.248458E+08  0.186362E+08  0.186359E+08
  0.445450E-05  0.186359E+08  0.186359E+08  0.248457E+08  0.248456E+08  0.186362E+08  0.186359E+08
  0.460541E-05  0.186359E+08  0.186359E+08  0.248456E+08  0.248455E+08  0.186362E+08  0.186359E+08
  0.476143E-05  0.186359E+08  0.186359E+08  0.248454E+08  0.248453E+08  0.186362E+08  0.186359E+08
  0.492274E-05  0.186359E+08  0.186359E+08  0.248452E+08  0.248451E+08  0.186362E+08  0.186359E+08
  0.508952E-05  0.186359E+08  0.186359E+08  0.248450E+08  0.248450E+08  0.186362E+08  0.186359E+08
  0.526194E-05  0.186359E+08  0.186359E+08  0.248449E+08  0.248448E+08  0.186362E+08  0.186359E+08
  0.544021E-05  0.186359E+08  0.186359E+08  0.248446E+08  0.248446E+08  0.186362E+08  0.186359E+08
  0.562451E-05  0.186359E+08  0.186359E+08  0.248444E+08  0.248443E+08  0.186362E+08  0.186359E+08
  0.581506E-05  0.186359E+08  0.186359E+08  0.248442E+08  0.248441E+08  0.186362E+08  0.186359E+08
  0.601207E-05  0.186359E+08  0.186359E+08  0.248439E+08  0.248438E+08  0.186362E+08  0.186359E+08
  0.621575E-05  0.186359E+08  0.186359E+08  0.248437E+08  0.248436E+08  0.186362E+08  0.186359E+08
  0.642633E-05  0.186359E+08  0.186359E+08  0.248434E+08  0.248433E+08  0.186362E+08  0.186359E+08
  0.664404E-05  0.186359E+08  0.186359E+08  0.248431E+08  0.248429E+08  0.186362E+08  0.186359E+08
  0.686913E-05  0.186359E+08  0.186359E+08  0.248428E+08  0.248426E+08  0.186362E+08  0.186359E+08
  0.710185E-05  0.186359E+08  0.186359E+08  0.248424E+08  0.248422E+08  0.186362E+08  0.186359E+08
  0.734245E-05  0.186359E+08  0.186359E+08  0.248420E+08  0.248419E+08  0.186362E+08  0.186359E+08
  0.759120E-05  0.186359E+08  0.186359E+08  0.248416E+08  0.248414E+08  0.186362E+08  0.186359E+08
  0.784838E-05  0.186359E+08  0.186359E+08  0.248412E+08  0.248410E+08  0.186362E+08  0.186359E+08
  0.811427E-05  0.186359E+08  0.186359E+08  0.248407E+08  0.248405E+08  0.186362E+08  0.186359E+08
  0.838917E-05  0.186359E+08  0.186359E+08  0.248403E+08  0.248400E+08  0.186362E+08  0.186359E+08
  0.867338E-05  0.186359E+08  0.186359E+08  0.248397E+08  0.248395E+08  0.186362E+08  0.186359E+08
  0.896722E-05  0.186359E+08  0.186359E+08  0.248392E+08  0.248389E+08  0.186362E+08  0.186359E+08
  0.927101E-05  0.186359E+08  0.186359E+08  0.248386E+08  0.248383E+08  0.186362E+08  0.186359E+08
  0.958510E-05  0.186359E+08  0.186359E+08  0.248379E+08  0.248376E+08  0.186362E+08  0.186359E+08
  0.990983E-05  0.186359E+08  0.186359E+08  0.248373E+08  0.248369E+08  0.186362E+08  0.186359E+08
  0.102456E-04  0.186359E+08  0.186359E+08  0.248365E+08  0.248362E+08  0.186362E+08  0.186359E+08
  0.105927E-04  0.186359E+08  0.186359E+08  0.248358E+08  0.248354E+08  0.186362E+08  0.186359E+08
  0.109515E-04  0.186359E+08  0.186359E+08  0.248349E+08  0.248345E+08  0.186362E+08  0.186359E+08
  0.113225E-04  0.186359E+08  0.186359E+08  0.248340E+08  0.248336E+08  0.186362E+08  0.186359E+08
  0.117061E-04  0.186358E+08  0.186358E+08  0.248331E+08  0.248326E+08  0.186362E+08  0.186359E+08
  0.121027E-04  0.186358E+08  0.186358E+08  0.248321E+08  0.248316E+08  0.186362E+08  0.186358E+08
  0.125127E-04  0.186358E+08  0.186358E+08  0.248310E+08  0.248305E+08  0.186362E+08  0.186358E+08
  0.129367E-04  0.186358E+08  0.186358E+08  0.248298E+08  0.248293E+08  0.186362E+08  0.186358E+08
  0.133749E-04  0.186358E+08  0.186358E+08  0.248286E+08  0.248280E+08  0.186362E+08  0.186358E+08
  0.138281E-04  0.186358E+08  0.186358E+08  0.248272E+08  0.248266E+08  0.186362E+08  0.186358E+08
  0.142965E-04  0.186358E+08  0.186358E+08  0.248258E+08  0.248252E+08  0.186362E+08  0.186358E+08
  0.147809E-04  0.186358E+08  0.186358E+08  0.248243E+08  0.248236E+08  0.186361E+08  0.186358E+08
  0.152816E-04  0.186358E+08  0.186358E+08  0.248227E+08  0.248219E+08  0.186361E+08  0.186358E+08
  0.157993E-04  0.186358E+08  0.186358E+08  0.248210E+08  0.248201E+08  0.186361E+08  0.186358E+08
  0.163346E-04  0.186358E+08  0.186358E+08  0.248191E+08  0.248182E+08  0.186361E+08  0.186358E+08
  0.168880E-04  0.186358E+08  0.186358E+08  0.248171E+08  0.248162E+08  0.186361E+08  0.186358E+08
  0.174601E-04  0.186358E+08  0.186358E+08  0.248150E+08  0.248140E+08  0.186361E+08  0.186358E+08
  0.180517E-04  0.186358E+08  0.186358E+08  0.248128E+08  0.248117E+08  0.186361E+08  0.186358E+08
  0.186632E-04  0.186358E+08  0.186358E+08  0.248103E+08  0.248092E+08  0.186361E+08  0.186358E+08
  0.192955E-04  0.186358E+08  0.186358E+08  0.248078E+08  0.248065E+08  0.186361E+08  0.186358E+08
  0.199492E-04  0.186358E+08  0.186358E+08  0.248050E+08  0.248037E+08  0.186361E+08  0.186358E+08
  0.206250E-04  0.186358E+08  0.186358E+08  0.248020E+08  0.248007E+08  0.186361E+08  0.186358E+08
  0.213238E-04  0.186358E+08  0.186358E+08  0.247989E+08  0.247974E+08  0.186361E+08  0.186358E+08
  0.220462E-04  0.186358E+08  0.186358E+08  0.247955E+08  0.247940E+08  0.186361E+08  0.186358E+08
  0.227931E-04  0.186358E+08  0.186358E+08  0.247919E+08  0.247902E+08  0.186360E+08  0.186358E+08
  0.235653E-04  0.186358E+08  0.186358E+08  0.247881E+08  0.247863E+08  0.186360E+08  0.186358E+08
  0.243637E-04  0.186358E+08  0.186358E+08  0.247840E+08  0.247820E+08  0.186360E+08  0.186358E+08
  0.251891E-04  0.186357E+08  0.186357E+08  0.247796E+08  0.247775E+08  0.186360E+08  0.186358E+08
  0.260424E-04  0.186357E+08  0.186357E+08  0.247749E+08  0.247727E+08  0.186360E+08  0.186357E+08
  0.269247E-04  0.186357E+08  0.186357E+08  0.247698E+08  0.247675E+08  0.186360E+08  0.186357E+08
  0.278369E-04  0.186357E+08  0.186357E+08  0.247645E+08  0.247620E+08  0.186360E+08  0.186357E+08
  0.287799E-04  0.186357E+08  0.186357E+08  0.247587E+08  0.247561E+08  0.186359E+08  0.186357E+08
  0.297550E-04  0.186357E+08  0.186357E+08  0.247526E+08  0.247498E+08  0.186359E+08  0.186357E+08
  0.307630E-04  0.186357E+08  0.186357E+08  0.247461E+08  0.247430E+08  0.186359E+08  0.186357E+08
  0.318052E-04  0.186357E+08  0.186357E+08  0.247391E+08  0.247358E+08  0.186359E+08  0.186357E+08
  0.328827E-04  0.186357E+08  0.186356E+08  0.247316E+08  0.247281E+08  0.186358E+08  0.186357E+08
  0.339967E-04  0.186356E+08  0.186356E+08  0.247236E+08  0.247199E+08  0.186358E+08  0.186356E+08
  0.351485E-04  0.186356E+08  0.186356E+08  0.247151E+08  0.247111E+08  0.186358E+08  0.186356E+08
  0.363393E-04  0.186356E+08  0.186356E+08  0.247059E+08  0.247017E+08  0.186358E+08  0.186356E+08
  0.375704E-04  0.186356E+08  0.186356E+08  0.246962E+08  0.246916E+08  0.186357E+08  0.186356E+08
  0.388432E-04  0.186356E+08  0.186356E+08  0.246858E+08  0.246809E+08  0.186357E+08  0.186356E+08
  0.401592E-04  0.186355E+08  0.186355E+08  0.246746E+08  0.246694E+08  0.186357E+08  0.186355E+08
  0.415197E-04  0.186355E+08  0.186355E+08  0.246628E+08  0.246572E+08  0.186356E+08  0.186355E+08
  0.429263E-04  0.186355E+08  0.186355E+08  0.246500E+08  0.246441E+08  0.186356E+08  0.186355E+08
  0.443806E-04  0.186355E+08  0.186355E+08  0.246365E+08  0.246301E+08  0.186355E+08  0.186355E+08
  0.458841E-04  0.186354E+08  0.186354E+08  0.246220E+08  0.246152E+08  0.186355E+08  0.186354E+08
  0.474386E-04  0.186354E+08  0.186354E+08  0.246065E+08  0.245992E+08  0.186354E+08  0.186354E+08
  0.490458E-04  0.186354E+08  0.186354E+08  0.245899E+08  0.245822E+08  0.186354E+08  0.186354E+08
  0.507074E-04  0.186354E+08  0.186353E+08  0.245722E+08  0.245640E+08  0.186353E+08  0.186353E+08
  0.524253E-04  0.186353E+08  0.186353E+08  0.245534E+08  0.245445E+08  0.186353E+08  0.186353E+08
  0.542013E-04  0.186353E+08  0.186353E+08  0.245332E+08  0.245238E+08  0.186352E+08  0.186353E+08
  0.560376E-04  0.186352E+08  0.186352E+08  0.245116E+08  0.245016E+08  0.186351E+08  0.186352E+08
  0.579361E-04  0.186352E+08  0.186352E+08  0.244886E+08  0.244779E+08  0.186351E+08  0.186352E+08
  0.598989E-04  0.186351E+08  0.186351E+08  0.244641E+08  0.244526E+08  0.186350E+08  0.186351E+08
  0.619281E-04  0.186351E+08  0.186351E+08  0.244378E+08  0.244255E+08  0.186349E+08  0.186351E+08
  0.640262E-04  0.186350E+08  0.186350E+08  0.244098E+08  0.243967E+08  0.186348E+08  0.186350E+08
