   298    0.40650E+04    0.85322E+01    0.11628E+03
   299    0.40317E+04    0.87052E+01    0.11668E+03
   300    0.39983E+04    0.88783E+01    0.11704E+03
   301    0.39648E+04    0.90528E+01    0.11737E+03
   302    0.39313E+04    0.92280E+01    0.11768E+03
   303    0.38978E+04    0.94048E+01    0.11794E+03
   304    0.38641E+04    0.95829E+01    0.11815E+03
   305    0.38305E+04    0.97611E+01    0.11834E+03
   306    0.37968E+04    0.99400E+01    0.11849E+03
   307    0.37631E+04    0.10120E+02    0.11859E+03
   308    0.37294E+04    0.10302E+02    0.11867E+03
   309    0.36957E+04    0.10483E+02    0.11870E+03
   310    0.36620E+04    0.10664E+02    0.11870E+03
   311    0.36284E+04    0.10847E+02    0.11865E+03
   312    0.35948E+04    0.11030E+02    0.11857E+03
   313    0.35613E+04    0.11213E+02    0.11845E+03
   314    0.35278E+04    0.11397E+02    0.11830E+03
   315    0.34944E+04    0.11580E+02    0.11811E+03
   316    0.34610E+04    0.11764E+02    0.11788E+03
   317    0.34278E+04    0.11947E+02    0.11761E+03
   318    0.33946E+04    0.12132E+02    0.11730E+03
   319    0.33616E+04    0.12316E+02    0.11696E+03
   320    0.33287E+04    0.12500E+02    0.11658E+03
   321    0.32959E+04    0.12685E+02    0.11617E+03
   322    0.32632E+04    0.12868E+02    0.11571E+03
   323    0.32307E+04    0.13051E+02    0.11522E+03
   324    0.31983E+04    0.13235E+02    0.11468E+03
   325    0.31662E+04    0.13416E+02    0.11412E+03
   326    0.31341E+04    0.13598E+02    0.11351E+03
   327    0.31023E+04    0.13780E+02    0.11287E+03
   328    0.30707E+04    0.13960E+02    0.11220E+03
   329    0.30392E+04    0.14140E+02    0.11148E+03
   330    0.30080E+04    0.14319E+02    0.11073E+03
   331    0.29770E+04    0.14497E+02    0.10995E+03
   332    0.29462E+04    0.14675E+02    0.10913E+03
   333    0.29157E+04    0.14851E+02    0.10829E+03
   334    0.28854E+04    0.15027E+02    0.10740E+03
   335    0.28553E+04    0.15200E+02    0.10647E+03
   336    0.28255E+04    0.15373E+02    0.10552E+03
   337    0.27960E+04    0.15545E+02    0.10452E+03
   338    0.27667E+04    0.15715E+02    0.10350E+03
   339    0.27378E+04    0.15884E+02    0.10244E+03
   340    0.27091E+04    0.16052E+02    0.10136E+03
   341    0.26806E+04    0.16217E+02    0.10024E+03
   342    0.26525E+04    0.16382E+02    0.99085E+02
   343    0.26248E+04    0.16545E+02    0.97900E+02
   344    0.25973E+04    0.16705E+02    0.96686E+02
   345    0.25702E+04    0.16864E+02    0.95443E+02
   346    0.25433E+04    0.17022E+02    0.94176E+02
   347    0.25168E+04    0.17177E+02    0.92873E+02
   348    0.24907E+04    0.17329E+02    0.91540E+02
   349    0.24649E+04    0.17480E+02    0.90177E+02
   350    0.24394E+04    0.17629E+02    0.88792E+02
   351    0.24145E+04    0.17775E+02    0.87378E+02
   352    0.23897E+04    0.17920E+02    0.85933E+02
   353    0.23653E+04    0.18061E+02    0.84474E+02
   354    0.23413E+04    0.18200E+02    0.82977E+02
   355    0.23177E+04    0.18337E+02    0.81458E+02
   356    0.22945E+04    0.18472E+02    0.79924E+02
   357    0.22717E+04    0.18604E+02    0.78361E+02
   358    0.22493E+04    0.18732E+02    0.76783E+02
   359    0.22272E+04    0.18858E+02    0.75174E+02
   360    0.22056E+04    0.18982E+02    0.73548E+02
   361    0.21843E+04    0.19102E+02    0.71898E+02
   362    0.21635E+04    0.19220E+02    0.70228E+02
   363    0.21430E+04    0.19336E+02    0.68541E+02
   364    0.21231E+04    0.19447E+02    0.66831E+02
   365    0.21034E+04    0.19556E+02    0.65107E+02
   366    0.20843E+04    0.19662E+02    0.63363E+02
   367    0.20656E+04    0.19763E+02    0.61604E+02
   368    0.20472E+04    0.19862E+02    0.59829E+02
   369    0.20293E+04    0.19958E+02    0.58037E+02
   370    0.20119E+04    0.20051E+02    0.56234E+02
   371    0.19948E+04    0.20140E+02    0.54415E+02
   372    0.19782E+04    0.20226E+02    0.52584E+02
   373    0.19621E+04    0.20308E+02    0.50740E+02
   374    0.19463E+04    0.20387E+02    0.48885E+02
   375    0.19310E+04    0.20463E+02    0.47020E+02
   376    0.19162E+04    0.20536E+02    0.45145E+02
   377    0.19018E+04    0.20604E+02    0.43262E+02
   378    0.18878E+04    0.20668E+02    0.41368E+02
   379    0.18743E+04    0.20730E+02    0.39469E+02
   380    0.18612E+04    0.20788E+02    0.37561E+02
   381    0.18486E+04    0.20840E+02    0.35649E+02
   382    0.18363E+04    0.20891E+02    0.33732E+02
   383    0.18246E+04    0.20937E+02    0.31809E+02
   384    0.18134E+04    0.20978E+02    0.29884E+02
   385    0.18024E+04    0.21018E+02    0.27955E+02
   386    0.17920E+04    0.21053E+02    0.26024E+02
   387    0.17820E+04    0.21083E+02    0.24092E+02
   388    0.17724E+04    0.21110E+02    0.22161E+02
   389    0.17633E+04    0.21131E+02    0.20229E+02
   390    0.17546E+04    0.21151E+02    0.18299E+02
   391    0.17464E+04    0.21166E+02    0.16371E+02
   392    0.17386E+04    0.21179E+02    0.14446E+02
   393    0.17312E+04    0.21187E+02    0.12524E+02
   394    0.17243E+04    0.21191E+02    0.10607E+02
   395    0.17177E+04    0.21191E+02    0.86939E+01
   396    0.17116E+04    0.21186E+02    0.67882E+01
   397    0.17059E+04    0.21179E+02    0.48885E+01
   398    0.17006E+04    0.21166E+02    0.29961E+01
   399    0.16958E+04    0.21151E+02    0.11119E+01
   400    0.16913E+04    0.21131E+02   -0.76317E+00
   401    0.16873E+04    0.21107E+02   -0.26286E+01
   402    0.16837E+04    0.21079E+02   -0.44834E+01
   403    0.16805E+04    0.21047E+02   -0.63271E+01
   404    0.16776E+04    0.21012E+02   -0.81580E+01
   405    0.16753E+04    0.20971E+02   -0.99770E+01
   406    0.16732E+04    0.20928E+02   -0.11782E+02
   407    0.16715E+04    0.20881E+02   -0.13574E+02
   408    0.16703E+04    0.20830E+02   -0.15349E+02
   409    0.16695E+04    0.20775E+02   -0.17109E+02
   410    0.16690E+04    0.20716E+02   -0.18854E+02
   411    0.16689E+04    0.20654E+02   -0.20580E+02
   412    0.16691E+04    0.20588E+02   -0.22290E+02
   413    0.16697E+04    0.20518E+02   -0.23981E+02
   414    0.16706E+04    0.20445E+02   -0.25653E+02
   415    0.16720E+04    0.20369E+02   -0.27305E+02
   416    0.16737E+04    0.20288E+02   -0.28937E+02
   417    0.16756E+04    0.20205E+02   -0.30549E+02
   418    0.16780E+04    0.20116E+02   -0.32138E+02
   419    0.16807E+04    0.20025E+02   -0.33705E+02
   420    0.16837E+04    0.19932E+02   -0.35250E+02
   421    0.16870E+04    0.19834E+02   -0.36770E+02
   422    0.16907E+04    0.19733E+02   -0.38268E+02
   423    0.16946E+04    0.19628E+02   -0.39741E+02
   424    0.16988E+04    0.19521E+02   -0.41188E+02
   425    0.17034E+04    0.19409E+02   -0.42610E+02
   426    0.17083E+04    0.19296E+02   -0.44005E+02
   427    0.17134E+04    0.19178E+02   -0.45375E+02
   428    0.17188E+04    0.19058E+02   -0.46715E+02
   429    0.17244E+04    0.18935E+02   -0.48029E+02
   430    0.17304E+04    0.18810E+02   -0.49315E+02
   431    0.17366E+04    0.18681E+02   -0.50572E+02
   432    0.17430E+04    0.18549E+02   -0.51800E+02
   433    0.17498E+04    0.18416E+02   -0.52998E+02
   434    0.17567E+04    0.18279E+02   -0.54167E+02
   435    0.17638E+04    0.18140E+02   -0.55306E+02
   436    0.17712E+04    0.17999E+02   -0.56415E+02
   437    0.17788E+04    0.17855E+02   -0.57491E+02
   438    0.17866E+04    0.17708E+02   -0.58536E+02
   439    0.17947E+04    0.17560E+02   -0.59550E+02
   440    0.18030E+04    0.17409E+02   -0.60531E+02
   441    0.18114E+04    0.17256E+02   -0.61480E+02
   442    0.18200E+04    0.17101E+02   -0.62396E+02
   443    0.18288E+04    0.16945E+02   -0.63280E+02
   444    0.18378E+04    0.16787E+02   -0.64129E+02
   445    0.18469E+04    0.16625E+02   -0.64945E+02
   446    0.18562E+04    0.16463E+02   -0.65726E+02
   447    0.18656E+04    0.16300E+02   -0.66474E+02
   448    0.18751E+04    0.16134E+02   -0.67189E+02
   449    0.18848E+04    0.15968E+02   -0.67867E+02
   450    0.18947E+04    0.15800E+02   -0.68512E+02
   451    0.19047E+04    0.15631E+02   -0.69122E+02
   452    0.19147E+04    0.15460E+02   -0.69698E+02
   453    0.19250E+04    0.15289E+02   -0.70239E+02
   454    0.19353E+04    0.15117E+02   -0.70745E+02
   455    0.19456E+04    0.14944E+02   -0.71217E+02
   456    0.19561E+04    0.14769E+02   -0.71649E+02
   457    0.19666E+04    0.14595E+02   -0.72054E+02
   458    0.19773E+04    0.14420E+02   -0.72413E+02
   459    0.19880E+04    0.14245E+02   -0.72743E+02
   460    0.19988E+04    0.14068E+02   -0.73038E+02
   461    0.20095E+04    0.13892E+02   -0.73297E+02
   462    0.20204E+04    0.13714E+02   -0.73516E+02
   463    0.20313E+04    0.13538E+02   -0.73713E+02
   464    0.20421E+04    0.13362E+02   -0.73857E+02
   465    0.20530E+04    0.13185E+02   -0.73980E+02
   466    0.20639E+04    0.13008E+02   -0.74058E+02
   467    0.20749E+04    0.12832E+02   -0.74106E+02
   468    0.20859E+04    0.12657E+02   -0.74117E+02
   469    0.20968E+04    0.12481E+02   -0.74099E+02
   470    0.21078E+04    0.12306E+02   -0.74044E+02
   471    0.21186E+04    0.12133E+02   -0.73951E+02
   472    0.21295E+04    0.11960E+02   -0.73829E+02
   473    0.21404E+04    0.11788E+02   -0.73670E+02
   474    0.21512E+04    0.11617E+02   -0.73482E+02
   475    0.21621E+04    0.11446E+02   -0.73256E+02
   476    0.21728E+04    0.11278E+02   -0.72996E+02
   477    0.21835E+04    0.11110E+02   -0.72710E+02
   478    0.21941E+04    0.10943E+02   -0.72381E+02
   479    0.22047E+04    0.10778E+02   -0.72033E+02
   480    0.22152E+04    0.10615E+02   -0.71646E+02
   481    0.22256E+04    0.10454E+02   -0.71224E+02
   482    0.22360E+04    0.10294E+02   -0.70774E+02
   483    0.22462E+04    0.10137E+02   -0.70297E+02
   484    0.22562E+04    0.99811E+01   -0.69788E+02
   485    0.22663E+04    0.98271E+01   -0.69247E+02
   486    0.22763E+04    0.96761E+01   -0.68678E+02
   487    0.22861E+04    0.95273E+01   -0.68080E+02
   488    0.22958E+04    0.93801E+01   -0.67452E+02
   489    0.23054E+04    0.92358E+01   -0.66797E+02
   490    0.23149E+04    0.90946E+01   -0.66112E+02
   491    0.23242E+04    0.89556E+01   -0.65402E+02
   492    0.23334E+04    0.88196E+01   -0.64665E+02
   493    0.23425E+04    0.86851E+01   -0.63900E+02
   494    0.23514E+04    0.85551E+01   -0.63111E+02
   495    0.23601E+04    0.84274E+01   -0.62296E+02
   496    0.23686E+04    0.83034E+01   -0.61457E+02
   497    0.23771E+04    0.81823E+01   -0.60593E+02
   498    0.23853E+04    0.80636E+01   -0.59707E+02
   499    0.23935E+04    0.79493E+01   -0.58795E+02
   500    0.24015E+04    0.78373E+01   -0.57863E+02
   501    0.24091E+04    0.77298E+01   -0.56910E+02
   502    0.24168E+04    0.76259E+01   -0.55934E+02
   503    0.24241E+04    0.75251E+01   -0.54938E+02
   504    0.24313E+04    0.74280E+01   -0.53921E+02
   505    0.24384E+04    0.73354E+01   -0.52886E+02
   506    0.24452E+04    0.72467E+01   -0.51831E+02
   507    0.24519E+04    0.71615E+01   -0.50759E+02
   508    0.24583E+04    0.70810E+01   -0.49669E+02
   509    0.24645E+04    0.70041E+01   -0.48563E+02
