  0.352787E-05  0.196643E+08  0.196643E+08  0.262176E+08  0.262175E+08  0.196646E+08  0.196643E+08
  0.364739E-05  0.196643E+08  0.196643E+08  0.262175E+08  0.262174E+08  0.196646E+08  0.196643E+08
  0.377095E-05  0.196643E+08  0.196643E+08  0.262174E+08  0.262173E+08  0.196646E+08  0.196643E+08
  0.389871E-05  0.196643E+08  0.196643E+08  0.262172E+08  0.262172E+08  0.196646E+08  0.196643E+08
  0.403079E-05  0.196643E+08  0.196643E+08  0.262171E+08  0.262170E+08  0.196646E+08  0.196643E+08
  0.416735E-05  0.196643E+08  0.196643E+08  0.262170E+08  0.262169E+08  0.196646E+08  0.196643E+08
  0.430853E-05  0.196643E+08  0.196643E+08  0.262168E+08  0.262168E+08  0.196646E+08  0.196643E+08
  0.445450E-05  0.196643E+08  0.196643E+08  0.262167E+08  0.262166E+08  0.196646E+08  0.196643E+08
  0.460541E-05  0.196643E+08  0.196643E+08  0.262165E+08  0.262164E+08  0.196646E+08  0.196643E+08
  0.476143E-05  0.196643E+08  0.196643E+08  0.262163E+08  0.262162E+08  0.196646E+08  0.196643E+08
  0.492274E-05  0.196643E+08  0.196643E+08  0.262161E+08  0.262160E+08  0.196646E+08  0.196643E+08
  0.508952E-05  0.196643E+08  0.196643E+08  0.262159E+08  0.262158E+08  0.196646E+08  0.196643E+08
  0.526194E-05  0.196643E+08  0.196643E+08  0.262157E+08  0.262156E+08  0.196646E+08  0.196643E+08
  0.544021E-05  0.196643E+08  0.196643E+08  0.262155E+08  0.262154E+08  0.196646E+08  0.196643E+08
  0.562451E-05  0.196643E+08  0.196643E+08  0.262152E+08  0.262151E+08  0.196646E+08  0.196643E+08
  0.581506E-05  0.196643E+08  0.196643E+08  0.262150E+08  0.262148E+08  0.196646E+08  0.196643E+08
  0.601207E-05  0.196643E+08  0.196643E+08  0.262147E+08  0.262146E+08  0.196646E+08  0.196643E+08
  0.621575E-05  0.196643E+08  0.196643E+08  0.262144E+08  0.262142E+08  0.196646E+08  0.196643E+08
  0.642633E-05  0.196643E+08  0.196643E+08  0.262141E+08  0.262139E+08  0.196646E+08  0.196643E+08
  0.664404E-05  0.196643E+08  0.196643E+08  0.262137E+08  0.262136E+08  0.196646E+08  0.196643E+08
  0.686913E-05  0.196643E+08  0.196643E+08  0.262133E+08  0.262132E+08  0.196646E+08  0.196643E+08
  0.710185E-05  0.196643E+08  0.196643E+08  0.262129E+08  0.262128E+08  0.196646E+08  0.196643E+08
  0.734245E-05  0.196643E+08  0.196643E+08  0.262125E+08  0.262123E+08  0.196646E+08  0.196643E+08
  0.759120E-05  0.196643E+08  0.196643E+08  0.262121E+08  0.262119E+08  0.196646E+08  0.196643E+08
  0.784838E-05  0.196643E+08  0.196643E+08  0.262116E+08  0.262114E+08  0.196646E+08  0.196643E+08
  0.811427E-05  0.196643E+08  0.196643E+08  0.262111E+08  0.262108E+08  0.196646E+08  0.196643E+08
  0.838917E-05  0.196643E+08  0.196643E+08  0.262105E+08  0.262103E+08  0.196646E+08  0.196643E+08
  0.867338E-05  0.196643E+08  0.196643E+08  0.262099E+08  0.262096E+08  0.196646E+08  0.196643E+08
  0.896722E-05  0.196643E+08  0.196643E+08  0.262093E+08  0.262090E+08  0.196646E+08  0.196643E+08
  0.927101E-05  0.196643E+08  0.196643E+08  0.262086E+08  0.262083E+08  0.196646E+08  0.196643E+08
  0.958510E-05  0.196643E+08  0.196643E+08  0.262079E+08  0.262076E+08  0.196646E+08  0.196643E+08
  0.990983E-05  0.196643E+08  0.196643E+08  0.262071E+08  0.262068E+08  0.196646E+08  0.196643E+08
  0.102456E-04  0.196643E+08  0.196643E+08  0.262063E+08  0.262059E+08  0.196646E+08  0.196643E+08
  0.105927E-04  0.196643E+08  0.196643E+08  0.262054E+08  0.262050E+08  0.196646E+08  0.196643E+08
  0.109515E-04  0.196643E+08  0.196643E+08  0.262045E+08  0.262040E+08  0.196646E+08  0.196643E+08
  0.113225E-04  0.196643E+08  0.196643E+08  0.262035E+08  0.262030E+08  0.196646E+08  0.196643E+08
  0.117061E-04  0.196643E+08  0.196643E+08  0.262024E+08  0.262019E+08  0.196646E+08  0.196643E+08
  0.121027E-04  0.196643E+08  0.196643E+08  0.262012E+08  0.262007E+08  0.196646E+08  0.196643E+08
  0.125127E-04  0.196643E+08  0.196643E+08  0.262000E+08  0.261994E+08  0.196646E+08  0.196643E+08
  0.129367E-04  0.196643E+08  0.196643E+08  0.261987E+08  0.261981E+08  0.196646E+08  0.196643E+08
  0.133749E-04  0.196643E+08  0.196643E+08  0.261973E+08  0.261966E+08  0.196646E+08  0.196643E+08
  0.138281E-04  0.196643E+08  0.196643E+08  0.261958E+08  0.261951E+08  0.196646E+08  0.196643E+08
  0.142965E-04  0.196643E+08  0.196643E+08  0.261942E+08  0.261935E+08  0.196646E+08  0.196643E+08
  0.147809E-04  0.196643E+08  0.196643E+08  0.261925E+08  0.261917E+08  0.196645E+08  0.196643E+08
  0.152816E-04  0.196643E+08  0.196643E+08  0.261906E+08  0.261898E+08  0.196645E+08  0.196643E+08
  0.157993E-04  0.196643E+08  0.196643E+08  0.261887E+08  0.261878E+08  0.196645E+08  0.196643E+08
  0.163346E-04  0.196643E+08  0.196643E+08  0.261866E+08  0.261856E+08  0.196645E+08  0.196643E+08
  0.168880E-04  0.196643E+08  0.196643E+08  0.261843E+08  0.261833E+08  0.196645E+08  0.196643E+08
  0.174601E-04  0.196642E+08  0.196642E+08  0.261819E+08  0.261809E+08  0.196645E+08  0.196643E+08
  0.180517E-04  0.196642E+08  0.196642E+08  0.261794E+08  0.261782E+08  0.196645E+08  0.196642E+08
  0.186632E-04  0.196642E+08  0.196642E+08  0.261766E+08  0.261754E+08  0.196645E+08  0.196642E+08
  0.192955E-04  0.196642E+08  0.196642E+08  0.261737E+08  0.261724E+08  0.196645E+08  0.196642E+08
  0.199492E-04  0.196642E+08  0.196642E+08  0.261706E+08  0.261692E+08  0.196645E+08  0.196642E+08
  0.206250E-04  0.196642E+08  0.196642E+08  0.261673E+08  0.261658E+08  0.196645E+08  0.196642E+08
  0.213238E-04  0.196642E+08  0.196642E+08  0.261637E+08  0.261621E+08  0.196645E+08  0.196642E+08
  0.220462E-04  0.196642E+08  0.196642E+08  0.261599E+08  0.261582E+08  0.196644E+08  0.196642E+08
  0.227931E-04  0.196642E+08  0.196642E+08  0.261558E+08  0.261540E+08  0.196644E+08  0.196642E+08
